,Time,LEFT_SHOULDER,LEFT_ELBOW,LEFT_WRIST,I_0,I_1,I_2,I_3,Q_0,Q_1,Q_2,Q_3
373,15.337994039215687,14.215008546222098,31.345976495089516,21.860336918876715,1515.6389858726566,2514.0183293495625,4041.1512558834265,4998.31311536575,-1852.753258901672,-4727.379292991177,-8291.414596537794,-14112.56552592292
374,15.379114666666666,13.677091467462493,32.09877574320386,21.707695661729616,1515.7333715220323,2512.593466839968,4032.345388289067,4983.395478657859,-1850.347333694037,-4720.968242647907,-8283.580865280726,-14110.649367891847
375,15.420235294117647,13.659828853215986,33.52860205840386,21.6163093403761,1515.7938130179107,2511.2869842863925,4023.1845036456443,4967.740685779012,-1848.0426777089463,-4714.386535768068,-8275.145446648128,-14108.453390711096
376,15.461355921568627,14.119710811122628,35.64006505537929,21.579228695116107,1515.7480792381984,2510.0020376699326,4013.565559972985,4951.4132021158275,-1845.578722595909,-4707.741173901397,-8266.284432953844,-14106.336080475176
377,15.502476549019608,14.94106913555933,38.37912981917805,21.634556547946683,1515.6234971242748,2508.723218355053,4003.615402500106,4934.600797145232,-1843.045893401371,-4701.031303149092,-8257.158505606794,-14104.308226672065
378,15.543597176470588,15.963769783404297,41.66050228633987,21.77289832219938,1515.5081495538977,2507.3757254538373,3993.3959853683336,4917.50543640091,-1840.586147743629,-4694.322014717159,-8247.979366346955,-14102.51688423667
379,15.584717803921569,17.042822284962895,45.39460587151792,21.942458303749735,1515.3537574246268,2505.923018401383,3983.1280838723055,4900.516741896297,-1838.0753700619705,-4687.720043895898,-8239.008158330007,-14101.139518133921
380,15.625838431372548,18.09828571051033,49.50287599225947,22.109792916502787,1515.0543117365794,2504.4250414199923,3972.999948734776,4884.090255801507,-1835.507166718379,-4681.442288163894,-8230.555122396281,-14100.223456357515
381,15.66695905882353,19.127222774588002,53.914856279419155,22.30088116261062,1514.652675548793,2502.7799375050727,3963.2352350422916,4868.538322512901,-1833.0212861258403,-4675.686669666916,-8222.770723246214,-14099.850949943951
382,15.708079686274509,20.175933853061277,58.54824421954626,22.60975919294049,1514.1925438833778,2501.040446063402,3954.012942725385,4854.358137772149,-1830.8062968753657,-4670.553996734837,-8216.063457253122,-14100.392793014613
383,15.74920031372549,21.294557684673016,63.30040755636006,23.102109272823963,1513.6392875588606,2499.264373520968,3945.483263227519,4841.64277126615,-1828.7432219001,-4666.134347848663,-8210.414872300134,-14101.49489631668
384,15.790320941176471,22.49952105752197,68.06379963182829,23.709573275704773,1513.0288104163394,2497.4761124154916,3937.6735069371207,4830.127546353297,-1826.818578388049,-4662.2139947459555,-8205.458434178592,-14102.739266222174
385,15.83144156862745,23.760867298183427,72.74611879049296,24.283652865987847,1512.3490021629611,2495.626407871746,3930.7197060731523,4819.976999539438,-1825.0721238796334,-4658.831063958132,-8201.14821023281,-14103.88979439267
386,15.872562196078432,25.01648109061273,77.27462242284317,24.72695787375919,1511.6991685094833,2493.809776337243,3924.531936287343,4811.223691220587,-1823.345190692092,-4655.961634185925,-8197.497899677113,-14104.783654528821
387,15.913682823529411,26.197053697789826,81.57724091355156,25.03752157377536,1510.9325155592262,2491.9168237548347,3919.4327228358034,4804.621891958067,-1821.8516937640793,-4653.820588729118,-8195.089739673422,-14105.967898491219
388,15.954803450980393,27.244144682209306,85.5417721640555,25.28548054185478,1510.0018566227407,2489.938880321954,3915.568412422811,4800.5475286251485,-1820.6430460685278,-4652.602633823546,-8194.223457657232,-14107.659182029867
389,15.995924078431372,28.113491032773165,88.9721360132194,25.582301180900025,1509.0878344195203,2487.9484596833186,3912.9491013152115,4799.157940371794,-1819.8483240809267,-4652.334455161262,-8194.987937322247,-14109.914607437013
390,16.03704470588235,28.768698023344054,91.58741558066693,26.04885465214045,1508.0637094569474,2485.8413954092166,3911.5744985756514,4800.560529458413,-1819.4759683509005,-4653.063340591479,-8197.369099294214,-14112.719298111755
391,16.078165333333335,29.17510995019507,93.09300580103844,26.74461299423446,1506.9714248999603,2483.6633873509118,3911.5926915815176,4804.811834035944,-1819.4448686834553,-4654.847973867007,-8201.416555829202,-14116.066826682083
392,16.119285960784314,29.302747840133513,93.29572585790805,27.616755756392816,1505.9128041794747,2481.5326296284306,3912.8945012084114,4811.740265233452,-1819.6926052981294,-4657.421036097631,-8206.905441014269,-14119.732146295757
393,16.160406588235293,29.143074612953846,92.19760305146767,28.549450902021047,1504.6920343302859,2479.34415737784,3915.502218122868,4821.504953390751,-1820.3241656851826,-4660.934206944939,-8214.111557511147,-14123.962201151679
394,16.201527215686273,28.72779766537499,90.00571943284228,29.45371088622302,1503.4597357094344,2477.118563508297,3919.2347904654744,4833.718054369685,-1821.3482213616878,-4665.316964704901,-8222.70406260453,-14128.570527592925
395,16.242647843137256,28.142813418772747,87.03536234769444,30.2980376535677,1502.247614697964,2474.8233016043646,3923.657326964262,4847.493359192346,-1822.4087374605765,-4669.950148779474,-8232.181891276412,-14133.164048260885
396,16.283768470588235,27.52017031119933,83.53387320408788,31.095181792664295,1501.0288488244641,2472.433207312537,3928.8734677190046,4862.720060947323,-1823.497161606032,-4675.011705692535,-8242.474795993136,-14137.751692863283
397,16.324889098039215,27.013513720441676,79.54978771881213,31.875010845274527,1499.7170232178019,2469.920360879488,3934.736637549564,4879.264859474547,-1824.664519804152,-4680.469828970741,-8253.622317567695,-14142.48929313211
398,16.366009725490194,26.76459479864486,74.9487644087175,32.62936515710037,1498.4031331283468,2467.313229009928,3940.9936419066867,4896.615262341045,-1825.9761768303706,-4686.159462208332,-8265.30635350526,-14147.153753717801
399,16.407130352941177,26.874610811440853,69.59351499628626,33.269115680716816,1497.0981681194376,2464.488543498275,3947.504154389365,4914.31747625558,-1827.2160957451624,-4691.774001862589,-8277.270641899651,-14151.628341143018
