Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
3.232000E+1	4.207911E+0	3.985660E+0	4.207920E+0	3.023529E-1	1.466081E+3	-4.772130E+3	3.139579E+3	-1.432125E+4	5.345530E+3	-2.540075E+4	1.873710E+4	-4.929835E+4
3.233000E+1	4.217197E+0	3.958773E+0	4.217205E+0	3.024477E-1	1.461230E+3	-4.770552E+3	3.144430E+3	-1.431640E+4	5.345530E+3	-2.539669E+4	1.873710E+4	-4.929350E+4
3.234000E+1	4.226679E+0	3.936044E+0	4.226687E+0	3.025444E-1	1.461230E+3	-4.763154E+3	3.144430E+3	-1.431640E+4	5.345530E+3	-2.540039E+4	1.873710E+4	-4.929350E+4
3.235000E+1	4.237279E+0	3.985711E+0	4.237287E+0	3.026526E-1	1.461230E+3	-4.755756E+3	3.144430E+3	-1.431640E+4	5.345530E+3	-2.540409E+4	1.873710E+4	-4.929350E+4
3.236000E+1	4.248353E+0	4.038205E+0	4.248361E+0	3.027656E-1	1.461230E+3	-4.748358E+3	3.144430E+3	-1.431640E+4	5.345530E+3	-2.540779E+4	1.873710E+4	-4.929350E+4
3.237000E+1	4.257197E+0	3.896076E+0	4.257205E+0	3.028559E-1	1.461230E+3	-4.740961E+3	3.144430E+3	-1.431640E+4	5.345530E+3	-2.541149E+4	1.873710E+4	-4.929350E+4
3.238000E+1	4.266774E+0	3.857873E+0	4.266782E+0	3.029536E-1	1.462019E+3	-4.735928E+3	3.144430E+3	-1.431719E+4	5.344741E+3	-2.541361E+4	1.873710E+4	-4.929271E+4
3.239000E+1	4.275392E+0	4.130998E+0	4.275400E+0	3.030415E-1	1.465719E+3	-4.739626E+3	3.144430E+3	-1.432089E+4	5.341041E+3	-2.540991E+4	1.873710E+4	-4.928901E+4
3.240000E+1	4.284635E+0	3.959672E+0	4.284643E+0	3.031358E-1	1.469419E+3	-4.743324E+3	3.144430E+3	-1.432459E+4	5.337341E+3	-2.540621E+4	1.873710E+4	-4.928531E+4
3.241000E+1	4.293508E+0	3.989553E+0	4.293516E+0	3.032264E-1	1.473118E+3	-4.747022E+3	3.144430E+3	-1.432829E+4	5.333642E+3	-2.540251E+4	1.873710E+4	-4.928161E+4
3.242000E+1	4.301570E+0	3.806883E+0	4.301578E+0	3.033086E-1	1.476818E+3	-4.750720E+3	3.144430E+3	-1.433199E+4	5.329942E+3	-2.539881E+4	1.873710E+4	-4.927791E+4
3.243000E+1	4.311031E+0	4.105759E+0	4.311039E+0	3.034052E-1	1.478417E+3	-4.753630E+3	3.144430E+3	-1.433490E+4	5.327030E+3	-2.539590E+4	1.873579E+4	-4.927500E+4
3.244000E+1	4.321170E+0	4.109573E+0	4.321178E+0	3.035086E-1	1.472250E+3	-4.753630E+3	3.144430E+3	-1.433490E+4	5.327030E+3	-2.539590E+4	1.872962E+4	-4.927500E+4
3.245000E+1	4.330297E+0	3.950666E+0	4.330305E+0	3.036018E-1	1.466084E+3	-4.753630E+3	3.144430E+3	-1.433490E+4	5.327030E+3	-2.539590E+4	1.872345E+4	-4.927500E+4
3.246000E+1	4.339736E+0	3.836742E+0	4.339744E+0	3.036981E-1	1.461793E+3	-4.754193E+3	3.143867E+3	-1.433434E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927500E+4
3.247000E+1	4.350120E+0	4.099063E+0	4.350128E+0	3.038041E-1	1.464435E+3	-4.756835E+3	3.141225E+3	-1.433169E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927500E+4
3.248000E+1	4.360293E+0	4.085242E+0	4.360301E+0	3.039079E-1	1.467078E+3	-4.759478E+3	3.138582E+3	-1.432905E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927500E+4
3.249000E+1	4.370608E+0	3.941315E+0	4.370616E+0	3.040131E-1	1.469721E+3	-4.762121E+3	3.135939E+3	-1.432641E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927500E+4
3.250000E+1	4.381444E+0	3.848188E+0	4.381452E+0	3.041237E-1	1.472364E+3	-4.764764E+3	3.133296E+3	-1.432377E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927500E+4
3.251000E+1	4.391573E+0	4.090224E+0	4.391581E+0	3.042270E-1	1.475007E+3	-4.767407E+3	3.130653E+3	-1.432112E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927500E+4
3.252000E+1	4.400794E+0	4.087770E+0	4.400802E+0	3.043211E-1	1.477650E+3	-4.770050E+3	3.128010E+3	-1.431848E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927500E+4
3.253000E+1	4.410008E+0	3.984645E+0	4.410016E+0	3.044152E-1	1.479730E+3	-4.772130E+3	3.125930E+3	-1.431640E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927421E+4
3.254000E+1	4.419399E+0	3.981735E+0	4.419407E+0	3.045110E-1	1.479730E+3	-4.772130E+3	3.125930E+3	-1.431640E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.927051E+4
3.255000E+1	4.428700E+0	4.067905E+0	4.428708E+0	3.046059E-1	1.479730E+3	-4.772130E+3	3.125930E+3	-1.431640E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.926681E+4
3.256000E+1	4.439925E+0	4.107850E+0	4.439933E+0	3.047204E-1	1.479730E+3	-4.772130E+3	3.125930E+3	-1.431640E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.926311E+4
3.257000E+1	4.450745E+0	3.924477E+0	4.450753E+0	3.048308E-1	1.479730E+3	-4.772130E+3	3.125930E+3	-1.431640E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.925941E+4
3.258000E+1	4.461712E+0	3.877734E+0	4.461720E+0	3.049427E-1	1.480517E+3	-4.770557E+3	3.126717E+3	-1.431719E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.925650E+4
3.259000E+1	4.472267E+0	4.031253E+0	4.472275E+0	3.050504E-1	1.484217E+3	-4.763159E+3	3.130417E+3	-1.432089E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.925650E+4
3.260000E+1	4.482856E+0	4.028385E+0	4.482864E+0	3.051585E-1	1.487917E+3	-4.755761E+3	3.134117E+3	-1.432459E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.925650E+4
3.261000E+1	4.493886E+0	3.941609E+0	4.493894E+0	3.052710E-1	1.491617E+3	-4.748363E+3	3.137817E+3	-1.432829E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.925650E+4
3.262000E+1	4.504642E+0	3.916547E+0	4.504651E+0	3.053808E-1	1.495316E+3	-4.740966E+3	3.141516E+3	-1.433199E+4	5.327030E+3	-2.539590E+4	1.871860E+4	-4.925650E+4
3.263000E+1	4.515484E+0	3.981749E+0	4.515492E+0	3.054914E-1	1.498230E+3	-4.736450E+3	3.143120E+3	-1.433359E+4	5.328340E+3	-2.539459E+4	1.871729E+4	-4.925519E+4
3.264000E+1	4.526375E+0	4.064022E+0	4.526383E+0	3.056026E-1	1.498230E+3	-4.742613E+3	3.136953E+3	-1.432742E+4	5.334507E+3	-2.538842E+4	1.871112E+4	-4.924902E+4
3.265000E+1	4.537699E+0	3.984882E+0	4.537708E+0	3.057181E-1	1.498230E+3	-4.748776E+3	3.130787E+3	-1.432126E+4	5.340673E+3	-2.538226E+4	1.870496E+4	-4.924286E+4
3.266000E+1	4.547414E+0	3.872435E+0	4.547422E+0	3.058173E-1	1.497575E+3	-4.754940E+3	3.126585E+3	-1.431640E+4	5.344875E+3	-2.537740E+4	1.870010E+4	-4.923735E+4
3.267000E+1	4.557130E+0	3.931629E+0	4.557138E+0	3.059164E-1	1.494492E+3	-4.761106E+3	3.129668E+3	-1.431640E+4	5.341792E+3	-2.537740E+4	1.870010E+4	-4.923426E+4
3.268000E+1	4.567059E+0	4.110374E+0	4.567067E+0	3.060177E-1	1.491409E+3	-4.767273E+3	3.132751E+3	-1.431640E+4	5.338709E+3	-2.537740E+4	1.870010E+4	-4.923118E+4
3.269000E+1	4.577349E+0	4.005702E+0	4.577357E+0	3.061227E-1	1.488325E+3	-4.773439E+3	3.135835E+3	-1.431640E+4	5.335625E+3	-2.537740E+4	1.870010E+4	-4.922810E+4
3.270000E+1	4.587714E+0	3.949846E+0	4.587722E+0	3.062285E-1	1.485242E+3	-4.779606E+3	3.138918E+3	-1.431640E+4	5.332542E+3	-2.537740E+4	1.870010E+4	-4.922501E+4
3.271000E+1	4.597044E+0	4.008226E+0	4.597052E+0	3.063237E-1	1.482159E+3	-4.785773E+3	3.142001E+3	-1.431640E+4	5.329459E+3	-2.537740E+4	1.870010E+4	-4.922193E+4
3.272000E+1	4.606051E+0	4.151906E+0	4.606059E+0	3.064156E-1	1.479730E+3	-4.788666E+3	3.143448E+3	-1.431542E+4	5.328012E+3	-2.537642E+4	1.870010E+4	-4.921950E+4
3.273000E+1	4.615062E+0	3.945120E+0	4.615070E+0	3.065075E-1	1.479730E+3	-4.779417E+3	3.138823E+3	-1.431079E+4	5.332637E+3	-2.537179E+4	1.870010E+4	-4.921950E+4
3.274000E+1	4.624990E+0	3.941129E+0	4.624998E+0	3.066088E-1	1.479730E+3	-4.770167E+3	3.134199E+3	-1.430617E+4	5.337261E+3	-2.536717E+4	1.870010E+4	-4.921950E+4
3.275000E+1	4.634515E+0	4.018480E+0	4.634523E+0	3.067060E-1	1.479730E+3	-4.760918E+3	3.129574E+3	-1.430154E+4	5.341886E+3	-2.536254E+4	1.870010E+4	-4.921950E+4
3.276000E+1	4.644024E+0	4.108711E+0	4.644032E+0	3.068031E-1	1.478232E+3	-4.754379E+3	3.108179E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.869935E+4	-4.920100E+4
3.277000E+1	4.653545E+0	4.062764E+0	4.653554E+0	3.069002E-1	1.471170E+3	-4.757911E+3	3.111711E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.869582E+4	-4.920100E+4
3.278000E+1	4.662132E+0	3.944100E+0	4.662140E+0	3.069878E-1	1.464108E+3	-4.761443E+3	3.115243E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.869229E+4	-4.920100E+4
3.279000E+1	4.671677E+0	3.958009E+0	4.671685E+0	3.070852E-1	1.457046E+3	-4.764975E+3	3.118775E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.868876E+4	-4.920100E+4
3.280000E+1	4.683002E+0	4.230514E+0	4.683010E+0	3.072008E-1	1.449984E+3	-4.768507E+3	3.122307E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.868522E+4	-4.920100E+4
3.281000E+1	4.692399E+0	4.010182E+0	4.692407E+0	3.072967E-1	1.442922E+3	-4.772039E+3	3.125839E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.868169E+4	-4.920100E+4
3.282000E+1	4.701976E+0	3.957530E+0	4.701984E+0	3.073944E-1	1.447040E+3	-4.776432E+3	3.125930E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.868160E+4	-4.919670E+4
3.283000E+1	4.711404E+0	3.882120E+0	4.711412E+0	3.074906E-1	1.451454E+3	-4.780849E+3	3.125930E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.868160E+4	-4.919228E+4
3.284000E+1	4.722559E+0	4.128618E+0	4.722567E+0	3.076045E-1	1.455868E+3	-4.785265E+3	3.125930E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.868160E+4	-4.918786E+4
3.285000E+1	4.732492E+0	4.054401E+0	4.732500E+0	3.077058E-1	1.460282E+3	-4.789682E+3	3.125930E+3	-1.429790E+4	5.327030E+3	-2.535890E+4	1.868160E+4	-4.918345E+4
3.286000E+1	4.742758E+0	4.010261E+0	4.742766E+0	3.078106E-1	1.464039E+3	-4.787821E+3	3.125930E+3	-1.429509E+4	5.327030E+3	-2.535609E+4	1.868160E+4	-4.918250E+4
3.287000E+1	4.750606E+0	3.912863E+0	4.750615E+0	3.078906E-1	1.467616E+3	-4.784244E+3	3.125930E+3	-1.429151E+4	5.327030E+3	-2.535251E+4	1.868160E+4	-4.918250E+4
3.288000E+1	4.760214E+0	4.052133E+0	4.760222E+0	3.079887E-1	1.471193E+3	-4.780667E+3	3.125930E+3	-1.428794E+4	5.327030E+3	-2.534894E+4	1.868160E+4	-4.918250E+4
3.289000E+1	4.769072E+0	3.979807E+0	4.769080E+0	3.080791E-1	1.474770E+3	-4.777090E+3	3.125930E+3	-1.428436E+4	5.327030E+3	-2.534536E+4	1.868160E+4	-4.918250E+4
3.290000E+1	4.778205E+0	3.964547E+0	4.778213E+0	3.081723E-1	1.478347E+3	-4.773513E+3	3.125930E+3	-1.428078E+4	5.327030E+3	-2.534178E+4	1.868160E+4	-4.918250E+4
3.291000E+1	4.787113E+0	3.829594E+0	4.787121E+0	3.082632E-1	1.479730E+3	-4.774965E+3	3.128765E+3	-1.427940E+4	5.329865E+3	-2.534040E+4	1.868160E+4	-4.918250E+4
3.292000E+1	4.795649E+0	4.082429E+0	4.795657E+0	3.083503E-1	1.479730E+3	-4.779586E+3	3.133386E+3	-1.427940E+4	5.334486E+3	-2.534040E+4	1.868160E+4	-4.918250E+4
3.293000E+1	4.803889E+0	4.007681E+0	4.803897E+0	3.084343E-1	1.479730E+3	-4.784207E+3	3.138007E+3	-1.427940E+4	5.339107E+3	-2.534040E+4	1.868160E+4	-4.918250E+4
3.294000E+1	4.813452E+0	4.065558E+0	4.813460E+0	3.085319E-1	1.479730E+3	-4.788828E+3	3.142628E+3	-1.427940E+4	5.343728E+3	-2.534040E+4	1.868160E+4	-4.918250E+4
3.295000E+1	4.822596E+0	3.712331E+0	4.822605E+0	3.086252E-1	1.479730E+3	-4.790630E+3	3.133106E+3	-1.429072E+4	5.334206E+3	-2.534040E+4	1.867028E+4	-4.917118E+4
3.296000E+1	4.831800E+0	4.082494E+0	4.831808E+0	3.087192E-1	1.482000E+3	-4.788360E+3	3.123660E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.866537E+4	-4.916400E+4
3.297000E+1	4.841066E+0	4.064711E+0	4.841074E+0	3.088137E-1	1.485700E+3	-4.784660E+3	3.119960E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.866907E+4	-4.916400E+4
3.298000E+1	4.851545E+0	3.960193E+0	4.851553E+0	3.089206E-1	1.489400E+3	-4.780960E+3	3.116260E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.867277E+4	-4.916400E+4
3.299000E+1	4.860949E+0	3.919513E+0	4.860957E+0	3.090166E-1	1.493100E+3	-4.777260E+3	3.112560E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.867647E+4	-4.916400E+4
3.300000E+1	4.869822E+0	4.152069E+0	4.869830E+0	3.091071E-1	1.496800E+3	-4.773560E+3	3.108860E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.868017E+4	-4.916400E+4
3.301000E+1	4.878300E+0	3.967923E+0	4.878308E+0	3.091936E-1	1.498230E+3	-4.772130E+3	3.111213E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.867782E+4	-4.916022E+4
3.302000E+1	4.888666E+0	3.982298E+0	4.888675E+0	3.092994E-1	1.498230E+3	-4.772130E+3	3.117379E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.867165E+4	-4.915405E+4
3.303000E+1	4.898477E+0	3.879638E+0	4.898485E+0	3.093995E-1	1.498230E+3	-4.772130E+3	3.123545E+3	-1.429790E+4	5.327030E+3	-2.534040E+4	1.866548E+4	-4.914788E+4
3.304000E+1	4.907091E+0	4.152581E+0	4.907099E+0	3.094874E-1	1.493692E+3	-4.769861E+3	3.125930E+3	-1.429336E+4	5.327030E+3	-2.534040E+4	1.866310E+4	-4.914550E+4
3.305000E+1	4.917918E+0	4.174807E+0	4.917926E+0	3.095979E-1	1.486292E+3	-4.766161E+3	3.125930E+3	-1.428596E+4	5.327030E+3	-2.534040E+4	1.866310E+4	-4.914550E+4
3.306000E+1	4.929250E+0	3.999816E+0	4.929258E+0	3.097135E-1	1.478892E+3	-4.762461E+3	3.125930E+3	-1.427856E+4	5.327030E+3	-2.534040E+4	1.866310E+4	-4.914550E+4
3.307000E+1	4.939231E+0	3.854027E+0	4.939239E+0	3.098154E-1	1.471492E+3	-4.758761E+3	3.125930E+3	-1.427116E+4	5.327030E+3	-2.534040E+4	1.866310E+4	-4.914550E+4
3.308000E+1	4.949800E+0	4.014252E+0	4.949808E+0	3.099232E-1	1.464092E+3	-4.755061E+3	3.125930E+3	-1.426376E+4	5.327030E+3	-2.534040E+4	1.866310E+4	-4.914550E+4
3.309000E+1	4.960395E+0	4.054140E+0	4.960403E+0	3.100313E-1	1.461230E+3	-4.753630E+3	3.122149E+3	-1.426468E+4	5.323249E+3	-2.533662E+4	1.866310E+4	-4.914550E+4
3.310000E+1	4.972226E+0	3.963588E+0	4.972234E+0	3.101521E-1	1.461230E+3	-4.753630E+3	3.115982E+3	-1.427085E+4	5.317082E+3	-2.533045E+4	1.866310E+4	-4.914550E+4
3.311000E+1	4.983732E+0	3.873915E+0	4.983740E+0	3.102695E-1	1.461230E+3	-4.753630E+3	3.109816E+3	-1.427701E+4	5.310916E+3	-2.532429E+4	1.866310E+4	-4.914550E+4
3.312000E+1	4.994956E+0	4.029069E+0	4.994964E+0	3.103840E-1	1.461230E+3	-4.755250E+3	3.109050E+3	-1.427940E+4	5.310150E+3	-2.532190E+4	1.866148E+4	-4.914389E+4
3.313000E+1	5.005801E+0	4.046233E+0	5.005809E+0	3.104947E-1	1.461230E+3	-4.757893E+3	3.111693E+3	-1.427940E+4	5.312793E+3	-2.532190E+4	1.865884E+4	-4.914126E+4
3.314000E+1	5.015633E+0	4.066033E+0	5.015641E+0	3.105950E-1	1.461230E+3	-4.760536E+3	3.114336E+3	-1.427940E+4	5.315436E+3	-2.532190E+4	1.865619E+4	-4.913863E+4
3.315000E+1	5.024495E+0	3.985665E+0	5.024503E+0	3.106854E-1	1.461230E+3	-4.763179E+3	3.116979E+3	-1.427940E+4	5.318079E+3	-2.532190E+4	1.865355E+4	-4.913600E+4
3.316000E+1	5.032511E+0	4.009143E+0	5.032519E+0	3.107672E-1	1.461230E+3	-4.765822E+3	3.119622E+3	-1.427940E+4	5.320722E+3	-2.532190E+4	1.865091E+4	-4.913337E+4
3.317000E+1	5.041594E+0	4.122150E+0	5.041602E+0	3.108599E-1	1.461230E+3	-4.768464E+3	3.122264E+3	-1.427940E+4	5.323364E+3	-2.532190E+4	1.864827E+4	-4.913075E+4
3.318000E+1	5.051293E+0	3.968170E+0	5.051301E+0	3.109589E-1	1.461230E+3	-4.771107E+3	3.124907E+3	-1.427940E+4	5.326007E+3	-2.532190E+4	1.864562E+4	-4.912812E+4
3.319000E+1	5.060494E+0	4.050769E+0	5.060502E+0	3.110528E-1	1.457452E+3	-4.772130E+3	3.125930E+3	-1.427562E+4	5.327030E+3	-2.532190E+4	1.864460E+4	-4.912710E+4
3.320000E+1	5.069634E+0	4.004845E+0	5.069642E+0	3.111460E-1	1.451289E+3	-4.772130E+3	3.125930E+3	-1.426945E+4	5.327030E+3	-2.532190E+4	1.864460E+4	-4.912710E+4
3.321000E+1	5.079217E+0	4.203697E+0	5.079225E+0	3.112438E-1	1.445126E+3	-4.772130E+3	3.125930E+3	-1.426329E+4	5.327030E+3	-2.532190E+4	1.864460E+4	-4.912710E+4
3.322000E+1	5.089228E+0	4.071142E+0	5.089236E+0	3.113460E-1	1.442740E+3	-4.772130E+3	3.127549E+3	-1.425928E+4	5.325411E+3	-2.532028E+4	1.864460E+4	-4.912548E+4
3.323000E+1	5.098995E+0	4.003295E+0	5.099003E+0	3.114456E-1	1.442740E+3	-4.772130E+3	3.130190E+3	-1.425664E+4	5.322770E+3	-2.531764E+4	1.864460E+4	-4.912284E+4
3.324000E+1	5.109188E+0	4.084315E+0	5.109196E+0	3.115496E-1	1.442740E+3	-4.772130E+3	3.132832E+3	-1.425400E+4	5.320128E+3	-2.531500E+4	1.864460E+4	-4.912020E+4
3.325000E+1	5.119306E+0	4.146812E+0	5.119314E+0	3.116529E-1	1.442740E+3	-4.772130E+3	3.135473E+3	-1.425136E+4	5.317487E+3	-2.531236E+4	1.864460E+4	-4.911756E+4
3.326000E+1	5.129703E+0	3.972915E+0	5.129711E+0	3.117590E-1	1.442740E+3	-4.772130E+3	3.138115E+3	-1.424871E+4	5.314845E+3	-2.530971E+4	1.864460E+4	-4.911491E+4
3.327000E+1	5.140813E+0	3.979206E+0	5.140821E+0	3.118723E-1	1.442740E+3	-4.772130E+3	3.140757E+3	-1.424607E+4	5.312203E+3	-2.530707E+4	1.864460E+4	-4.911227E+4
3.328000E+1	5.151222E+0	3.977912E+0	5.151230E+0	3.119786E-1	1.442740E+3	-4.772130E+3	3.143398E+3	-1.424343E+4	5.309562E+3	-2.530443E+4	1.864460E+4	-4.910963E+4
3.329000E+1	5.160325E+0	4.138970E+0	5.160333E+0	3.120714E-1	1.454044E+3	-4.772130E+3	3.133120E+3	-1.425371E+4	5.319840E+3	-2.530340E+4	1.864460E+4	-4.910860E+4
3.330000E+1	5.169870E+0	4.064408E+0	5.169878E+0	3.121688E-1	1.461230E+3	-4.770241E+3	3.125930E+3	-1.426279E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.910671E+4
3.331000E+1	5.178197E+0	4.012771E+0	5.178205E+0	3.122538E-1	1.461230E+3	-4.767158E+3	3.125930E+3	-1.426587E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.910363E+4
3.332000E+1	5.187242E+0	3.963648E+0	5.187250E+0	3.123461E-1	1.461230E+3	-4.764074E+3	3.125930E+3	-1.426896E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.910054E+4
3.333000E+1	5.196249E+0	4.096250E+0	5.196257E+0	3.124380E-1	1.461230E+3	-4.760991E+3	3.125930E+3	-1.427204E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.909746E+4
3.334000E+1	5.205856E+0	4.104441E+0	5.205864E+0	3.125361E-1	1.461230E+3	-4.757908E+3	3.125930E+3	-1.427512E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.909438E+4
3.335000E+1	5.215786E+0	3.903415E+0	5.215794E+0	3.126374E-1	1.461230E+3	-4.754824E+3	3.125930E+3	-1.427821E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.909129E+4
3.336000E+1	5.225796E+0	3.985814E+0	5.225804E+0	3.127395E-1	1.459343E+3	-4.749855E+3	3.125930E+3	-1.427751E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.908821E+4
3.337000E+1	5.235964E+0	4.213355E+0	5.235972E+0	3.128433E-1	1.456263E+3	-4.743694E+3	3.125930E+3	-1.427443E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.908513E+4
3.338000E+1	5.244524E+0	4.038825E+0	5.244532E+0	3.129306E-1	1.453183E+3	-4.737532E+3	3.125930E+3	-1.427135E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.908205E+4
3.339000E+1	5.254212E+0	4.016762E+0	5.254220E+0	3.130295E-1	1.450103E+3	-4.731371E+3	3.125930E+3	-1.426827E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.907897E+4
3.340000E+1	5.263323E+0	3.833086E+0	5.263331E+0	3.131224E-1	1.447024E+3	-4.725209E+3	3.125930E+3	-1.426519E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.907589E+4
3.341000E+1	5.271980E+0	4.144534E+0	5.271988E+0	3.132108E-1	1.443944E+3	-4.719048E+3	3.125930E+3	-1.426210E+4	5.327030E+3	-2.530340E+4	1.864460E+4	-4.907280E+4
3.342000E+1	5.281547E+0	4.067244E+0	5.281555E+0	3.133084E-1	1.463109E+3	-4.737018E+3	3.107430E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.907160E+4
3.343000E+1	5.290045E+0	3.925874E+0	5.290053E+0	3.133951E-1	1.466194E+3	-4.740102E+3	3.107430E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.907160E+4
3.344000E+1	5.300480E+0	3.942787E+0	5.300489E+0	3.135016E-1	1.469279E+3	-4.743185E+3	3.107430E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.907160E+4
3.345000E+1	5.309618E+0	4.135282E+0	5.309626E+0	3.135948E-1	1.472364E+3	-4.746268E+3	3.107430E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.907160E+4
3.346000E+1	5.319056E+0	4.113466E+0	5.319064E+0	3.136912E-1	1.475449E+3	-4.749351E+3	3.107430E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.907160E+4
3.347000E+1	5.328508E+0	3.969618E+0	5.328516E+0	3.137876E-1	1.478534E+3	-4.752435E+3	3.107430E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.907160E+4
3.348000E+1	5.337973E+0	3.919741E+0	5.337982E+0	3.138842E-1	1.474067E+3	-4.753630E+3	3.113093E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.906594E+4
3.349000E+1	5.347383E+0	4.283511E+0	5.347391E+0	3.139802E-1	1.464817E+3	-4.753630E+3	3.122343E+3	-1.424240E+4	5.308530E+3	-2.528490E+4	1.862610E+4	-4.905669E+4
3.350000E+1	5.356933E+0	4.092036E+0	5.356941E+0	3.140777E-1	1.458968E+3	-4.751368E+3	3.123666E+3	-1.424240E+4	5.306268E+3	-2.528490E+4	1.862384E+4	-4.905310E+4
3.351000E+1	5.367291E+0	4.099561E+0	5.367300E+0	3.141834E-1	1.455272E+3	-4.747672E+3	3.119969E+3	-1.424240E+4	5.302572E+3	-2.528490E+4	1.862014E+4	-4.905310E+4
3.352000E+1	5.375609E+0	3.909860E+0	5.375617E+0	3.142682E-1	1.451576E+3	-4.743976E+3	3.116271E+3	-1.424240E+4	5.298876E+3	-2.528490E+4	1.861644E+4	-4.905310E+4
3.353000E+1	5.385681E+0	4.266575E+0	5.385689E+0	3.143710E-1	1.447881E+3	-4.740281E+3	3.112574E+3	-1.424240E+4	5.295181E+3	-2.528490E+4	1.861274E+4	-4.905310E+4
3.354000E+1	5.396135E+0	4.075188E+0	5.396143E+0	3.144777E-1	1.444185E+3	-4.736585E+3	3.108876E+3	-1.424240E+4	5.291485E+3	-2.528490E+4	1.860905E+4	-4.905310E+4
3.355000E+1	5.407319E+0	4.014163E+0	5.407328E+0	3.145918E-1	1.446496E+3	-4.735140E+3	3.109308E+3	-1.424240E+4	5.291917E+3	-2.528490E+4	1.860760E+4	-4.905122E+4
3.356000E+1	5.417637E+0	3.880691E+0	5.417645E+0	3.146971E-1	1.452664E+3	-4.735140E+3	3.112393E+3	-1.424240E+4	5.295001E+3	-2.528490E+4	1.860760E+4	-4.904814E+4
3.357000E+1	5.428316E+0	4.125671E+0	5.428324E+0	3.148061E-1	1.458832E+3	-4.735140E+3	3.115478E+3	-1.424240E+4	5.298084E+3	-2.528490E+4	1.860760E+4	-4.904505E+4
3.358000E+1	5.438241E+0	4.014904E+0	5.438249E+0	3.149073E-1	1.465000E+3	-4.735140E+3	3.118563E+3	-1.424240E+4	5.301167E+3	-2.528490E+4	1.860760E+4	-4.904197E+4
3.359000E+1	5.448195E+0	4.120395E+0	5.448203E+0	3.150089E-1	1.471168E+3	-4.735140E+3	3.121648E+3	-1.424240E+4	5.304250E+3	-2.528490E+4	1.860760E+4	-4.903888E+4
