Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
7.237000E+1	-1.579979E+1	2.558939E+0	-1.579978E+1	9.820313E-2	2.214397E+5	-8.888378E+1	7.185921E-11	1.136622E+7
7.238000E+1	-1.581042E+1	2.350952E+0	-1.581041E+1	9.809465E-2	2.214505E+5	-8.888610E+1	7.185570E-11	1.138904E+7
7.239000E+1	-1.582071E+1	2.285088E+0	-1.582070E+1	9.798961E-2	2.214613E+5	-8.888842E+1	7.185218E-11	1.141186E+7
7.240000E+1	-1.583155E+1	2.278960E+0	-1.583155E+1	9.787895E-2	2.214703E+5	-8.888749E+1	7.184925E-11	1.140273E+7
7.241000E+1	-1.584067E+1	2.503609E+0	-1.584067E+1	9.778588E-2	2.214788E+5	-8.888548E+1	7.184652E-11	1.138285E+7
7.242000E+1	-1.585025E+1	2.464880E+0	-1.585024E+1	9.768818E-2	2.214806E+5	-8.888359E+1	7.184592E-11	1.136373E+7
7.243000E+1	-1.585891E+1	2.356651E+0	-1.585891E+1	9.759978E-2	2.214638E+5	-8.888202E+1	7.185132E-11	1.134671E+7
7.244000E+1	-1.586764E+1	2.273046E+0	-1.586763E+1	9.751078E-2	2.214469E+5	-8.888046E+1	7.185672E-11	1.132970E+7
7.245000E+1	-1.587727E+1	2.520522E+0	-1.587726E+1	9.741245E-2	2.214721E+5	-8.887689E+1	7.184846E-11	1.129662E+7
7.246000E+1	-1.588648E+1	2.330914E+0	-1.588647E+1	9.731848E-2	2.215146E+5	-8.887249E+1	7.183452E-11	1.125686E+7
7.247000E+1	-1.589618E+1	2.463064E+0	-1.589618E+1	9.721947E-2	2.215571E+5	-8.886809E+1	7.182058E-11	1.121711E+7
7.248000E+1	-1.590543E+1	2.217502E+0	-1.590543E+1	9.712507E-2	2.215404E+5	-8.887603E+1	7.182626E-11	1.129404E+7
7.249000E+1	-1.591473E+1	2.565212E+0	-1.591472E+1	9.703026E-2	2.215225E+5	-8.888422E+1	7.183235E-11	1.137338E+7
7.250000E+1	-1.592452E+1	2.425192E+0	-1.592451E+1	9.693031E-2	2.215179E+5	-8.888682E+1	7.183392E-11	1.139893E+7
7.251000E+1	-1.593371E+1	2.345876E+0	-1.593370E+1	9.683658E-2	2.215319E+5	-8.888160E+1	7.182918E-11	1.134902E+7
7.252000E+1	-1.594409E+1	2.298271E+0	-1.594409E+1	9.673059E-2	2.215460E+5	-8.887637E+1	7.182443E-11	1.129912E+7
7.253000E+1	-1.595554E+1	2.504839E+0	-1.595553E+1	9.661382E-2	2.215827E+5	-8.887825E+1	7.181260E-11	1.132130E+7
7.254000E+1	-1.596448E+1	2.419213E+0	-1.596447E+1	9.652254E-2	2.216211E+5	-8.888068E+1	7.180024E-11	1.134894E+7
7.255000E+1	-1.597400E+1	2.450822E+0	-1.597399E+1	9.642548E-2	2.216431E+5	-8.888018E+1	7.179312E-11	1.134411E+7
7.256000E+1	-1.598380E+1	2.224334E+0	-1.598379E+1	9.632546E-2	2.216455E+5	-8.887617E+1	7.179228E-11	1.130044E+7
7.257000E+1	-1.599183E+1	2.617757E+0	-1.599182E+1	9.624351E-2	2.216479E+5	-8.887217E+1	7.179144E-11	1.125678E+7
7.258000E+1	-1.599999E+1	2.351115E+0	-1.599999E+1	9.616017E-2	2.216743E+5	-8.887974E+1	7.178312E-11	1.133777E+7
7.259000E+1	-1.600820E+1	2.433043E+0	-1.600819E+1	9.607643E-2	2.217018E+5	-8.888783E+1	7.177446E-11	1.142437E+7
7.260000E+1	-1.601735E+1	2.223901E+0	-1.601734E+1	9.598306E-2	2.217045E+5	-8.888799E+1	7.177357E-11	1.142802E+7
7.261000E+1	-1.602758E+1	2.475586E+0	-1.602757E+1	9.587872E-2	2.216809E+5	-8.887971E+1	7.178094E-11	1.134347E+7
7.262000E+1	-1.603935E+1	2.475055E+0	-1.603934E+1	9.575860E-2	2.216572E+5	-8.887143E+1	7.178832E-11	1.125891E+7
7.263000E+1	-1.605102E+1	2.368819E+0	-1.605102E+1	9.563947E-2	2.216979E+5	-8.887064E+1	7.177508E-11	1.125077E+7
7.264000E+1	-1.606326E+1	2.247617E+0	-1.606325E+1	9.551463E-2	2.217422E+5	-8.887026E+1	7.176072E-11	1.124684E+7
7.265000E+1	-1.607546E+1	2.563866E+0	-1.607545E+1	9.539013E-2	2.217702E+5	-8.887047E+1	7.175162E-11	1.124907E+7
7.266000E+1	-1.608658E+1	2.352735E+0	-1.608657E+1	9.527666E-2	2.217610E+5	-8.887201E+1	7.175467E-11	1.126548E+7
7.267000E+1	-1.609696E+1	2.393993E+0	-1.609695E+1	9.517078E-2	2.217517E+5	-8.887355E+1	7.175771E-11	1.128190E+7
7.268000E+1	-1.610797E+1	2.197297E+0	-1.610797E+1	9.505835E-2	2.217481E+5	-8.888222E+1	7.175905E-11	1.136963E+7
7.269000E+1	-1.611879E+1	2.507535E+0	-1.611878E+1	9.494801E-2	2.217469E+5	-8.889383E+1	7.175969E-11	1.148683E+7
7.270000E+1	-1.612965E+1	2.525812E+0	-1.612964E+1	9.483721E-2	2.217563E+5	-8.890033E+1	7.175683E-11	1.155243E+7
7.271000E+1	-1.614006E+1	2.319440E+0	-1.614005E+1	9.473098E-2	2.218050E+5	-8.888766E+1	7.174088E-11	1.142511E+7
7.272000E+1	-1.615068E+1	2.229256E+0	-1.615067E+1	9.462257E-2	2.218537E+5	-8.887499E+1	7.172492E-11	1.129778E+7
7.273000E+1	-1.616071E+1	2.311924E+0	-1.616071E+1	9.452018E-2	2.218466E+5	-8.887606E+1	7.172722E-11	1.130829E+7
7.274000E+1	-1.617176E+1	2.470994E+0	-1.617175E+1	9.440745E-2	2.218140E+5	-8.888343E+1	7.173790E-11	1.138211E+7
7.275000E+1	-1.617965E+1	2.339473E+0	-1.617964E+1	9.432695E-2	2.217873E+5	-8.889018E+1	7.174666E-11	1.144961E+7
7.276000E+1	-1.618942E+1	2.270588E+0	-1.618941E+1	9.422727E-2	2.218079E+5	-8.889183E+1	7.173998E-11	1.146607E+7
7.277000E+1	-1.619845E+1	2.463204E+0	-1.619845E+1	9.413507E-2	2.218285E+5	-8.889348E+1	7.173330E-11	1.148253E+7
7.278000E+1	-1.620721E+1	2.511842E+0	-1.620721E+1	9.404570E-2	2.218647E+5	-8.888924E+1	7.172151E-11	1.144175E+7
7.279000E+1	-1.621649E+1	2.383720E+0	-1.621648E+1	9.395102E-2	2.219080E+5	-8.888230E+1	7.170739E-11	1.137476E+7
7.280000E+1	-1.622609E+1	2.345000E+0	-1.622609E+1	9.385303E-2	2.219461E+5	-8.887662E+1	7.169495E-11	1.131988E+7
7.281000E+1	-1.623445E+1	2.415725E+0	-1.623444E+1	9.376777E-2	2.219676E+5	-8.887499E+1	7.168796E-11	1.130411E+7
7.282000E+1	-1.624395E+1	2.607889E+0	-1.624394E+1	9.367088E-2	2.219892E+5	-8.887337E+1	7.168097E-11	1.128835E+7
7.283000E+1	-1.625390E+1	2.362342E+0	-1.625389E+1	9.356932E-2	2.219850E+5	-8.887678E+1	7.168239E-11	1.132459E+7
7.284000E+1	-1.626487E+1	2.347566E+0	-1.626486E+1	9.345737E-2	2.219734E+5	-8.888165E+1	7.168626E-11	1.137593E+7
7.285000E+1	-1.627559E+1	2.337852E+0	-1.627558E+1	9.334799E-2	2.219607E+5	-8.888513E+1	7.169044E-11	1.141277E+7
7.286000E+1	-1.628462E+1	2.444787E+0	-1.628461E+1	9.325584E-2	2.219391E+5	-8.887713E+1	7.169728E-11	1.133063E+7
7.287000E+1	-1.629213E+1	2.444321E+0	-1.629212E+1	9.317925E-2	2.219175E+5	-8.886913E+1	7.170412E-11	1.124849E+7
7.288000E+1	-1.629959E+1	2.259254E+0	-1.629958E+1	9.310309E-2	2.219244E+5	-8.886698E+1	7.170181E-11	1.122673E+7
7.289000E+1	-1.630683E+1	2.325824E+0	-1.630682E+1	9.302925E-2	2.219498E+5	-8.886859E+1	7.169359E-11	1.124388E+7
7.290000E+1	-1.631501E+1	2.524205E+0	-1.631500E+1	9.294574E-2	2.219743E+5	-8.887088E+1	7.168570E-11	1.126772E+7
7.291000E+1	-1.632347E+1	2.312921E+0	-1.632346E+1	9.285943E-2	2.219925E+5	-8.887802E+1	7.168008E-11	1.133893E+7
7.292000E+1	-1.633310E+1	2.377047E+0	-1.633309E+1	9.276116E-2	2.220107E+5	-8.888515E+1	7.167445E-11	1.141013E+7
7.293000E+1	-1.634448E+1	2.162475E+0	-1.634447E+1	9.264504E-2	2.220013E+5	-8.888668E+1	7.167751E-11	1.142564E+7
7.294000E+1	-1.635457E+1	2.549128E+0	-1.635456E+1	9.254206E-2	2.219736E+5	-8.888449E+1	7.168634E-11	1.140406E+7
7.295000E+1	-1.636582E+1	2.422114E+0	-1.636581E+1	9.242730E-2	2.219458E+5	-8.888230E+1	7.169518E-11	1.138247E+7
7.296000E+1	-1.637801E+1	2.268078E+0	-1.637800E+1	9.230290E-2	2.219862E+5	-8.887882E+1	7.168208E-11	1.134892E+7
7.297000E+1	-1.638752E+1	2.356251E+0	-1.638752E+1	9.220580E-2	2.220374E+5	-8.887513E+1	7.166548E-11	1.131345E+7
7.298000E+1	-1.639702E+1	2.438296E+0	-1.639701E+1	9.210890E-2	2.220660E+5	-8.887619E+1	7.165630E-11	1.132497E+7
7.299000E+1	-1.640780E+1	2.444168E+0	-1.640780E+1	9.199886E-2	2.220638E+5	-8.888372E+1	7.165724E-11	1.140049E+7
7.300000E+1	-1.641862E+1	2.374719E+0	-1.641861E+1	9.188851E-2	2.220615E+5	-8.889125E+1	7.165818E-11	1.147601E+7
7.301000E+1	-1.642814E+1	2.216506E+0	-1.642813E+1	9.179137E-2	2.220886E+5	-8.888267E+1	7.164921E-11	1.139045E+7
7.302000E+1	-1.643804E+1	2.538110E+0	-1.643803E+1	9.169034E-2	2.221247E+5	-8.886920E+1	7.163724E-11	1.125600E+7
7.303000E+1	-1.644743E+1	2.413136E+0	-1.644742E+1	9.159453E-2	2.221603E+5	-8.885621E+1	7.162542E-11	1.112628E+7
7.304000E+1	-1.645715E+1	2.288511E+0	-1.645714E+1	9.149534E-2	2.221735E+5	-8.886664E+1	7.162145E-11	1.123155E+7
7.305000E+1	-1.646692E+1	2.285815E+0	-1.646691E+1	9.139564E-2	2.221867E+5	-8.887707E+1	7.161748E-11	1.133682E+7
7.306000E+1	-1.647499E+1	2.440335E+0	-1.647498E+1	9.131329E-2	2.221890E+5	-8.888369E+1	7.161693E-11	1.140429E+7
7.307000E+1	-1.648432E+1	2.492261E+0	-1.648431E+1	9.121811E-2	2.221814E+5	-8.888690E+1	7.161946E-11	1.143785E+7
7.308000E+1	-1.649443E+1	2.297470E+0	-1.649442E+1	9.111492E-2	2.221743E+5	-8.888990E+1	7.162179E-11	1.146911E+7
7.309000E+1	-1.650392E+1	2.207626E+0	-1.650391E+1	9.101806E-2	2.221832E+5	-8.888708E+1	7.161881E-11	1.143877E+7
7.310000E+1	-1.651341E+1	2.467800E+0	-1.651340E+1	9.092128E-2	2.221920E+5	-8.888426E+1	7.161583E-11	1.140844E+7
7.311000E+1	-1.652302E+1	2.362505E+0	-1.652302E+1	9.082315E-2	2.222100E+5	-8.888500E+1	7.161007E-11	1.141688E+7
7.312000E+1	-1.653473E+1	2.335594E+0	-1.653472E+1	9.070370E-2	2.222353E+5	-8.888862E+1	7.160208E-11	1.145658E+7
7.313000E+1	-1.654481E+1	2.281363E+0	-1.654480E+1	9.060085E-2	2.222579E+5	-8.889148E+1	7.159493E-11	1.148849E+7
7.314000E+1	-1.655510E+1	2.433597E+0	-1.655509E+1	9.049586E-2	2.222412E+5	-8.888352E+1	7.160005E-11	1.140836E+7
7.315000E+1	-1.656684E+1	2.489989E+0	-1.656684E+1	9.037600E-2	2.222245E+5	-8.887555E+1	7.160517E-11	1.132823E+7
7.316000E+1	-1.657786E+1	2.293210E+0	-1.657785E+1	9.026358E-2	2.222166E+5	-8.887274E+1	7.160763E-11	1.129844E+7
7.317000E+1	-1.659072E+1	2.384260E+0	-1.659071E+1	9.013235E-2	2.222202E+5	-8.887680E+1	7.160653E-11	1.133592E+7
7.318000E+1	-1.660129E+1	2.363138E+0	-1.660128E+1	9.002454E-2	2.222239E+5	-8.888086E+1	7.160544E-11	1.137340E+7
7.319000E+1	-1.661169E+1	2.425513E+0	-1.661168E+1	8.991840E-2	2.222565E+5	-8.887403E+1	7.159483E-11	1.130808E+7
7.320000E+1	-1.661919E+1	2.364232E+0	-1.661918E+1	8.984185E-2	2.222902E+5	-8.886681E+1	7.158388E-11	1.123907E+7
7.321000E+1	-1.662893E+1	2.239742E+0	-1.662893E+1	8.974243E-2	2.223177E+5	-8.886528E+1	7.157504E-11	1.122612E+7
7.322000E+1	-1.663698E+1	2.348917E+0	-1.663697E+1	8.966035E-2	2.223382E+5	-8.887011E+1	7.156855E-11	1.127600E+7
7.323000E+1	-1.664610E+1	2.413495E+0	-1.664610E+1	8.956723E-2	2.223588E+5	-8.887495E+1	7.156207E-11	1.132588E+7
7.324000E+1	-1.665240E+1	2.250541E+0	-1.665239E+1	8.950299E-2	2.223500E+5	-8.887461E+1	7.156489E-11	1.132253E+7
7.325000E+1	-1.665977E+1	2.320008E+0	-1.665976E+1	8.942775E-2	2.223409E+5	-8.887421E+1	7.156782E-11	1.131862E+7
7.326000E+1	-1.666759E+1	2.367306E+0	-1.666759E+1	8.934794E-2	2.223377E+5	-8.887306E+1	7.156882E-11	1.130711E+7
7.327000E+1	-1.667591E+1	2.573957E+0	-1.667590E+1	8.926306E-2	2.223414E+5	-8.887103E+1	7.156756E-11	1.128665E+7
7.328000E+1	-1.668495E+1	2.325112E+0	-1.668494E+1	8.917085E-2	2.223450E+5	-8.886904E+1	7.156629E-11	1.126672E+7
7.329000E+1	-1.669500E+1	2.224571E+0	-1.669499E+1	8.906827E-2	2.223491E+5	-8.887674E+1	7.156520E-11	1.134459E+7
7.330000E+1	-1.670591E+1	2.408023E+0	-1.670590E+1	8.895693E-2	2.223531E+5	-8.888443E+1	7.156411E-11	1.142246E+7
7.331000E+1	-1.671577E+1	2.438524E+0	-1.671576E+1	8.885635E-2	2.223602E+5	-8.888606E+1	7.156190E-11	1.143837E+7
7.332000E+1	-1.672714E+1	2.429127E+0	-1.672713E+1	8.874030E-2	2.223698E+5	-8.888245E+1	7.155873E-11	1.140061E+7
7.333000E+1	-1.673896E+1	2.280851E+0	-1.673895E+1	8.861974E-2	2.223825E+5	-8.887900E+1	7.155458E-11	1.136465E+7
7.334000E+1	-1.674985E+1	2.316334E+0	-1.674984E+1	8.850862E-2	2.224624E+5	-8.887900E+1	7.152884E-11	1.136806E+7
7.335000E+1	-1.675996E+1	2.545104E+0	-1.675996E+1	8.840539E-2	2.225423E+5	-8.887900E+1	7.150310E-11	1.137148E+7
7.336000E+1	-1.676865E+1	2.294974E+0	-1.676865E+1	8.831672E-2	2.225514E+5	-8.887658E+1	7.150008E-11	1.134907E+7
7.337000E+1	-1.677748E+1	2.388363E+0	-1.677747E+1	8.822667E-2	2.225032E+5	-8.887220E+1	7.151540E-11	1.130581E+7
7.338000E+1	-1.678837E+1	2.290700E+0	-1.678836E+1	8.811555E-2	2.224582E+5	-8.886866E+1	7.152972E-11	1.127117E+7
7.339000E+1	-1.679684E+1	2.511437E+0	-1.679683E+1	8.802912E-2	2.224892E+5	-8.888506E+1	7.152021E-11	1.144194E+7
7.340000E+1	-1.680549E+1	2.405588E+0	-1.680548E+1	8.794081E-2	2.225201E+5	-8.890146E+1	7.151071E-11	1.161271E+7
7.341000E+1	-1.681338E+1	2.298919E+0	-1.681338E+1	8.786029E-2	2.225468E+5	-8.890775E+1	7.150234E-11	1.167763E+7
7.342000E+1	-1.682230E+1	2.383236E+0	-1.682229E+1	8.776928E-2	2.225658E+5	-8.889589E+1	7.149601E-11	1.155245E+7
7.343000E+1	-1.683274E+1	2.371729E+0	-1.683273E+1	8.766274E-2	2.225848E+5	-8.888402E+1	7.148968E-11	1.142728E+7
7.344000E+1	-1.684111E+1	2.433984E+0	-1.684111E+1	8.757732E-2	2.225622E+5	-8.888138E+1	7.149681E-11	1.139879E+7
7.345000E+1	-1.685064E+1	2.346095E+0	-1.685063E+1	8.748012E-2	2.225311E+5	-8.888063E+1	7.150669E-11	1.139010E+7
7.346000E+1	-1.686079E+1	2.190615E+0	-1.686078E+1	8.737652E-2	2.225156E+5	-8.887903E+1	7.151157E-11	1.137359E+7
7.347000E+1	-1.687195E+1	2.532410E+0	-1.687194E+1	8.726268E-2	2.225821E+5	-8.887299E+1	7.149014E-11	1.131592E+7
7.348000E+1	-1.688238E+1	2.396069E+0	-1.688237E+1	8.715626E-2	2.226486E+5	-8.886695E+1	7.146870E-11	1.125826E+7
7.349000E+1	-1.689233E+1	2.386402E+0	-1.689232E+1	8.705472E-2	2.226759E+5	-8.887425E+1	7.146012E-11	1.133425E+7
7.350000E+1	-1.690267E+1	2.204743E+0	-1.690266E+1	8.694923E-2	2.226846E+5	-8.888788E+1	7.145764E-11	1.147366E+7
7.351000E+1	-1.691263E+1	2.451474E+0	-1.691262E+1	8.684757E-2	2.226951E+5	-8.889439E+1	7.145439E-11	1.154134E+7
7.352000E+1	-1.692185E+1	2.456503E+0	-1.692185E+1	8.675344E-2	2.227111E+5	-8.888037E+1	7.144889E-11	1.140197E+7
7.353000E+1	-1.693235E+1	2.328530E+0	-1.693235E+1	8.664631E-2	2.227270E+5	-8.886635E+1	7.144340E-11	1.126260E+7
7.354000E+1	-1.694274E+1	2.274080E+0	-1.694273E+1	8.654034E-2	2.226955E+5	-8.886919E+1	7.145362E-11	1.128817E+7
7.355000E+1	-1.695250E+1	2.398770E+0	-1.695250E+1	8.644069E-2	2.226426E+5	-8.887962E+1	7.147090E-11	1.138785E+7
7.356000E+1	-1.696190E+1	2.388540E+0	-1.696189E+1	8.634481E-2	2.226095E+5	-8.888762E+1	7.148174E-11	1.146437E+7
7.357000E+1	-1.697124E+1	2.381718E+0	-1.697123E+1	8.624949E-2	2.226578E+5	-8.888565E+1	7.146609E-11	1.144586E+7
7.358000E+1	-1.698143E+1	2.179947E+0	-1.698142E+1	8.614550E-2	2.227062E+5	-8.888368E+1	7.145044E-11	1.142734E+7
7.359000E+1	-1.699071E+1	2.445597E+0	-1.699071E+1	8.605080E-2	2.227200E+5	-8.888057E+1	7.144589E-11	1.139598E+7
7.360000E+1	-1.700072E+1	2.468587E+0	-1.700072E+1	8.594866E-2	2.227155E+5	-8.887684E+1	7.144726E-11	1.135776E+7
7.361000E+1	-1.701001E+1	2.232972E+0	-1.701000E+1	8.585387E-2	2.227196E+5	-8.887456E+1	7.144589E-11	1.133528E+7
7.362000E+1	-1.702122E+1	2.299990E+0	-1.702121E+1	8.573955E-2	2.227516E+5	-8.887693E+1	7.143574E-11	1.136345E+7
7.363000E+1	-1.703074E+1	2.411823E+0	-1.703074E+1	8.564232E-2	2.227836E+5	-8.887930E+1	7.142559E-11	1.139162E+7
7.364000E+1	-1.704183E+1	2.400898E+0	-1.704182E+1	8.552924E-2	2.227852E+5	-8.888473E+1	7.142524E-11	1.144688E+7
7.365000E+1	-1.705325E+1	2.286555E+0	-1.705325E+1	8.541263E-2	2.227742E+5	-8.889142E+1	7.142898E-11	1.151342E+7
7.366000E+1	-1.706442E+1	2.189325E+0	-1.706441E+1	8.529872E-2	2.227724E+5	-8.889660E+1	7.142971E-11	1.156506E+7
7.367000E+1	-1.707479E+1	2.461663E+0	-1.707478E+1	8.519292E-2	2.228171E+5	-8.889418E+1	7.141534E-11	1.154195E+7
7.368000E+1	-1.708437E+1	2.266164E+0	-1.708436E+1	8.509515E-2	2.228618E+5	-8.889177E+1	7.140097E-11	1.151885E+7
7.369000E+1	-1.709391E+1	2.438985E+0	-1.709390E+1	8.499778E-2	2.228640E+5	-8.889126E+1	7.140025E-11	1.151328E+7
7.370000E+1	-1.710280E+1	2.173046E+0	-1.710279E+1	8.490710E-2	2.228463E+5	-8.889165E+1	7.140589E-11	1.151589E+7
7.371000E+1	-1.711123E+1	2.419502E+0	-1.711122E+1	8.482104E-2	2.228325E+5	-8.889182E+1	7.141028E-11	1.151663E+7
7.372000E+1	-1.711929E+1	2.364004E+0	-1.711928E+1	8.473883E-2	2.228651E+5	-8.888955E+1	7.139979E-11	1.149514E+7
7.373000E+1	-1.712736E+1	2.201078E+0	-1.712735E+1	8.465648E-2	2.228977E+5	-8.888728E+1	7.138929E-11	1.147365E+7
7.374000E+1	-1.713664E+1	2.176631E+0	-1.713664E+1	8.456171E-2	2.229016E+5	-8.888219E+1	7.138786E-11	1.142309E+7
7.375000E+1	-1.714600E+1	2.470273E+0	-1.714600E+1	8.446619E-2	2.228689E+5	-8.887352E+1	7.139803E-11	1.133536E+7
7.376000E+1	-1.715492E+1	2.259267E+0	-1.715491E+1	8.437526E-2	2.228362E+5	-8.886485E+1	7.140820E-11	1.124763E+7
7.377000E+1	-1.716632E+1	2.471618E+0	-1.716631E+1	8.425890E-2	2.229007E+5	-8.886726E+1	7.138769E-11	1.127612E+7
7.378000E+1	-1.717695E+1	2.048588E+0	-1.717694E+1	8.415043E-2	2.229758E+5	-8.887087E+1	7.136383E-11	1.131729E+7
7.379000E+1	-1.718775E+1	2.425769E+0	-1.718774E+1	8.404022E-2	2.230178E+5	-8.887814E+1	7.135063E-11	1.139370E+7
7.380000E+1	-1.719843E+1	2.415339E+0	-1.719842E+1	8.393129E-2	2.230126E+5	-8.889063E+1	7.135264E-11	1.152044E+7
7.381000E+1	-1.720846E+1	2.345536E+0	-1.720846E+1	8.382885E-2	2.230074E+5	-8.890312E+1	7.135466E-11	1.164719E+7
7.382000E+1	-1.721854E+1	2.277987E+0	-1.721854E+1	8.372600E-2	2.229731E+5	-8.889799E+1	7.136540E-11	1.159149E+7
7.383000E+1	-1.722946E+1	2.273675E+0	-1.722946E+1	8.361457E-2	2.229366E+5	-8.889153E+1	7.137681E-11	1.152200E+7
7.384000E+1	-1.723830E+1	2.424391E+0	-1.723829E+1	8.352443E-2	2.229252E+5	-8.888603E+1	7.138026E-11	1.146461E+7
7.385000E+1	-1.724824E+1	2.426901E+0	-1.724823E+1	8.342300E-2	2.229728E+5	-8.888281E+1	7.136510E-11	1.143558E+7
7.386000E+1	-1.725781E+1	2.121967E+0	-1.725780E+1	8.332534E-2	2.230204E+5	-8.887958E+1	7.134994E-11	1.140654E+7
7.387000E+1	-1.726619E+1	2.404405E+0	-1.726619E+1	8.323978E-2	2.230239E+5	-8.888595E+1	7.134897E-11	1.147279E+7
7.388000E+1	-1.727468E+1	2.340898E+0	-1.727467E+1	8.315323E-2	2.230178E+5	-8.889442E+1	7.135113E-11	1.156004E+7
7.389000E+1	-1.728298E+1	2.345801E+0	-1.728297E+1	8.306848E-2	2.230160E+5	-8.889992E+1	7.135182E-11	1.161636E+7
7.390000E+1	-1.728967E+1	2.210978E+0	-1.728966E+1	8.300026E-2	2.230292E+5	-8.889511E+1	7.134745E-11	1.156583E+7
7.391000E+1	-1.729765E+1	2.332097E+0	-1.729764E+1	8.291882E-2	2.230424E+5	-8.889030E+1	7.134308E-11	1.151529E+7
7.392000E+1	-1.730725E+1	2.440759E+0	-1.730724E+1	8.282083E-2	2.230694E+5	-8.888554E+1	7.133431E-11	1.146689E+7
7.393000E+1	-1.731604E+1	2.370691E+0	-1.731603E+1	8.273112E-2	2.231014E+5	-8.888079E+1	7.132390E-11	1.141929E+7
7.394000E+1	-1.732655E+1	2.247589E+0	-1.732654E+1	8.262394E-2	2.231256E+5	-8.887905E+1	7.131610E-11	1.140240E+7
7.395000E+1	-1.733636E+1	2.303915E+0	-1.733636E+1	8.252375E-2	2.231187E+5	-8.888921E+1	7.131858E-11	1.150676E+7
7.396000E+1	-1.734810E+1	2.329117E+0	-1.734809E+1	8.240400E-2	2.231118E+5	-8.889937E+1	7.132106E-11	1.161112E+7
7.397000E+1	-1.735981E+1	2.425681E+0	-1.735980E+1	8.228448E-2	2.231354E+5	-8.889633E+1	7.131344E-11	1.158215E+7
7.398000E+1	-1.737075E+1	2.183137E+0	-1.737075E+1	8.217284E-2	2.231696E+5	-8.888868E+1	7.130228E-11	1.150646E+7
7.399000E+1	-1.738076E+1	2.204147E+0	-1.738076E+1	8.207070E-2	2.231872E+5	-8.888104E+1	7.129647E-11	1.143041E+7
7.400000E+1	-1.739043E+1	2.566269E+0	-1.739042E+1	8.197203E-2	2.231568E+5	-8.887345E+1	7.130607E-11	1.135331E+7
7.401000E+1	-1.740064E+1	2.338612E+0	-1.740063E+1	8.186788E-2	2.231264E+5	-8.886585E+1	7.131566E-11	1.127620E+7
7.402000E+1	-1.741140E+1	2.367636E+0	-1.741139E+1	8.175812E-2	2.231449E+5	-8.886792E+1	7.130974E-11	1.129608E+7
7.403000E+1	-1.742085E+1	2.240324E+0	-1.742085E+1	8.166161E-2	2.231792E+5	-8.887310E+1	7.129881E-11	1.134723E+7
7.404000E+1	-1.743142E+1	2.506711E+0	-1.743141E+1	8.155377E-2	2.232037E+5	-8.887900E+1	7.129107E-11	1.140639E+7
7.405000E+1	-1.744017E+1	2.373392E+0	-1.744016E+1	8.146453E-2	2.231985E+5	-8.888706E+1	7.129296E-11	1.148980E+7
7.406000E+1	-1.745144E+1	2.344479E+0	-1.745143E+1	8.134949E-2	2.231932E+5	-8.889512E+1	7.129486E-11	1.157322E+7
7.407000E+1	-1.746013E+1	2.192315E+0	-1.746012E+1	8.126082E-2	2.232074E+5	-8.889195E+1	7.129023E-11	1.154038E+7
7.408000E+1	-1.746971E+1	2.493444E+0	-1.746970E+1	8.116306E-2	2.232276E+5	-8.888537E+1	7.128360E-11	1.147212E+7
7.409000E+1	-1.747952E+1	2.332781E+0	-1.747952E+1	8.106293E-2	2.232494E+5	-8.888106E+1	7.127649E-11	1.142786E+7
7.410000E+1	-1.748822E+1	2.391916E+0	-1.748821E+1	8.097423E-2	2.232790E+5	-8.888681E+1	7.126721E-11	1.149023E+7
7.411000E+1	-1.749675E+1	2.101483E+0	-1.749674E+1	8.088717E-2	2.233085E+5	-8.889256E+1	7.125793E-11	1.155260E+7
7.412000E+1	-1.750565E+1	2.474780E+0	-1.750565E+1	8.079630E-2	2.233148E+5	-8.889352E+1	7.125595E-11	1.156248E+7
7.413000E+1	-1.751476E+1	2.378444E+0	-1.751475E+1	8.070341E-2	2.233042E+5	-8.889094E+1	7.125934E-11	1.153383E+7
7.414000E+1	-1.752434E+1	2.361331E+0	-1.752433E+1	8.060563E-2	2.232935E+5	-8.888837E+1	7.126272E-11	1.150517E+7
7.415000E+1	-1.753461E+1	2.192319E+0	-1.753461E+1	8.050079E-2	2.232996E+5	-8.888524E+1	7.126068E-11	1.147329E+7
7.416000E+1	-1.754633E+1	2.393425E+0	-1.754632E+1	8.038127E-2	2.233085E+5	-8.888201E+1	7.125774E-11	1.144087E+7
7.417000E+1	-1.755752E+1	2.334351E+0	-1.755751E+1	8.026703E-2	2.233244E+5	-8.888114E+1	7.125262E-11	1.143366E+7
7.418000E+1	-1.756774E+1	2.295743E+0	-1.756773E+1	8.016280E-2	2.233521E+5	-8.888417E+1	7.124386E-11	1.146851E+7
7.419000E+1	-1.757841E+1	2.112775E+0	-1.757841E+1	8.005386E-2	2.233797E+5	-8.888720E+1	7.123510E-11	1.150336E+7
7.420000E+1	-1.758996E+1	2.421546E+0	-1.758996E+1	7.993599E-2	2.233746E+5	-8.888563E+1	7.123677E-11	1.148786E+7
7.421000E+1	-1.760156E+1	2.345550E+0	-1.760155E+1	7.981768E-2	2.233577E+5	-8.888242E+1	7.124215E-11	1.145445E+7
