Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
3.140000E+1	3.296738E+0	3.802166E+0	3.296746E+0	2.930631E-1	1.250498E+3	-4.158428E+3	1.590710E+3	-1.144213E+4	4.476180E+3	-2.193700E+4	1.592560E+4	-4.269020E+4
3.141000E+1	3.306547E+0	3.581615E+0	3.306555E+0	2.931632E-1	1.246798E+3	-4.147329E+3	1.590710E+3	-1.143843E+4	4.476180E+3	-2.193700E+4	1.592560E+4	-4.269020E+4
3.142000E+1	3.317428E+0	3.996589E+0	3.317436E+0	2.932742E-1	1.243098E+3	-4.136231E+3	1.590710E+3	-1.143473E+4	4.476180E+3	-2.193700E+4	1.592560E+4	-4.269020E+4
3.143000E+1	3.327173E+0	3.884933E+0	3.327181E+0	2.933737E-1	1.239398E+3	-4.125133E+3	1.590710E+3	-1.143103E+4	4.476180E+3	-2.193700E+4	1.592560E+4	-4.269020E+4
3.144000E+1	3.337535E+0	3.780359E+0	3.337543E+0	2.934794E-1	1.239270E+3	-4.124750E+3	1.592943E+3	-1.143090E+4	4.476180E+3	-2.193477E+4	1.592560E+4	-4.268797E+4
3.145000E+1	3.348066E+0	3.749239E+0	3.348074E+0	2.935869E-1	1.239270E+3	-4.124750E+3	1.595255E+3	-1.143090E+4	4.476180E+3	-2.193245E+4	1.592560E+4	-4.268565E+4
3.146000E+1	3.358045E+0	3.905520E+0	3.358053E+0	2.936887E-1	1.239270E+3	-4.124750E+3	1.597568E+3	-1.143090E+4	4.476180E+3	-2.193014E+4	1.592560E+4	-4.268334E+4
3.147000E+1	3.367740E+0	3.856039E+0	3.367748E+0	2.937876E-1	1.239270E+3	-4.124750E+3	1.599880E+3	-1.143090E+4	4.476180E+3	-2.192783E+4	1.592560E+4	-4.268103E+4
3.148000E+1	3.377604E+0	3.844942E+0	3.377612E+0	2.938883E-1	1.239270E+3	-4.124750E+3	1.602193E+3	-1.143090E+4	4.476180E+3	-2.192552E+4	1.592560E+4	-4.267872E+4
3.149000E+1	3.387508E+0	3.613937E+0	3.387516E+0	2.939893E-1	1.239270E+3	-4.124750E+3	1.604505E+3	-1.143090E+4	4.476180E+3	-2.192320E+4	1.592560E+4	-4.267640E+4
3.150000E+1	3.396883E+0	3.883601E+0	3.396891E+0	2.940850E-1	1.239270E+3	-4.124750E+3	1.606818E+3	-1.143090E+4	4.476180E+3	-2.192089E+4	1.592560E+4	-4.267409E+4
3.151000E+1	3.405618E+0	3.825459E+0	3.405626E+0	2.941741E-1	1.239270E+3	-4.124750E+3	1.609130E+3	-1.143090E+4	4.476180E+3	-2.191858E+4	1.592560E+4	-4.267178E+4
3.152000E+1	3.415290E+0	3.827359E+0	3.415298E+0	2.942728E-1	1.239270E+3	-4.124750E+3	1.603256E+3	-1.143090E+4	4.476180E+3	-2.192445E+4	1.592560E+4	-4.267170E+4
3.153000E+1	3.424963E+0	3.611036E+0	3.424971E+0	2.943715E-1	1.239270E+3	-4.124750E+3	1.597090E+3	-1.143090E+4	4.476180E+3	-2.193062E+4	1.592560E+4	-4.267170E+4
3.154000E+1	3.434462E+0	3.871191E+0	3.434470E+0	2.944685E-1	1.239270E+3	-4.124750E+3	1.590923E+3	-1.143090E+4	4.476180E+3	-2.193679E+4	1.592560E+4	-4.267170E+4
3.155000E+1	3.443525E+0	3.967131E+0	3.443533E+0	2.945609E-1	1.245223E+3	-4.124750E+3	1.596663E+3	-1.143685E+4	4.476180E+3	-2.193700E+4	1.591965E+4	-4.267170E+4
3.156000E+1	3.454058E+0	3.775847E+0	3.454066E+0	2.946684E-1	1.251390E+3	-4.124750E+3	1.602830E+3	-1.144302E+4	4.476180E+3	-2.193700E+4	1.591348E+4	-4.267170E+4
3.157000E+1	3.463678E+0	3.745290E+0	3.463686E+0	2.947666E-1	1.257557E+3	-4.124750E+3	1.608997E+3	-1.144919E+4	4.476180E+3	-2.193700E+4	1.590731E+4	-4.267170E+4
3.158000E+1	3.474230E+0	3.882046E+0	3.474239E+0	2.948743E-1	1.251816E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.193700E+4	1.590710E+4	-4.267170E+4
3.159000E+1	3.483396E+0	3.881366E+0	3.483404E+0	2.949678E-1	1.245650E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.193700E+4	1.590710E+4	-4.267170E+4
3.160000E+1	3.492690E+0	3.859503E+0	3.492698E+0	2.950626E-1	1.239483E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.193700E+4	1.590710E+4	-4.267170E+4
3.161000E+1	3.500966E+0	3.674999E+0	3.500974E+0	2.951471E-1	1.239270E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.193445E+4	1.590710E+4	-4.266915E+4
3.162000E+1	3.511163E+0	3.841878E+0	3.511171E+0	2.952511E-1	1.239270E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.193181E+4	1.590710E+4	-4.266651E+4
3.163000E+1	3.522092E+0	3.865417E+0	3.522100E+0	2.953626E-1	1.239270E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.192916E+4	1.590710E+4	-4.266386E+4
3.164000E+1	3.532749E+0	3.855173E+0	3.532757E+0	2.954714E-1	1.239270E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.192652E+4	1.590710E+4	-4.266122E+4
3.165000E+1	3.542316E+0	3.746361E+0	3.542324E+0	2.955690E-1	1.239270E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.192388E+4	1.590710E+4	-4.265858E+4
3.166000E+1	3.552569E+0	3.784471E+0	3.552577E+0	2.956736E-1	1.239270E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.192123E+4	1.590710E+4	-4.265593E+4
3.167000E+1	3.561978E+0	3.892891E+0	3.561986E+0	2.957696E-1	1.239270E+3	-4.124750E+3	1.609210E+3	-1.144940E+4	4.476180E+3	-2.191859E+4	1.590710E+4	-4.265329E+4
3.168000E+1	3.571148E+0	3.769225E+0	3.571156E+0	2.958632E-1	1.233320E+3	-4.130703E+3	1.609210E+3	-1.144345E+4	4.482133E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.169000E+1	3.580172E+0	3.782334E+0	3.580180E+0	2.959553E-1	1.227157E+3	-4.136870E+3	1.609210E+3	-1.143728E+4	4.488300E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.170000E+1	3.590895E+0	3.819889E+0	3.590903E+0	2.960647E-1	1.220993E+3	-4.143037E+3	1.609210E+3	-1.143111E+4	4.494467E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.171000E+1	3.600234E+0	3.944682E+0	3.600242E+0	2.961600E-1	1.220780E+3	-4.143250E+3	1.604745E+3	-1.143090E+4	4.490215E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.172000E+1	3.609639E+0	3.915858E+0	3.609647E+0	2.962560E-1	1.220780E+3	-4.143250E+3	1.600120E+3	-1.143090E+4	4.485590E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.173000E+1	3.619602E+0	3.708214E+0	3.619610E+0	2.963576E-1	1.220780E+3	-4.143250E+3	1.595495E+3	-1.143090E+4	4.480965E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.174000E+1	3.630031E+0	3.737761E+0	3.630039E+0	2.964641E-1	1.220780E+3	-4.143250E+3	1.590870E+3	-1.143090E+4	4.476340E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.175000E+1	3.641948E+0	4.017870E+0	3.641956E+0	2.965857E-1	1.227922E+3	-4.146820E+3	1.590710E+3	-1.142733E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.176000E+1	3.652435E+0	3.733030E+0	3.652443E+0	2.966927E-1	1.235320E+3	-4.150518E+3	1.590710E+3	-1.142363E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.177000E+1	3.662271E+0	3.863107E+0	3.662279E+0	2.967930E-1	1.242718E+3	-4.154216E+3	1.590710E+3	-1.141993E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.178000E+1	3.672627E+0	3.638580E+0	3.672635E+0	2.968987E-1	1.250115E+3	-4.157914E+3	1.590710E+3	-1.141623E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.179000E+1	3.683431E+0	3.897632E+0	3.683439E+0	2.970090E-1	1.257513E+3	-4.161612E+3	1.590710E+3	-1.141253E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.265320E+4
3.180000E+1	3.693464E+0	3.827126E+0	3.693472E+0	2.971113E-1	1.254199E+3	-4.161740E+3	1.594281E+3	-1.141597E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.264963E+4
3.181000E+1	3.703245E+0	3.729495E+0	3.703253E+0	2.972111E-1	1.250499E+3	-4.161740E+3	1.597981E+3	-1.141967E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.264593E+4
3.182000E+1	3.713244E+0	3.801398E+0	3.713252E+0	2.973132E-1	1.246799E+3	-4.161740E+3	1.601681E+3	-1.142337E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.264223E+4
3.183000E+1	3.721426E+0	3.973045E+0	3.721434E+0	2.973967E-1	1.243099E+3	-4.161740E+3	1.605381E+3	-1.142707E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.263853E+4
3.184000E+1	3.730484E+0	3.854027E+0	3.730492E+0	2.974891E-1	1.239399E+3	-4.161740E+3	1.609081E+3	-1.143077E+4	4.476180E+3	-2.191850E+4	1.590710E+4	-4.263483E+4
3.185000E+1	3.738171E+0	3.815629E+0	3.738179E+0	2.975675E-1	1.239270E+3	-4.157278E+3	1.604746E+3	-1.143090E+4	4.476180E+3	-2.191850E+4	1.590264E+4	-4.263470E+4
3.186000E+1	3.747087E+0	3.639106E+0	3.747095E+0	2.976585E-1	1.239270E+3	-4.152656E+3	1.600121E+3	-1.143090E+4	4.476180E+3	-2.191850E+4	1.589801E+4	-4.263470E+4
3.187000E+1	3.756072E+0	3.986140E+0	3.756080E+0	2.977502E-1	1.239270E+3	-4.148033E+3	1.595495E+3	-1.143090E+4	4.476180E+3	-2.191850E+4	1.589339E+4	-4.263470E+4
3.188000E+1	3.766015E+0	3.828574E+0	3.766023E+0	2.978516E-1	1.239270E+3	-4.143410E+3	1.590870E+3	-1.143090E+4	4.476180E+3	-2.191850E+4	1.588876E+4	-4.263470E+4
3.189000E+1	3.773727E+0	3.787787E+0	3.773736E+0	2.979303E-1	1.245217E+3	-4.137303E+3	1.590710E+3	-1.142495E+4	4.482127E+3	-2.191255E+4	1.589455E+4	-4.263470E+4
3.190000E+1	3.782244E+0	3.670510E+0	3.782252E+0	2.980173E-1	1.251377E+3	-4.131143E+3	1.590710E+3	-1.141879E+4	4.488287E+3	-2.190639E+4	1.590071E+4	-4.263470E+4
3.191000E+1	3.791392E+0	3.867494E+0	3.791400E+0	2.981106E-1	1.257537E+3	-4.124983E+3	1.590710E+3	-1.141263E+4	4.494447E+3	-2.190023E+4	1.590687E+4	-4.263470E+4
3.192000E+1	3.801882E+0	4.004138E+0	3.801890E+0	2.982176E-1	1.252498E+3	-4.124750E+3	1.590710E+3	-1.141767E+4	4.489408E+3	-2.190000E+4	1.590710E+4	-4.262943E+4
3.193000E+1	3.811156E+0	3.779819E+0	3.811164E+0	2.983123E-1	1.247019E+3	-4.124750E+3	1.590710E+3	-1.142315E+4	4.483929E+3	-2.190000E+4	1.590710E+4	-4.262395E+4
3.194000E+1	3.821420E+0	3.606086E+0	3.821429E+0	2.984170E-1	1.241540E+3	-4.124750E+3	1.590710E+3	-1.142863E+4	4.478450E+3	-2.190000E+4	1.590710E+4	-4.261847E+4
3.195000E+1	3.831320E+0	3.924398E+0	3.831328E+0	2.985180E-1	1.239270E+3	-4.124750E+3	1.590710E+3	-1.142329E+4	4.476180E+3	-2.190000E+4	1.589949E+4	-4.261620E+4
3.196000E+1	3.841831E+0	3.684196E+0	3.841839E+0	2.986253E-1	1.239270E+3	-4.123553E+3	1.591309E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.197000E+1	3.851334E+0	3.888682E+0	3.851342E+0	2.987223E-1	1.239270E+3	-4.116155E+3	1.595009E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.198000E+1	3.862232E+0	3.627171E+0	3.862240E+0	2.988335E-1	1.239270E+3	-4.108757E+3	1.598709E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.199000E+1	3.872431E+0	3.943187E+0	3.872439E+0	2.989375E-1	1.239270E+3	-4.101359E+3	1.602409E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.200000E+1	3.882581E+0	3.820881E+0	3.882589E+0	2.990411E-1	1.239270E+3	-4.093961E+3	1.606109E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.201000E+1	3.892100E+0	3.743446E+0	3.892108E+0	2.991382E-1	1.238672E+3	-4.088957E+3	1.609210E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.202000E+1	3.902703E+0	3.806092E+0	3.902711E+0	2.992464E-1	1.234974E+3	-4.096355E+3	1.609210E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.203000E+1	3.912282E+0	3.913953E+0	3.912290E+0	2.993442E-1	1.231276E+3	-4.103753E+3	1.609210E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.204000E+1	3.921822E+0	3.802367E+0	3.921830E+0	2.994415E-1	1.227578E+3	-4.111151E+3	1.609210E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.205000E+1	3.932008E+0	3.893459E+0	3.932016E+0	2.995455E-1	1.223880E+3	-4.118549E+3	1.609210E+3	-1.141240E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261620E+4
3.206000E+1	3.942412E+0	3.637699E+0	3.942420E+0	2.996516E-1	1.220780E+3	-4.125748E+3	1.608212E+3	-1.141340E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.261520E+4
3.207000E+1	3.953023E+0	3.915918E+0	3.953031E+0	2.997599E-1	1.220780E+3	-4.131914E+3	1.602046E+3	-1.141956E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.260904E+4
3.208000E+1	3.964235E+0	3.889920E+0	3.964243E+0	2.998743E-1	1.220780E+3	-4.138081E+3	1.595879E+3	-1.142573E+4	4.476180E+3	-2.190000E+4	1.588860E+4	-4.260287E+4
3.209000E+1	3.974779E+0	3.815927E+0	3.974787E+0	2.999819E-1	1.220780E+3	-4.143250E+3	1.590710E+3	-1.143030E+4	4.476180E+3	-2.189940E+4	1.588860E+4	-4.259770E+4
3.210000E+1	3.986883E+0	3.696885E+0	3.986891E+0	3.001054E-1	1.220780E+3	-4.143250E+3	1.590710E+3	-1.142660E+4	4.476180E+3	-2.189570E+4	1.588860E+4	-4.259770E+4
3.211000E+1	3.996669E+0	3.847028E+0	3.996677E+0	3.002053E-1	1.220780E+3	-4.143250E+3	1.590710E+3	-1.142290E+4	4.476180E+3	-2.189200E+4	1.588860E+4	-4.259770E+4
