Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
2.215000E+1	-5.771410E+0	3.550821E+0	-5.771402E+0	2.005244E-1	1.609210E+3	-5.364020E+3	3.473909E+3	-1.646200E+4	5.807940E+3	-2.876230E+4	2.156710E+4	-5.560090E+4
2.216000E+1	-5.763102E+0	3.477731E+0	-5.763094E+0	2.006091E-1	1.609210E+3	-5.364020E+3	3.471597E+3	-1.646200E+4	5.807940E+3	-2.876230E+4	2.156710E+4	-5.560090E+4
2.217000E+1	-5.756117E+0	3.483468E+0	-5.756109E+0	2.006804E-1	1.609210E+3	-5.364020E+3	3.469284E+3	-1.646200E+4	5.807940E+3	-2.876230E+4	2.156710E+4	-5.560090E+4
2.218000E+1	-5.747920E+0	3.635823E+0	-5.747912E+0	2.007641E-1	1.609210E+3	-5.364020E+3	3.466972E+3	-1.646200E+4	5.807940E+3	-2.876230E+4	2.156710E+4	-5.560090E+4
2.219000E+1	-5.739101E+0	3.499915E+0	-5.739093E+0	2.008541E-1	1.609210E+3	-5.364020E+3	3.464659E+3	-1.646200E+4	5.807940E+3	-2.876230E+4	2.156710E+4	-5.560090E+4
2.220000E+1	-5.728951E+0	3.520679E+0	-5.728942E+0	2.009576E-1	1.609210E+3	-5.364020E+3	3.462347E+3	-1.646200E+4	5.807940E+3	-2.876230E+4	2.156710E+4	-5.560090E+4
2.221000E+1	-5.719696E+0	3.495947E+0	-5.719688E+0	2.010521E-1	1.609210E+3	-5.364020E+3	3.460034E+3	-1.646200E+4	5.807940E+3	-2.876230E+4	2.156710E+4	-5.560090E+4
2.222000E+1	-5.709064E+0	3.604000E+0	-5.709056E+0	2.011606E-1	1.609210E+3	-5.367082E+3	3.458870E+3	-1.645894E+4	5.807940E+3	-2.875924E+4	2.156710E+4	-5.560090E+4
2.223000E+1	-5.698775E+0	3.619073E+0	-5.698767E+0	2.012655E-1	1.609210E+3	-5.373248E+3	3.458870E+3	-1.645277E+4	5.807940E+3	-2.875307E+4	2.156710E+4	-5.560090E+4
2.224000E+1	-5.688696E+0	3.472813E+0	-5.688687E+0	2.013684E-1	1.609210E+3	-5.379415E+3	3.458870E+3	-1.644660E+4	5.807940E+3	-2.874690E+4	2.156710E+4	-5.560090E+4
2.225000E+1	-5.679191E+0	3.495058E+0	-5.679183E+0	2.014654E-1	1.609210E+3	-5.382520E+3	3.458870E+3	-1.644809E+4	5.807940E+3	-2.874380E+4	2.156710E+4	-5.559631E+4
2.226000E+1	-5.670025E+0	3.643525E+0	-5.670017E+0	2.015589E-1	1.609210E+3	-5.382520E+3	3.458870E+3	-1.645734E+4	5.807940E+3	-2.874380E+4	2.156710E+4	-5.558706E+4
2.227000E+1	-5.661552E+0	3.525862E+0	-5.661544E+0	2.016454E-1	1.607898E+3	-5.385144E+3	3.458870E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.156579E+4	-5.558240E+4
2.228000E+1	-5.652335E+0	3.537810E+0	-5.652327E+0	2.017394E-1	1.605255E+3	-5.390428E+3	3.458870E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.156314E+4	-5.558240E+4
2.229000E+1	-5.642023E+0	3.402401E+0	-5.642015E+0	2.018447E-1	1.602612E+3	-5.395713E+3	3.458870E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.156050E+4	-5.558240E+4
2.230000E+1	-5.632759E+0	3.694873E+0	-5.632751E+0	2.019392E-1	1.599969E+3	-5.400997E+3	3.458870E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.155786E+4	-5.558240E+4
2.231000E+1	-5.623361E+0	3.611967E+0	-5.623353E+0	2.020351E-1	1.597326E+3	-5.406281E+3	3.458870E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.155522E+4	-5.558240E+4
2.232000E+1	-5.612816E+0	3.587166E+0	-5.612808E+0	2.021427E-1	1.594683E+3	-5.411565E+3	3.458870E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.155257E+4	-5.558240E+4
2.233000E+1	-5.602523E+0	3.392971E+0	-5.602515E+0	2.022477E-1	1.592041E+3	-5.416849E+3	3.458870E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.154993E+4	-5.558240E+4
2.234000E+1	-5.591264E+0	3.689923E+0	-5.591256E+0	2.023626E-1	1.590710E+3	-5.417215E+3	3.458870E+3	-1.645970E+4	5.807940E+3	-2.874380E+4	2.155090E+4	-5.558010E+4
2.235000E+1	-5.580927E+0	3.641606E+0	-5.580919E+0	2.024681E-1	1.590710E+3	-5.412593E+3	3.458870E+3	-1.645508E+4	5.807940E+3	-2.874380E+4	2.155552E+4	-5.557548E+4
2.236000E+1	-5.570699E+0	3.551496E+0	-5.570691E+0	2.025724E-1	1.590710E+3	-5.407970E+3	3.458870E+3	-1.645045E+4	5.807940E+3	-2.874380E+4	2.156015E+4	-5.557085E+4
2.237000E+1	-5.559572E+0	3.371928E+0	-5.559564E+0	2.026860E-1	1.590710E+3	-5.403348E+3	3.458870E+3	-1.644583E+4	5.807940E+3	-2.874380E+4	2.156477E+4	-5.556623E+4
2.238000E+1	-5.549046E+0	3.699241E+0	-5.549038E+0	2.027934E-1	1.603495E+3	-5.401020E+3	3.471655E+3	-1.645628E+4	5.807940E+3	-2.874380E+4	2.155432E+4	-5.556390E+4
2.239000E+1	-5.539660E+0	3.570053E+0	-5.539652E+0	2.028892E-1	1.606388E+3	-5.398198E+3	3.474548E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.155142E+4	-5.556390E+4
2.240000E+1	-5.530196E+0	3.534076E+0	-5.530188E+0	2.029857E-1	1.602761E+3	-5.394571E+3	3.470921E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.155505E+4	-5.556390E+4
2.241000E+1	-5.519352E+0	3.400561E+0	-5.519344E+0	2.030964E-1	1.599134E+3	-5.390944E+3	3.467294E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.155868E+4	-5.556390E+4
2.242000E+1	-5.509721E+0	3.677025E+0	-5.509713E+0	2.031947E-1	1.595507E+3	-5.387317E+3	3.463667E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.156230E+4	-5.556390E+4
2.243000E+1	-5.499836E+0	3.623543E+0	-5.499828E+0	2.032955E-1	1.591880E+3	-5.383690E+3	3.460040E+3	-1.646200E+4	5.807940E+3	-2.874380E+4	2.156593E+4	-5.556390E+4
2.244000E+1	-5.489171E+0	3.600935E+0	-5.489163E+0	2.034044E-1	1.588622E+3	-5.384608E+3	3.458870E+3	-1.645991E+4	5.807940E+3	-2.874380E+4	2.156501E+4	-5.556390E+4
2.245000E+1	-5.478430E+0	3.429023E+0	-5.478422E+0	2.035140E-1	1.585538E+3	-5.387692E+3	3.458870E+3	-1.645683E+4	5.807940E+3	-2.874380E+4	2.156193E+4	-5.556390E+4
2.246000E+1	-5.467990E+0	3.644875E+0	-5.467982E+0	2.036205E-1	1.582455E+3	-5.390775E+3	3.458870E+3	-1.645374E+4	5.807940E+3	-2.874380E+4	2.155884E+4	-5.556390E+4
2.247000E+1	-5.459169E+0	3.613643E+0	-5.459161E+0	2.037105E-1	1.579371E+3	-5.393859E+3	3.458870E+3	-1.645066E+4	5.807940E+3	-2.874380E+4	2.155576E+4	-5.556390E+4
2.248000E+1	-5.449072E+0	3.471188E+0	-5.449064E+0	2.038135E-1	1.576288E+3	-5.396942E+3	3.458870E+3	-1.644758E+4	5.807940E+3	-2.874380E+4	2.155268E+4	-5.556390E+4
2.249000E+1	-5.439174E+0	3.431682E+0	-5.439166E+0	2.039145E-1	1.573205E+3	-5.400025E+3	3.458870E+3	-1.644449E+4	5.807940E+3	-2.874380E+4	2.154959E+4	-5.556390E+4
2.250000E+1	-5.428717E+0	3.612582E+0	-5.428709E+0	2.040212E-1	1.584742E+3	-5.388488E+3	3.458870E+3	-1.644350E+4	5.807940E+3	-2.873127E+4	2.154860E+4	-5.556390E+4
2.251000E+1	-5.418970E+0	3.555086E+0	-5.418962E+0	2.041207E-1	1.590710E+3	-5.382520E+3	3.457080E+3	-1.644350E+4	5.807940E+3	-2.872530E+4	2.154860E+4	-5.556211E+4
2.252000E+1	-5.409495E+0	3.576097E+0	-5.409487E+0	2.042174E-1	1.590710E+3	-5.382520E+3	3.454437E+3	-1.644350E+4	5.807940E+3	-2.872530E+4	2.154860E+4	-5.555947E+4
2.253000E+1	-5.397539E+0	3.443281E+0	-5.397531E+0	2.043394E-1	1.590710E+3	-5.382520E+3	3.451794E+3	-1.644350E+4	5.807940E+3	-2.872530E+4	2.154860E+4	-5.555682E+4
2.254000E+1	-5.386022E+0	3.609769E+0	-5.386014E+0	2.044569E-1	1.590710E+3	-5.382520E+3	3.449151E+3	-1.644350E+4	5.807940E+3	-2.872530E+4	2.154860E+4	-5.555418E+4
2.255000E+1	-5.377799E+0	3.660847E+0	-5.377791E+0	2.045408E-1	1.590710E+3	-5.382520E+3	3.446508E+3	-1.644350E+4	5.807940E+3	-2.872530E+4	2.154860E+4	-5.555154E+4
2.256000E+1	-5.366628E+0	3.474411E+0	-5.366620E+0	2.046548E-1	1.590710E+3	-5.382520E+3	3.443865E+3	-1.644350E+4	5.807940E+3	-2.872530E+4	2.154860E+4	-5.554890E+4
2.257000E+1	-5.357231E+0	3.552195E+0	-5.357223E+0	2.047507E-1	1.590710E+3	-5.382520E+3	3.441223E+3	-1.644350E+4	5.807940E+3	-2.872530E+4	2.154860E+4	-5.554625E+4
2.258000E+1	-5.347737E+0	3.590332E+0	-5.347729E+0	2.048476E-1	1.590710E+3	-5.382520E+3	3.440370E+3	-1.644350E+4	5.795416E+3	-2.872530E+4	2.153607E+4	-5.553287E+4
2.259000E+1	-5.337389E+0	3.646114E+0	-5.337381E+0	2.049532E-1	1.595718E+3	-5.380015E+3	3.442875E+3	-1.644100E+4	5.791954E+3	-2.872530E+4	2.153260E+4	-5.552690E+4
2.260000E+1	-5.328469E+0	3.673891E+0	-5.328461E+0	2.050442E-1	1.603113E+3	-5.376317E+3	3.446573E+3	-1.643730E+4	5.795650E+3	-2.872530E+4	2.153630E+4	-5.552690E+4
2.261000E+1	-5.319312E+0	3.408217E+0	-5.319304E+0	2.051376E-1	1.610508E+3	-5.372618E+3	3.450272E+3	-1.643360E+4	5.799346E+3	-2.872530E+4	2.154000E+4	-5.552690E+4
2.262000E+1	-5.309192E+0	3.542765E+0	-5.309184E+0	2.052409E-1	1.617903E+3	-5.368920E+3	3.453970E+3	-1.642990E+4	5.803043E+3	-2.872530E+4	2.154370E+4	-5.552690E+4
2.263000E+1	-5.298586E+0	3.665485E+0	-5.298578E+0	2.053491E-1	1.625297E+3	-5.365222E+3	3.457668E+3	-1.642620E+4	5.806739E+3	-2.872530E+4	2.154740E+4	-5.552690E+4
2.264000E+1	-5.288371E+0	3.530709E+0	-5.288363E+0	2.054533E-1	1.619370E+3	-5.364020E+3	3.458870E+3	-1.642500E+4	5.807940E+3	-2.872113E+4	2.154443E+4	-5.552690E+4
2.265000E+1	-5.277614E+0	3.424259E+0	-5.277606E+0	2.055631E-1	1.607030E+3	-5.364020E+3	3.458870E+3	-1.642500E+4	5.807940E+3	-2.871496E+4	2.153826E+4	-5.552690E+4
2.266000E+1	-5.268115E+0	3.497670E+0	-5.268107E+0	2.056600E-1	1.594691E+3	-5.364020E+3	3.458870E+3	-1.642500E+4	5.807940E+3	-2.870879E+4	2.153209E+4	-5.552690E+4
2.267000E+1	-5.259166E+0	3.654705E+0	-5.259158E+0	2.057514E-1	1.593843E+3	-5.357756E+3	3.458870E+3	-1.642187E+4	5.807940E+3	-2.870680E+4	2.153010E+4	-5.552377E+4
2.268000E+1	-5.250271E+0	3.646743E+0	-5.250263E+0	2.058421E-1	1.598468E+3	-5.348509E+3	3.458870E+3	-1.641724E+4	5.807940E+3	-2.870680E+4	2.153010E+4	-5.551914E+4
2.269000E+1	-5.241769E+0	3.448608E+0	-5.241761E+0	2.059289E-1	1.603093E+3	-5.339261E+3	3.458870E+3	-1.641262E+4	5.807940E+3	-2.870680E+4	2.153010E+4	-5.551452E+4
2.270000E+1	-5.233080E+0	3.505545E+0	-5.233072E+0	2.060175E-1	1.607718E+3	-5.330014E+3	3.458870E+3	-1.640799E+4	5.807940E+3	-2.870680E+4	2.153010E+4	-5.550989E+4
2.271000E+1	-5.223635E+0	3.587422E+0	-5.223627E+0	2.061139E-1	1.606704E+3	-5.334547E+3	3.458870E+3	-1.640650E+4	5.807940E+3	-2.870680E+4	2.152759E+4	-5.550840E+4
2.272000E+1	-5.215052E+0	3.614104E+0	-5.215044E+0	2.062015E-1	1.603004E+3	-5.345645E+3	3.458870E+3	-1.640650E+4	5.807940E+3	-2.870680E+4	2.152389E+4	-5.550840E+4
2.273000E+1	-5.206847E+0	3.538788E+0	-5.206839E+0	2.062852E-1	1.599304E+3	-5.356743E+3	3.458870E+3	-1.640650E+4	5.807940E+3	-2.870680E+4	2.152019E+4	-5.550840E+4
2.274000E+1	-5.197580E+0	3.425567E+0	-5.197572E+0	2.063798E-1	1.595604E+3	-5.367841E+3	3.458870E+3	-1.640650E+4	5.807940E+3	-2.870680E+4	2.151649E+4	-5.550840E+4
2.275000E+1	-5.186595E+0	3.705770E+0	-5.186587E+0	2.064919E-1	1.591904E+3	-5.378939E+3	3.458870E+3	-1.640650E+4	5.807940E+3	-2.870680E+4	2.151279E+4	-5.550840E+4
2.276000E+1	-5.177567E+0	3.557866E+0	-5.177559E+0	2.065840E-1	1.594887E+3	-5.382520E+3	3.454693E+3	-1.641068E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.550840E+4
2.277000E+1	-5.167923E+0	3.561899E+0	-5.167915E+0	2.066824E-1	1.601054E+3	-5.382520E+3	3.448526E+3	-1.641684E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.550840E+4
2.278000E+1	-5.157106E+0	3.415500E+0	-5.157098E+0	2.067928E-1	1.607221E+3	-5.382520E+3	3.442359E+3	-1.642301E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.550840E+4
2.279000E+1	-5.146368E+0	3.677206E+0	-5.146360E+0	2.069024E-1	1.611715E+3	-5.382520E+3	3.442876E+3	-1.642500E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.550589E+4
2.280000E+1	-5.136139E+0	3.517675E+0	-5.136131E+0	2.070067E-1	1.615413E+3	-5.382520E+3	3.446576E+3	-1.642500E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.550219E+4
2.281000E+1	-5.124949E+0	3.580125E+0	-5.124941E+0	2.071209E-1	1.619111E+3	-5.382520E+3	3.450276E+3	-1.642500E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.549849E+4
2.282000E+1	-5.117013E+0	3.436496E+0	-5.117005E+0	2.072019E-1	1.622809E+3	-5.382520E+3	3.453976E+3	-1.642500E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.549479E+4
2.283000E+1	-5.108468E+0	3.718100E+0	-5.108459E+0	2.072891E-1	1.626507E+3	-5.382520E+3	3.457676E+3	-1.642500E+4	5.807940E+3	-2.870680E+4	2.151160E+4	-5.549109E+4
2.284000E+1	-5.099320E+0	3.619124E+0	-5.099312E+0	2.073824E-1	1.625911E+3	-5.380730E+3	3.460660E+3	-1.642500E+4	5.806151E+3	-2.870501E+4	2.151160E+4	-5.548811E+4
2.285000E+1	-5.090028E+0	3.590803E+0	-5.090020E+0	2.074772E-1	1.623269E+3	-5.378087E+3	3.463303E+3	-1.642500E+4	5.803509E+3	-2.870237E+4	2.151160E+4	-5.548547E+4
2.286000E+1	-5.080986E+0	3.310577E+0	-5.080978E+0	2.075695E-1	1.620628E+3	-5.375444E+3	3.465946E+3	-1.642500E+4	5.800868E+3	-2.869972E+4	2.151160E+4	-5.548282E+4
2.287000E+1	-5.070672E+0	3.696755E+0	-5.070664E+0	2.076748E-1	1.617987E+3	-5.372801E+3	3.468589E+3	-1.642500E+4	5.798227E+3	-2.869708E+4	2.151160E+4	-5.548018E+4
2.288000E+1	-5.059601E+0	3.643311E+0	-5.059593E+0	2.077877E-1	1.615345E+3	-5.370158E+3	3.471232E+3	-1.642500E+4	5.795585E+3	-2.869444E+4	2.151160E+4	-5.547754E+4
2.289000E+1	-5.047691E+0	3.562625E+0	-5.047683E+0	2.079093E-1	1.612704E+3	-5.367516E+3	3.473874E+3	-1.642500E+4	5.792944E+3	-2.869180E+4	2.151160E+4	-5.547490E+4
2.290000E+1	-5.037215E+0	3.426550E+0	-5.037207E+0	2.080162E-1	1.610062E+3	-5.364873E+3	3.476517E+3	-1.642500E+4	5.790302E+3	-2.868915E+4	2.151160E+4	-5.547225E+4
2.291000E+1	-5.025427E+0	3.583408E+0	-5.025419E+0	2.081364E-1	1.609210E+3	-5.364020E+3	3.471105E+3	-1.642187E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.292000E+1	-5.014867E+0	3.564032E+0	-5.014858E+0	2.082442E-1	1.609210E+3	-5.364020E+3	3.461855E+3	-1.641724E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.293000E+1	-5.005222E+0	3.531394E+0	-5.005214E+0	2.083426E-1	1.609210E+3	-5.364020E+3	3.452606E+3	-1.641262E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.294000E+1	-4.995632E+0	3.429330E+0	-4.995624E+0	2.084405E-1	1.609210E+3	-5.364020E+3	3.443356E+3	-1.640799E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.295000E+1	-4.984471E+0	3.663306E+0	-4.984463E+0	2.085544E-1	1.609210E+3	-5.364020E+3	3.440370E+3	-1.640650E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.296000E+1	-4.975152E+0	3.593671E+0	-4.975144E+0	2.086495E-1	1.609210E+3	-5.364020E+3	3.440370E+3	-1.640650E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.297000E+1	-4.965715E+0	3.587385E+0	-4.965707E+0	2.087458E-1	1.609210E+3	-5.364020E+3	3.440370E+3	-1.640650E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.298000E+1	-4.957040E+0	3.430624E+0	-4.957032E+0	2.088343E-1	1.602966E+3	-5.364020E+3	3.446614E+3	-1.640650E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.299000E+1	-4.947187E+0	3.634007E+0	-4.947179E+0	2.089348E-1	1.593703E+3	-5.364020E+3	3.455877E+3	-1.640650E+4	5.789450E+3	-2.868830E+4	2.151160E+4	-5.547140E+4
2.300000E+1	-4.938104E+0	3.685919E+0	-4.938096E+0	2.090275E-1	1.590710E+3	-5.366198E+3	3.458870E+3	-1.640868E+4	5.789450E+3	-2.868612E+4	2.150942E+4	-5.546922E+4
2.301000E+1	-4.926693E+0	3.592139E+0	-4.926685E+0	2.091439E-1	1.590710E+3	-5.369417E+3	3.458870E+3	-1.641190E+4	5.789450E+3	-2.868290E+4	2.150620E+4	-5.546600E+4
2.302000E+1	-4.915061E+0	3.513619E+0	-4.915053E+0	2.092626E-1	1.590710E+3	-5.372635E+3	3.458870E+3	-1.641512E+4	5.789450E+3	-2.867968E+4	2.150298E+4	-5.546278E+4
2.303000E+1	-4.904587E+0	3.676745E+0	-4.904579E+0	2.093695E-1	1.590710E+3	-5.375854E+3	3.458870E+3	-1.641833E+4	5.789450E+3	-2.867647E+4	2.149977E+4	-5.545957E+4
2.304000E+1	-4.891711E+0	3.584041E+0	-4.891703E+0	2.095009E-1	1.590710E+3	-5.379072E+3	3.458870E+3	-1.642155E+4	5.789450E+3	-2.867325E+4	2.149655E+4	-5.545635E+4
2.305000E+1	-4.880908E+0	3.635702E+0	-4.880900E+0	2.096111E-1	1.590710E+3	-5.382290E+3	3.458870E+3	-1.642477E+4	5.789450E+3	-2.867003E+4	2.149333E+4	-5.545313E+4
2.306000E+1	-4.869896E+0	3.382782E+0	-4.869888E+0	2.097235E-1	1.592519E+3	-5.382520E+3	3.458870E+3	-1.642319E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.545109E+4
2.307000E+1	-4.859248E+0	3.680200E+0	-4.859240E+0	2.098321E-1	1.594468E+3	-5.382520E+3	3.458870E+3	-1.642124E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.544914E+4
2.308000E+1	-4.848747E+0	3.620614E+0	-4.848739E+0	2.099393E-1	1.596416E+3	-5.382520E+3	3.458870E+3	-1.641929E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.544719E+4
2.309000E+1	-4.839726E+0	3.654230E+0	-4.839718E+0	2.100314E-1	1.598364E+3	-5.382520E+3	3.458870E+3	-1.641735E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.544525E+4
2.310000E+1	-4.829635E+0	3.477433E+0	-4.829627E+0	2.101343E-1	1.600313E+3	-5.382520E+3	3.458870E+3	-1.641540E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.544330E+4
2.311000E+1	-4.820652E+0	3.548963E+0	-4.820644E+0	2.102260E-1	1.602261E+3	-5.382520E+3	3.458870E+3	-1.641345E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.544135E+4
2.312000E+1	-4.811350E+0	3.641341E+0	-4.811342E+0	2.103209E-1	1.604210E+3	-5.382520E+3	3.458870E+3	-1.641150E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543940E+4
2.313000E+1	-4.803730E+0	3.681406E+0	-4.803722E+0	2.103987E-1	1.606158E+3	-5.382520E+3	3.458870E+3	-1.640955E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543745E+4
2.314000E+1	-4.793329E+0	3.423463E+0	-4.793321E+0	2.105048E-1	1.608106E+3	-5.382520E+3	3.458870E+3	-1.640760E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543550E+4
2.315000E+1	-4.783913E+0	3.556334E+0	-4.783905E+0	2.106009E-1	1.592315E+3	-5.364020E+3	3.457265E+3	-1.638800E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543440E+4
2.316000E+1	-4.774771E+0	3.729579E+0	-4.774763E+0	2.106942E-1	1.596018E+3	-5.364020E+3	3.453562E+3	-1.638800E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543440E+4
2.317000E+1	-4.766074E+0	3.538653E+0	-4.766066E+0	2.107829E-1	1.599720E+3	-5.364020E+3	3.449860E+3	-1.638800E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543440E+4
2.318000E+1	-4.754936E+0	3.499617E+0	-4.754928E+0	2.108966E-1	1.603422E+3	-5.364020E+3	3.446158E+3	-1.638800E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543440E+4
2.319000E+1	-4.745740E+0	3.554770E+0	-4.745731E+0	2.109904E-1	1.607125E+3	-5.364020E+3	3.442455E+3	-1.638800E+4	5.789450E+3	-2.866980E+4	2.149310E+4	-5.543440E+4
2.320000E+1	-4.736185E+0	3.724392E+0	-4.736177E+0	2.110879E-1	1.601129E+3	-5.364020E+3	3.444410E+3	-1.638800E+4	5.789450E+3	-2.866576E+4	2.148906E+4	-5.543036E+4
2.321000E+1	-4.725641E+0	3.539240E+0	-4.725633E+0	2.111955E-1	1.582629E+3	-5.364020E+3	3.453660E+3	-1.638800E+4	5.789450E+3	-2.865651E+4	2.147981E+4	-5.542111E+4
2.322000E+1	-4.714870E+0	3.532171E+0	-4.714862E+0	2.113054E-1	1.574904E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.788103E+3	-2.865130E+4	2.147460E+4	-5.541455E+4
2.323000E+1	-4.705049E+0	3.485191E+0	-4.705041E+0	2.114056E-1	1.581070E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.785020E+3	-2.865130E+4	2.147460E+4	-5.541147E+4
2.324000E+1	-4.694874E+0	3.699786E+0	-4.694866E+0	2.115094E-1	1.587237E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.781937E+3	-2.865130E+4	2.147460E+4	-5.540839E+4
2.325000E+1	-4.686202E+0	3.600265E+0	-4.686194E+0	2.115979E-1	1.593404E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.778853E+3	-2.865130E+4	2.147460E+4	-5.540530E+4
2.326000E+1	-4.676667E+0	3.596763E+0	-4.676659E+0	2.116952E-1	1.599570E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.775770E+3	-2.865130E+4	2.147460E+4	-5.540222E+4
2.327000E+1	-4.667925E+0	3.447533E+0	-4.667917E+0	2.117844E-1	1.605737E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.772687E+3	-2.865130E+4	2.147460E+4	-5.539914E+4
2.328000E+1	-4.656788E+0	3.810301E+0	-4.656780E+0	2.118981E-1	1.609210E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.772297E+3	-2.864995E+4	2.147460E+4	-5.539740E+4
2.329000E+1	-4.645657E+0	3.563003E+0	-4.645649E+0	2.120116E-1	1.609210E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.775380E+3	-2.864687E+4	2.147460E+4	-5.539740E+4
2.330000E+1	-4.636071E+0	3.578723E+0	-4.636063E+0	2.121095E-1	1.609210E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.778463E+3	-2.864379E+4	2.147460E+4	-5.539740E+4
2.331000E+1	-4.626904E+0	3.468650E+0	-4.626896E+0	2.122030E-1	1.609210E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.781547E+3	-2.864070E+4	2.147460E+4	-5.539740E+4
2.332000E+1	-4.616808E+0	3.698128E+0	-4.616800E+0	2.123060E-1	1.609210E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.784630E+3	-2.863762E+4	2.147460E+4	-5.539740E+4
2.333000E+1	-4.608126E+0	3.689458E+0	-4.608118E+0	2.123946E-1	1.609210E+3	-5.364020E+3	3.458870E+3	-1.638800E+4	5.787713E+3	-2.863454E+4	2.147460E+4	-5.539740E+4
2.334000E+1	-4.598933E+0	3.480962E+0	-4.598925E+0	2.124884E-1	1.588016E+3	-5.345530E+3	3.474676E+3	-1.638531E+4	5.789450E+3	-2.865130E+4	2.147460E+4	-5.539740E+4
2.335000E+1	-4.588753E+0	3.504581E+0	-4.588745E+0	2.125923E-1	1.581850E+3	-5.345530E+3	3.468510E+3	-1.637914E+4	5.789450E+3	-2.865130E+4	2.147460E+4	-5.539740E+4
2.336000E+1	-4.578606E+0	3.697681E+0	-4.578598E+0	2.126958E-1	1.575684E+3	-5.345530E+3	3.462344E+3	-1.637297E+4	5.789450E+3	-2.865130E+4	2.147460E+4	-5.539740E+4
2.337000E+1	-4.568131E+0	3.671777E+0	-4.568123E+0	2.128027E-1	1.575442E+3	-5.347145E+3	3.458870E+3	-1.636950E+4	5.789450E+3	-2.865130E+4	2.147460E+4	-5.539740E+4
