Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	I_0	Q_0	I_1	Q_1	I_2	Q_2	I_3	Q_3
7.434000E+1	-1.773533E+1	2.189032E+0	-1.773532E+1	7.844494E-2	1.643481E+3	-5.678470E+3	3.908227E+3	-1.771980E+4	6.066890E+3	-3.027628E+4	2.313930E+4	-5.835418E+4
7.435000E+1	-1.774551E+1	2.148449E+0	-1.774550E+1	7.834103E-2	1.645106E+3	-5.679564E+3	3.904978E+3	-1.772089E+4	6.066890E+3	-3.027900E+4	2.313930E+4	-5.835690E+4
7.436000E+1	-1.775501E+1	2.023173E+0	-1.775500E+1	7.824410E-2	1.635839E+3	-5.688825E+3	3.923506E+3	-1.773016E+4	6.066890E+3	-3.027900E+4	2.313930E+4	-5.835690E+4
7.437000E+1	-1.776516E+1	2.298118E+0	-1.776515E+1	7.814051E-2	1.627700E+3	-5.696398E+3	3.939780E+3	-1.773774E+4	6.066890E+3	-3.027900E+4	2.313986E+4	-5.835746E+4
7.438000E+1	-1.777347E+1	2.293307E+0	-1.777347E+1	7.805569E-2	1.627700E+3	-5.691775E+3	3.939780E+3	-1.773311E+4	6.066890E+3	-3.027900E+4	2.314449E+4	-5.836209E+4
7.439000E+1	-1.778232E+1	2.199821E+0	-1.778231E+1	7.796546E-2	1.627700E+3	-5.687153E+3	3.939780E+3	-1.772849E+4	6.066890E+3	-3.027900E+4	2.314911E+4	-5.836671E+4
7.440000E+1	-1.779296E+1	2.014735E+0	-1.779295E+1	7.785689E-2	1.627700E+3	-5.682530E+3	3.939780E+3	-1.772386E+4	6.066890E+3	-3.027900E+4	2.315374E+4	-5.837134E+4
7.441000E+1	-1.780359E+1	2.354519E+0	-1.780358E+1	7.774843E-2	1.628450E+3	-5.679219E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.837465E+4
7.442000E+1	-1.781366E+1	2.176235E+0	-1.781365E+1	7.764560E-2	1.634616E+3	-5.685383E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.836848E+4
7.443000E+1	-1.782268E+1	2.062335E+0	-1.782268E+1	7.755356E-2	1.640783E+3	-5.691546E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.836232E+4
7.444000E+1	-1.783243E+1	2.039755E+0	-1.783242E+1	7.745411E-2	1.645750E+3	-5.696511E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.445000E+1	-1.784174E+1	2.287668E+0	-1.784173E+1	7.735913E-2	1.642050E+3	-5.692813E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.446000E+1	-1.785120E+1	2.214913E+0	-1.785119E+1	7.726256E-2	1.638350E+3	-5.689115E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.447000E+1	-1.786214E+1	2.231104E+0	-1.786213E+1	7.715098E-2	1.634650E+3	-5.685417E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.448000E+1	-1.787186E+1	2.055564E+0	-1.787185E+1	7.705179E-2	1.630950E+3	-5.681719E+3	3.939780E+3	-1.771980E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.449000E+1	-1.787999E+1	2.235081E+0	-1.787998E+1	7.696878E-2	1.628824E+3	-5.679032E+3	3.939780E+3	-1.771924E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.450000E+1	-1.789029E+1	2.372144E+0	-1.789028E+1	7.686373E-2	1.638074E+3	-5.683654E+3	3.939780E+3	-1.771461E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.451000E+1	-1.789971E+1	2.105897E+0	-1.789970E+1	7.676760E-2	1.647324E+3	-5.688277E+3	3.939780E+3	-1.770999E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.452000E+1	-1.790840E+1	2.026292E+0	-1.790839E+1	7.667887E-2	1.656574E+3	-5.692899E+3	3.939780E+3	-1.770536E+4	6.066890E+3	-3.027900E+4	2.315780E+4	-5.835690E+4
7.453000E+1	-1.791953E+1	2.309741E+0	-1.791952E+1	7.656532E-2	1.664700E+3	-5.696960E+3	3.939780E+3	-1.770205E+4	6.066890E+3	-3.027937E+4	2.315780E+4	-5.835727E+4
7.454000E+1	-1.793028E+1	2.218322E+0	-1.793027E+1	7.645563E-2	1.664700E+3	-5.696960E+3	3.939780E+3	-1.770822E+4	6.066890E+3	-3.028246E+4	2.315780E+4	-5.836036E+4
7.455000E+1	-1.793982E+1	2.225218E+0	-1.793981E+1	7.635829E-2	1.664700E+3	-5.696960E+3	3.939780E+3	-1.771438E+4	6.066890E+3	-3.028554E+4	2.315780E+4	-5.836344E+4
7.456000E+1	-1.795068E+1	1.905728E+0	-1.795067E+1	7.624749E-2	1.664700E+3	-5.696960E+3	3.939780E+3	-1.772055E+4	6.066890E+3	-3.028862E+4	2.315780E+4	-5.836652E+4
7.457000E+1	-1.795966E+1	2.283650E+0	-1.795965E+1	7.615586E-2	1.664700E+3	-5.696960E+3	3.939780E+3	-1.772672E+4	6.066890E+3	-3.029171E+4	2.315780E+4	-5.836961E+4
7.458000E+1	-1.796950E+1	2.296916E+0	-1.796949E+1	7.605544E-2	1.664700E+3	-5.696960E+3	3.939780E+3	-1.773288E+4	6.066890E+3	-3.029479E+4	2.315780E+4	-5.837269E+4
7.459000E+1	-1.797997E+1	2.056872E+0	-1.797997E+1	7.594856E-2	1.663801E+3	-5.697859E+3	3.940230E+3	-1.773830E+4	6.066890E+3	-3.029750E+4	2.315825E+4	-5.837585E+4
7.460000E+1	-1.799117E+1	1.944448E+0	-1.799116E+1	7.583431E-2	1.656406E+3	-5.705254E+3	3.943927E+3	-1.773830E+4	6.066890E+3	-3.029750E+4	2.316195E+4	-5.837955E+4
7.461000E+1	-1.800131E+1	2.194014E+0	-1.800130E+1	7.573083E-2	1.649011E+3	-5.712649E+3	3.947625E+3	-1.773830E+4	6.066890E+3	-3.029750E+4	2.316564E+4	-5.838324E+4
7.462000E+1	-1.801246E+1	2.216450E+0	-1.801245E+1	7.561709E-2	1.641615E+3	-5.720045E+3	3.951322E+3	-1.773830E+4	6.066890E+3	-3.029750E+4	2.316934E+4	-5.838694E+4
7.463000E+1	-1.802263E+1	2.283109E+0	-1.802263E+1	7.551324E-2	1.634220E+3	-5.727440E+3	3.955020E+3	-1.773830E+4	6.066890E+3	-3.029750E+4	2.317304E+4	-5.839064E+4
7.464000E+1	-1.803094E+1	2.052789E+0	-1.803093E+1	7.542853E-2	1.626606E+3	-5.735054E+3	3.957186E+3	-1.773830E+4	6.066890E+3	-3.029750E+4	2.317521E+4	-5.839390E+4
7.465000E+1	-1.804164E+1	2.238052E+0	-1.804163E+1	7.531936E-2	1.617361E+3	-5.744299E+3	3.947936E+3	-1.773830E+4	6.066890E+3	-3.029750E+4	2.316596E+4	-5.839390E+4
7.466000E+1	-1.805137E+1	2.241479E+0	-1.805136E+1	7.522007E-2	1.609647E+3	-5.751575E+3	3.939343E+3	-1.773874E+4	6.066890E+3	-3.029750E+4	2.315780E+4	-5.839434E+4
7.467000E+1	-1.806271E+1	2.120221E+0	-1.806270E+1	7.510428E-2	1.613346E+3	-5.744177E+3	3.935644E+3	-1.774244E+4	6.066890E+3	-3.029750E+4	2.315780E+4	-5.839804E+4
7.468000E+1	-1.807324E+1	2.074540E+0	-1.807323E+1	7.499690E-2	1.617044E+3	-5.736779E+3	3.931946E+3	-1.774614E+4	6.066890E+3	-3.029750E+4	2.315780E+4	-5.840174E+4
7.469000E+1	-1.808061E+1	2.129255E+0	-1.808061E+1	7.492162E-2	1.620742E+3	-5.729380E+3	3.928248E+3	-1.774984E+4	6.066890E+3	-3.029750E+4	2.315780E+4	-5.840544E+4
7.470000E+1	-1.809068E+1	2.200152E+0	-1.809067E+1	7.481893E-2	1.624440E+3	-5.721982E+3	3.924550E+3	-1.775354E+4	6.066890E+3	-3.029750E+4	2.315780E+4	-5.840914E+4
7.471000E+1	-1.809901E+1	2.195174E+0	-1.809900E+1	7.473389E-2	1.628796E+3	-5.715460E+3	3.921290E+3	-1.775625E+4	6.066890E+3	-3.029805E+4	2.315835E+4	-5.841295E+4
7.472000E+1	-1.810728E+1	2.137884E+0	-1.810727E+1	7.464953E-2	1.638053E+3	-5.715460E+3	3.921290E+3	-1.775162E+4	6.066890E+3	-3.030268E+4	2.316298E+4	-5.841758E+4
7.473000E+1	-1.811535E+1	2.068020E+0	-1.811535E+1	7.456712E-2	1.647310E+3	-5.715460E+3	3.921290E+3	-1.774699E+4	6.066890E+3	-3.030731E+4	2.316761E+4	-5.842221E+4
7.474000E+1	-1.812543E+1	2.185586E+0	-1.812542E+1	7.446432E-2	1.656568E+3	-5.715460E+3	3.921290E+3	-1.774237E+4	6.066890E+3	-3.031193E+4	2.317223E+4	-5.842683E+4
7.475000E+1	-1.813428E+1	2.205526E+0	-1.813427E+1	7.437399E-2	1.664138E+3	-5.715460E+3	3.921852E+3	-1.773886E+4	6.066890E+3	-3.031600E+4	2.317574E+4	-5.843090E+4
7.476000E+1	-1.814433E+1	2.004262E+0	-1.814433E+1	7.427141E-2	1.659513E+3	-5.715460E+3	3.926474E+3	-1.774349E+4	6.066890E+3	-3.031600E+4	2.317111E+4	-5.843090E+4
7.477000E+1	-1.815450E+1	1.975177E+0	-1.815449E+1	7.416771E-2	1.654888E+3	-5.715460E+3	3.931096E+3	-1.774811E+4	6.066890E+3	-3.031600E+4	2.316649E+4	-5.843090E+4
7.478000E+1	-1.816614E+1	2.204729E+0	-1.816613E+1	7.404892E-2	1.650263E+3	-5.715460E+3	3.935719E+3	-1.775274E+4	6.066890E+3	-3.031600E+4	2.316186E+4	-5.843090E+4
7.479000E+1	-1.817582E+1	2.139588E+0	-1.817581E+1	7.395015E-2	1.645826E+3	-5.715460E+3	3.939780E+3	-1.775717E+4	6.066890E+3	-3.031600E+4	2.315780E+4	-5.843090E+4
7.480000E+1	-1.818598E+1	2.018637E+0	-1.818597E+1	7.384648E-2	1.642742E+3	-5.715460E+3	3.939780E+3	-1.776026E+4	6.066890E+3	-3.031600E+4	2.315780E+4	-5.843090E+4
7.481000E+1	-1.819553E+1	2.029473E+0	-1.819552E+1	7.374904E-2	1.639659E+3	-5.715460E+3	3.939780E+3	-1.776334E+4	6.066890E+3	-3.031600E+4	2.315780E+4	-5.843090E+4
7.482000E+1	-1.820581E+1	2.281531E+0	-1.820580E+1	7.364415E-2	1.636576E+3	-5.715460E+3	3.939780E+3	-1.776642E+4	6.066890E+3	-3.031600E+4	2.315780E+4	-5.843090E+4
7.483000E+1	-1.821461E+1	2.153278E+0	-1.821461E+1	7.355426E-2	1.633493E+3	-5.715460E+3	3.939780E+3	-1.776951E+4	6.066890E+3	-3.031600E+4	2.315780E+4	-5.843090E+4
7.484000E+1	-1.822155E+1	2.117055E+0	-1.822154E+1	7.348353E-2	1.630409E+3	-5.715460E+3	3.939780E+3	-1.777259E+4	6.066890E+3	-3.031600E+4	2.315780E+4	-5.843090E+4
7.485000E+1	-1.822898E+1	1.958925E+0	-1.822897E+1	7.340772E-2	1.627700E+3	-5.714899E+3	3.939219E+3	-1.777418E+4	6.066890E+3	-3.031656E+4	2.315836E+4	-5.843146E+4
7.486000E+1	-1.823691E+1	2.231281E+0	-1.823690E+1	7.332678E-2	1.627700E+3	-5.710274E+3	3.934597E+3	-1.776493E+4	6.066890E+3	-3.032119E+4	2.316299E+4	-5.843609E+4
7.487000E+1	-1.824543E+1	2.164277E+0	-1.824542E+1	7.323981E-2	1.627700E+3	-5.705649E+3	3.929974E+3	-1.775568E+4	6.066890E+3	-3.032581E+4	2.316761E+4	-5.844071E+4
7.488000E+1	-1.825363E+1	2.177083E+0	-1.825362E+1	7.315618E-2	1.627700E+3	-5.701024E+3	3.925351E+3	-1.774643E+4	6.066890E+3	-3.033044E+4	2.317224E+4	-5.844534E+4
7.489000E+1	-1.826214E+1	2.016816E+0	-1.826213E+1	7.306935E-2	1.628149E+3	-5.697409E+3	3.921739E+3	-1.773875E+4	6.066890E+3	-3.033450E+4	2.317630E+4	-5.844985E+4
7.490000E+1	-1.827065E+1	2.236757E+0	-1.827064E+1	7.298248E-2	1.631847E+3	-5.701107E+3	3.925435E+3	-1.774245E+4	6.066890E+3	-3.033450E+4	2.317630E+4	-5.845355E+4
7.491000E+1	-1.827963E+1	2.105464E+0	-1.827962E+1	7.289087E-2	1.635545E+3	-5.704805E+3	3.929130E+3	-1.774614E+4	6.066890E+3	-3.033450E+4	2.317630E+4	-5.845724E+4
7.492000E+1	-1.828941E+1	2.218834E+0	-1.828940E+1	7.279106E-2	1.639242E+3	-5.708502E+3	3.932826E+3	-1.774984E+4	6.066890E+3	-3.033450E+4	2.317630E+4	-5.846094E+4
7.493000E+1	-1.829946E+1	2.141688E+0	-1.829945E+1	7.268851E-2	1.642940E+3	-5.712200E+3	3.936522E+3	-1.775354E+4	6.066890E+3	-3.033450E+4	2.317630E+4	-5.846464E+4
7.494000E+1	-1.830875E+1	2.251533E+0	-1.830875E+1	7.259366E-2	1.646200E+3	-5.715460E+3	3.939780E+3	-1.775790E+4	6.066890E+3	-3.033340E+4	2.317630E+4	-5.846790E+4
7.495000E+1	-1.831868E+1	2.112747E+0	-1.831867E+1	7.249238E-2	1.646200E+3	-5.715460E+3	3.939780E+3	-1.776716E+4	6.066890E+3	-3.032414E+4	2.317630E+4	-5.846790E+4
7.496000E+1	-1.832839E+1	2.180724E+0	-1.832838E+1	7.239332E-2	1.645451E+3	-5.715460E+3	3.940529E+3	-1.777455E+4	6.066890E+3	-3.031675E+4	2.317705E+4	-5.846790E+4
7.497000E+1	-1.833851E+1	2.086000E+0	-1.833850E+1	7.229003E-2	1.639284E+3	-5.715460E+3	3.946696E+3	-1.776838E+4	6.066890E+3	-3.032292E+4	2.318322E+4	-5.846790E+4
7.498000E+1	-1.834979E+1	2.277135E+0	-1.834978E+1	7.217492E-2	1.633118E+3	-5.715460E+3	3.952862E+3	-1.776222E+4	6.066890E+3	-3.032908E+4	2.318938E+4	-5.846790E+4
7.499000E+1	-1.836096E+1	2.258178E+0	-1.836096E+1	7.206091E-2	1.627700E+3	-5.715460E+3	3.957719E+3	-1.775680E+4	6.066890E+3	-3.033450E+4	2.319424E+4	-5.846846E+4
7.500000E+1	-1.837102E+1	2.129185E+0	-1.837101E+1	7.195831E-2	1.627700E+3	-5.715460E+3	3.953093E+3	-1.775680E+4	6.066890E+3	-3.033450E+4	2.318961E+4	-5.847306E+4
7.501000E+1	-1.838175E+1	1.925053E+0	-1.838174E+1	7.184879E-2	1.627700E+3	-5.715460E+3	3.948468E+3	-1.775680E+4	6.066890E+3	-3.033450E+4	2.318499E+4	-5.847766E+4
7.502000E+1	-1.839416E+1	2.227137E+0	-1.839415E+1	7.172218E-2	1.627700E+3	-5.715460E+3	3.943843E+3	-1.775680E+4	6.066890E+3	-3.033450E+4	2.318036E+4	-5.848226E+4
7.503000E+1	-1.840584E+1	2.331580E+0	-1.840583E+1	7.160298E-2	1.628449E+3	-5.715460E+3	3.939780E+3	-1.775755E+4	6.066890E+3	-3.033450E+4	2.317705E+4	-5.848630E+4
7.504000E+1	-1.841676E+1	2.029422E+0	-1.841675E+1	7.149160E-2	1.634616E+3	-5.715460E+3	3.939780E+3	-1.776372E+4	6.066890E+3	-3.033450E+4	2.318322E+4	-5.848630E+4
7.505000E+1	-1.842806E+1	2.067457E+0	-1.842805E+1	7.137629E-2	1.640782E+3	-5.715460E+3	3.939780E+3	-1.776988E+4	6.066890E+3	-3.033450E+4	2.318938E+4	-5.848630E+4
7.506000E+1	-1.844045E+1	2.227616E+0	-1.844044E+1	7.124981E-2	1.645756E+3	-5.715016E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.033494E+4	2.319480E+4	-5.848674E+4
7.507000E+1	-1.845255E+1	2.207109E+0	-1.845254E+1	7.112638E-2	1.642100E+3	-5.711360E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.033860E+4	2.319480E+4	-5.849040E+4
7.508000E+1	-1.846349E+1	2.044132E+0	-1.846348E+1	7.101471E-2	1.638444E+3	-5.707704E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034226E+4	2.319480E+4	-5.849406E+4
7.509000E+1	-1.847508E+1	2.072654E+0	-1.847507E+1	7.089643E-2	1.634788E+3	-5.704048E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034591E+4	2.319480E+4	-5.849771E+4
7.510000E+1	-1.848422E+1	2.111252E+0	-1.848421E+1	7.080322E-2	1.631133E+3	-5.700393E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034957E+4	2.319480E+4	-5.850137E+4
7.511000E+1	-1.849460E+1	2.358668E+0	-1.849459E+1	7.069730E-2	1.627323E+3	-5.696207E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.035262E+4	2.319480E+4	-5.850480E+4
7.512000E+1	-1.850626E+1	2.134223E+0	-1.850625E+1	7.057830E-2	1.621160E+3	-5.683876E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034646E+4	2.319480E+4	-5.850480E+4
7.513000E+1	-1.851677E+1	2.141423E+0	-1.851676E+1	7.047107E-2	1.614996E+3	-5.671545E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034029E+4	2.319480E+4	-5.850480E+4
7.514000E+1	-1.852641E+1	2.169874E+0	-1.852641E+1	7.037263E-2	1.609663E+3	-5.660197E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.033473E+4	2.319480E+4	-5.850503E+4
7.515000E+1	-1.853514E+1	2.208287E+0	-1.853513E+1	7.028364E-2	1.617061E+3	-5.663897E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.033843E+4	2.319480E+4	-5.850873E+4
7.516000E+1	-1.854409E+1	2.218555E+0	-1.854408E+1	7.019229E-2	1.624459E+3	-5.667597E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034213E+4	2.319480E+4	-5.851243E+4
7.517000E+1	-1.855286E+1	1.958087E+0	-1.855286E+1	7.010274E-2	1.631857E+3	-5.671297E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034583E+4	2.319480E+4	-5.851613E+4
7.518000E+1	-1.856186E+1	2.164729E+0	-1.856185E+1	7.001093E-2	1.639255E+3	-5.674997E+3	3.939780E+3	-1.777530E+4	6.066890E+3	-3.034953E+4	2.319480E+4	-5.851983E+4
7.519000E+1	-1.857076E+1	2.300553E+0	-1.857075E+1	6.992012E-2	1.645823E+3	-5.678847E+3	3.939780E+3	-1.777568E+4	6.066890E+3	-3.035300E+4	2.319480E+4	-5.852330E+4
7.520000E+1	-1.858080E+1	2.259472E+0	-1.858079E+1	6.981768E-2	1.639656E+3	-5.685011E+3	3.939780E+3	-1.778184E+4	6.066890E+3	-3.035300E+4	2.319480E+4	-5.852330E+4
7.521000E+1	-1.858885E+1	2.092174E+0	-1.858884E+1	6.973550E-2	1.633489E+3	-5.691174E+3	3.939780E+3	-1.778801E+4	6.066890E+3	-3.035300E+4	2.319480E+4	-5.852330E+4
7.522000E+1	-1.859716E+1	2.053799E+0	-1.859716E+1	6.965069E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779390E+4	6.066993E+3	-3.035310E+4	2.319480E+4	-5.852330E+4
7.523000E+1	-1.860847E+1	2.315110E+0	-1.860846E+1	6.953530E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779558E+4	6.068674E+3	-3.035478E+4	2.319480E+4	-5.852330E+4
7.524000E+1	-1.861998E+1	2.061818E+0	-1.861997E+1	6.941789E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779727E+4	6.070356E+3	-3.035647E+4	2.319480E+4	-5.852330E+4
7.525000E+1	-1.863256E+1	1.968527E+0	-1.863255E+1	6.928951E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779895E+4	6.072037E+3	-3.035815E+4	2.319480E+4	-5.852330E+4
7.526000E+1	-1.864448E+1	1.966958E+0	-1.864447E+1	6.916786E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.780063E+4	6.073718E+3	-3.035983E+4	2.319480E+4	-5.852330E+4
7.527000E+1	-1.865522E+1	2.218792E+0	-1.865521E+1	6.905832E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.780231E+4	6.075400E+3	-3.036151E+4	2.319480E+4	-5.852330E+4
7.528000E+1	-1.866562E+1	2.199975E+0	-1.866561E+1	6.895221E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.780399E+4	6.077081E+3	-3.036319E+4	2.319480E+4	-5.852330E+4
7.529000E+1	-1.867497E+1	2.130303E+0	-1.867497E+1	6.885672E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.780567E+4	6.078762E+3	-3.036487E+4	2.319480E+4	-5.852330E+4
7.530000E+1	-1.868385E+1	1.954567E+0	-1.868384E+1	6.876615E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.780735E+4	6.080444E+3	-3.036655E+4	2.319480E+4	-5.852330E+4
7.531000E+1	-1.869268E+1	2.202196E+0	-1.869267E+1	6.867606E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.780903E+4	6.082125E+3	-3.036823E+4	2.319480E+4	-5.852330E+4
7.532000E+1	-1.870048E+1	2.272641E+0	-1.870047E+1	6.859649E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.781072E+4	6.083806E+3	-3.036992E+4	2.319480E+4	-5.852330E+4
7.533000E+1	-1.870874E+1	2.069036E+0	-1.870873E+1	6.851215E-2	1.627700E+3	-5.696960E+3	3.937631E+3	-1.781015E+4	6.084315E+3	-3.037043E+4	2.319587E+4	-5.852437E+4
7.534000E+1	-1.871810E+1	1.963112E+0	-1.871810E+1	6.841661E-2	1.627521E+3	-5.697139E+3	3.903148E+3	-1.777530E+4	6.066890E+3	-3.035318E+4	2.321330E+4	-5.854162E+4
7.535000E+1	-1.872612E+1	2.283999E+0	-1.872612E+1	6.833477E-2	1.624439E+3	-5.700222E+3	3.909313E+3	-1.777530E+4	6.066890E+3	-3.035626E+4	2.321330E+4	-5.853854E+4
7.536000E+1	-1.873451E+1	2.260348E+0	-1.873451E+1	6.824916E-2	1.621358E+3	-5.703306E+3	3.915478E+3	-1.777530E+4	6.066890E+3	-3.035935E+4	2.321330E+4	-5.853545E+4
7.537000E+1	-1.874301E+1	2.069194E+0	-1.874301E+1	6.816243E-2	1.618276E+3	-5.706389E+3	3.921643E+3	-1.777530E+4	6.066890E+3	-3.036243E+4	2.321330E+4	-5.853237E+4
7.538000E+1	-1.875178E+1	2.090381E+0	-1.875177E+1	6.807300E-2	1.615194E+3	-5.709472E+3	3.927808E+3	-1.777530E+4	6.066890E+3	-3.036551E+4	2.321330E+4	-5.852929E+4
7.539000E+1	-1.876144E+1	2.300590E+0	-1.876143E+1	6.797446E-2	1.612113E+3	-5.712556E+3	3.933973E+3	-1.777530E+4	6.066890E+3	-3.036860E+4	2.321330E+4	-5.852620E+4
7.540000E+1	-1.877088E+1	2.149506E+0	-1.877087E+1	6.787809E-2	1.610286E+3	-5.714384E+3	3.940856E+3	-1.777638E+4	6.066890E+3	-3.037150E+4	2.321330E+4	-5.852438E+4
7.541000E+1	-1.878007E+1	2.106396E+0	-1.878006E+1	6.778431E-2	1.627700E+3	-5.696960E+3	3.957903E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.321368E+4	-5.854180E+4
7.542000E+1	-1.878993E+1	2.032658E+0	-1.878993E+1	6.768366E-2	1.627700E+3	-5.696960E+3	3.951737E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.321984E+4	-5.854180E+4
7.543000E+1	-1.879986E+1	2.191365E+0	-1.879985E+1	6.758240E-2	1.627700E+3	-5.696960E+3	3.945570E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.322601E+4	-5.854180E+4
7.544000E+1	-1.881021E+1	2.098829E+0	-1.881020E+1	6.747674E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.545000E+1	-1.882003E+1	2.136379E+0	-1.882002E+1	6.737656E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.546000E+1	-1.882952E+1	1.959428E+0	-1.882951E+1	6.727969E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.547000E+1	-1.883806E+1	2.142191E+0	-1.883805E+1	6.719258E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.548000E+1	-1.884659E+1	2.217586E+0	-1.884658E+1	6.710551E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.549000E+1	-1.885493E+1	2.063331E+0	-1.885493E+1	6.702039E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.550000E+1	-1.886515E+1	2.067983E+0	-1.886514E+1	6.691612E-2	1.627700E+3	-5.696960E+3	3.939780E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.551000E+1	-1.887590E+1	2.156692E+0	-1.887590E+1	6.680641E-2	1.627700E+3	-5.696870E+3	3.939825E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.552000E+1	-1.888790E+1	2.227873E+0	-1.888789E+1	6.668399E-2	1.627700E+3	-5.684507E+3	3.946008E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.553000E+1	-1.889882E+1	2.187900E+0	-1.889881E+1	6.657261E-2	1.627700E+3	-5.672144E+3	3.952191E+3	-1.779380E+4	6.066890E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.554000E+1	-1.891063E+1	2.039396E+0	-1.891062E+1	6.645205E-2	1.627791E+3	-5.660061E+3	3.958280E+3	-1.779380E+4	6.066981E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.555000E+1	-1.892087E+1	2.102070E+0	-1.892087E+1	6.634753E-2	1.633745E+3	-5.666015E+3	3.958280E+3	-1.779380E+4	6.072935E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.556000E+1	-1.893154E+1	2.189516E+0	-1.893154E+1	6.623866E-2	1.639699E+3	-5.671969E+3	3.958280E+3	-1.779380E+4	6.078889E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.557000E+1	-1.894179E+1	1.984024E+0	-1.894178E+1	6.613411E-2	1.645653E+3	-5.677923E+3	3.958280E+3	-1.779380E+4	6.084843E+3	-3.037150E+4	2.323180E+4	-5.854180E+4
7.558000E+1	-1.895101E+1	1.992546E+0	-1.895100E+1	6.604005E-2	1.646200E+3	-5.684068E+3	3.958280E+3	-1.779380E+4	6.085390E+3	-3.037150E+4	2.323180E+4	-5.854740E+4
7.559000E+1	-1.896081E+1	2.080663E+0	-1.896081E+1	6.593999E-2	1.646200E+3	-5.690231E+3	3.958280E+3	-1.779380E+4	6.085390E+3	-3.037150E+4	2.323180E+4	-5.855357E+4
