Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
4.718000E+1	8.890840E+0	3.781780E+0	8.890848E+0	3.501496E-1	2.297057E+5	-8.891779E+1	6.927411E-11	1.216303E+7
4.719000E+1	8.881387E+0	3.685779E+0	8.881395E+0	3.500531E-1	2.297260E+5	-8.892218E+1	6.926808E-11	1.221370E+7
4.720000E+1	8.873422E+0	3.596428E+0	8.873430E+0	3.499719E-1	2.297464E+5	-8.892658E+1	6.926206E-11	1.226437E+7
4.721000E+1	8.864035E+0	3.819442E+0	8.864043E+0	3.498761E-1	2.297441E+5	-8.892570E+1	6.926270E-11	1.225387E+7
4.722000E+1	8.854969E+0	3.831275E+0	8.854977E+0	3.497836E-1	2.297309E+5	-8.892231E+1	6.926655E-11	1.221401E+7
4.723000E+1	8.844785E+0	3.715986E+0	8.844793E+0	3.496796E-1	2.297191E+5	-8.891903E+1	6.926996E-11	1.217558E+7
4.724000E+1	8.834653E+0	3.511561E+0	8.834661E+0	3.495762E-1	2.297625E+5	-8.892024E+1	6.925692E-11	1.218994E+7
4.725000E+1	8.825012E+0	3.965404E+0	8.825020E+0	3.494779E-1	2.298058E+5	-8.892144E+1	6.924388E-11	1.220430E+7
4.726000E+1	8.815414E+0	3.700871E+0	8.815422E+0	3.493799E-1	2.298350E+5	-8.892156E+1	6.923511E-11	1.220741E+7
4.727000E+1	8.805047E+0	3.734482E+0	8.805055E+0	3.492742E-1	2.298519E+5	-8.892073E+1	6.923008E-11	1.220069E+7
4.728000E+1	8.796096E+0	3.561187E+0	8.796104E+0	3.491828E-1	2.298683E+5	-8.892009E+1	6.922522E-11	1.219583E+7
4.729000E+1	8.786262E+0	3.848122E+0	8.786270E+0	3.490825E-1	2.298798E+5	-8.892088E+1	6.922177E-11	1.220611E+7
4.730000E+1	8.776182E+0	3.730548E+0	8.776191E+0	3.489796E-1	2.298913E+5	-8.892167E+1	6.921832E-11	1.221638E+7
4.731000E+1	8.767006E+0	3.661760E+0	8.767015E+0	3.488860E-1	2.299062E+5	-8.892267E+1	6.921381E-11	1.222920E+7
4.732000E+1	8.758292E+0	3.573028E+0	8.758300E+0	3.487971E-1	2.299236E+5	-8.892380E+1	6.920857E-11	1.224379E+7
4.733000E+1	8.749225E+0	3.826758E+0	8.749233E+0	3.487045E-1	2.299409E+5	-8.892493E+1	6.920333E-11	1.225838E+7
4.734000E+1	8.740409E+0	3.732787E+0	8.740417E+0	3.486146E-1	2.299451E+5	-8.892193E+1	6.920204E-11	1.222315E+7
4.735000E+1	8.730840E+0	3.728792E+0	8.730848E+0	3.485169E-1	2.299484E+5	-8.891864E+1	6.920102E-11	1.218456E+7
4.736000E+1	8.722262E+0	3.524539E+0	8.722270E+0	3.484294E-1	2.299523E+5	-8.891675E+1	6.919984E-11	1.216240E+7
4.737000E+1	8.712437E+0	3.779307E+0	8.712445E+0	3.483291E-1	2.299588E+5	-8.892060E+1	6.919799E-11	1.220807E+7
4.738000E+1	8.702331E+0	3.735186E+0	8.702339E+0	3.482260E-1	2.299654E+5	-8.892446E+1	6.919614E-11	1.225373E+7
4.739000E+1	8.691601E+0	3.677001E+0	8.691609E+0	3.481165E-1	2.299880E+5	-8.892456E+1	6.918936E-11	1.225648E+7
4.740000E+1	8.680663E+0	3.560106E+0	8.680671E+0	3.480049E-1	2.300213E+5	-8.892215E+1	6.917929E-11	1.223061E+7
4.741000E+1	8.670729E+0	3.752341E+0	8.670737E+0	3.479036E-1	2.300516E+5	-8.891966E+1	6.917010E-11	1.220337E+7
4.742000E+1	8.660909E+0	3.835256E+0	8.660917E+0	3.478034E-1	2.300572E+5	-8.891644E+1	6.916825E-11	1.216455E+7
4.743000E+1	8.650937E+0	3.658123E+0	8.650945E+0	3.477016E-1	2.300629E+5	-8.891321E+1	6.916640E-11	1.212574E+7
4.744000E+1	8.640925E+0	3.600996E+0	8.640933E+0	3.475994E-1	2.300657E+5	-8.891515E+1	6.916555E-11	1.214894E+7
4.745000E+1	8.630878E+0	3.842469E+0	8.630886E+0	3.474969E-1	2.300669E+5	-8.892022E+1	6.916532E-11	1.220969E+7
4.746000E+1	8.619943E+0	3.721216E+0	8.619951E+0	3.473853E-1	2.300692E+5	-8.892489E+1	6.916473E-11	1.226599E+7
4.747000E+1	8.609694E+0	3.726087E+0	8.609702E+0	3.472807E-1	2.300916E+5	-8.892297E+1	6.915799E-11	1.224577E+7
4.748000E+1	8.600327E+0	3.571864E+0	8.600335E+0	3.471852E-1	2.301139E+5	-8.892104E+1	6.915125E-11	1.222554E+7
4.749000E+1	8.589623E+0	3.686924E+0	8.589631E+0	3.470759E-1	2.301400E+5	-8.892019E+1	6.914341E-11	1.221544E+7
4.750000E+1	8.578914E+0	3.761598E+0	8.578922E+0	3.469667E-1	2.301704E+5	-8.892059E+1	6.913428E-11	1.221726E+7
4.751000E+1	8.569216E+0	3.726846E+0	8.569224E+0	3.468677E-1	2.302008E+5	-8.892100E+1	6.912515E-11	1.221909E+7
4.752000E+1	8.559634E+0	3.634710E+0	8.559642E+0	3.467699E-1	2.302043E+5	-8.892245E+1	6.912420E-11	1.223762E+7
4.753000E+1	8.550605E+0	3.756541E+0	8.550613E+0	3.466778E-1	2.302075E+5	-8.892390E+1	6.912329E-11	1.225625E+7
4.754000E+1	8.542389E+0	3.723293E+0	8.542397E+0	3.465940E-1	2.302144E+5	-8.892480E+1	6.912126E-11	1.226797E+7
4.755000E+1	8.533386E+0	3.754520E+0	8.533394E+0	3.465021E-1	2.302322E+5	-8.892397E+1	6.911582E-11	1.225851E+7
4.756000E+1	8.524775E+0	3.616549E+0	8.524783E+0	3.464142E-1	2.302501E+5	-8.892314E+1	6.911039E-11	1.224904E+7
4.757000E+1	8.515466E+0	3.650333E+0	8.515474E+0	3.463192E-1	2.302659E+5	-8.892469E+1	6.910574E-11	1.226741E+7
4.758000E+1	8.505358E+0	3.764327E+0	8.505367E+0	3.462161E-1	2.302812E+5	-8.892672E+1	6.910125E-11	1.229120E+7
4.759000E+1	8.496059E+0	3.710748E+0	8.496067E+0	3.461212E-1	2.302920E+5	-8.892815E+1	6.909806E-11	1.230792E+7
4.760000E+1	8.485725E+0	3.661131E+0	8.485733E+0	3.460158E-1	2.302948E+5	-8.892855E+1	6.909714E-11	1.231234E+7
4.761000E+1	8.474981E+0	3.613443E+0	8.474989E+0	3.459061E-1	2.302977E+5	-8.892895E+1	6.909621E-11	1.231676E+7
4.762000E+1	8.463235E+0	3.890381E+0	8.463243E+0	3.457863E-1	2.303129E+5	-8.892965E+1	6.909166E-11	1.232550E+7
4.763000E+1	8.451150E+0	3.742026E+0	8.451158E+0	3.456630E-1	2.303299E+5	-8.893039E+1	6.908660E-11	1.233484E+7
4.764000E+1	8.439785E+0	3.637248E+0	8.439793E+0	3.455470E-1	2.303458E+5	-8.893024E+1	6.908185E-11	1.233470E+7
4.765000E+1	8.428559E+0	3.593466E+0	8.428567E+0	3.454324E-1	2.303564E+5	-8.892576E+1	6.907859E-11	1.228780E+7
4.766000E+1	8.418928E+0	3.784262E+0	8.418936E+0	3.453342E-1	2.303670E+5	-8.892127E+1	6.907533E-11	1.224090E+7
4.767000E+1	8.408741E+0	3.762278E+0	8.408749E+0	3.452302E-1	2.303780E+5	-8.892086E+1	6.907199E-11	1.223662E+7
4.768000E+1	8.399226E+0	3.664694E+0	8.399234E+0	3.451331E-1	2.303893E+5	-8.892206E+1	6.906862E-11	1.224921E+7
4.769000E+1	8.390047E+0	3.528357E+0	8.390055E+0	3.450395E-1	2.304044E+5	-8.892318E+1	6.906407E-11	1.226103E+7
4.770000E+1	8.381167E+0	3.815992E+0	8.381175E+0	3.449488E-1	2.304334E+5	-8.892400E+1	6.905538E-11	1.227016E+7
4.771000E+1	8.372255E+0	3.709276E+0	8.372263E+0	3.448579E-1	2.304623E+5	-8.892481E+1	6.904670E-11	1.227930E+7
4.772000E+1	8.363034E+0	3.578491E+0	8.363042E+0	3.447638E-1	2.304731E+5	-8.892384E+1	6.904348E-11	1.226990E+7
4.773000E+1	8.353500E+0	3.585326E+0	8.353508E+0	3.446665E-1	2.304784E+5	-8.892232E+1	6.904189E-11	1.225497E+7
4.774000E+1	8.344290E+0	3.797887E+0	8.344298E+0	3.445725E-1	2.304857E+5	-8.892162E+1	6.903973E-11	1.224909E+7
4.775000E+1	8.334754E+0	3.720787E+0	8.334762E+0	3.444752E-1	2.305070E+5	-8.892655E+1	6.903352E-11	1.230672E+7
4.776000E+1	8.325002E+0	3.519123E+0	8.325010E+0	3.443757E-1	2.305284E+5	-8.893148E+1	6.902731E-11	1.236436E+7
4.777000E+1	8.314650E+0	3.557452E+0	8.314658E+0	3.442701E-1	2.305450E+5	-8.893133E+1	6.902227E-11	1.236256E+7
4.778000E+1	8.304426E+0	3.851503E+0	8.304434E+0	3.441658E-1	2.305596E+5	-8.892891E+1	6.901776E-11	1.233434E+7
4.779000E+1	8.294536E+0	3.701369E+0	8.294544E+0	3.440649E-1	2.305699E+5	-8.892726E+1	6.901454E-11	1.231506E+7
4.780000E+1	8.284136E+0	3.672824E+0	8.284144E+0	3.439587E-1	2.305650E+5	-8.892851E+1	6.901616E-11	1.232905E+7
4.781000E+1	8.274762E+0	3.526281E+0	8.274770E+0	3.438631E-1	2.305600E+5	-8.892975E+1	6.901778E-11	1.234304E+7
4.782000E+1	8.264856E+0	3.890563E+0	8.264864E+0	3.437620E-1	2.305781E+5	-8.892903E+1	6.901238E-11	1.233539E+7
4.783000E+1	8.256092E+0	3.761621E+0	8.256100E+0	3.436726E-1	2.306018E+5	-8.892782E+1	6.900525E-11	1.232241E+7
4.784000E+1	8.246339E+0	3.654319E+0	8.246347E+0	3.435730E-1	2.306192E+5	-8.892661E+1	6.900003E-11	1.231009E+7
4.785000E+1	8.237171E+0	3.573042E+0	8.237179E+0	3.434795E-1	2.306229E+5	-8.892537E+1	6.899888E-11	1.229913E+7
4.786000E+1	8.227848E+0	3.720908E+0	8.227856E+0	3.433844E-1	2.306266E+5	-8.892414E+1	6.899773E-11	1.228818E+7
4.787000E+1	8.217967E+0	3.807545E+0	8.217975E+0	3.432835E-1	2.306390E+5	-8.892571E+1	6.899400E-11	1.230455E+7
4.788000E+1	8.208340E+0	3.723972E+0	8.208348E+0	3.431853E-1	2.306526E+5	-8.892765E+1	6.898993E-11	1.232453E+7
4.789000E+1	8.198848E+0	3.582789E+0	8.198856E+0	3.430885E-1	2.306697E+5	-8.892826E+1	6.898481E-11	1.233094E+7
4.790000E+1	8.187851E+0	3.723442E+0	8.187859E+0	3.429762E-1	2.306948E+5	-8.892583E+1	6.897732E-11	1.230656E+7
4.791000E+1	8.178209E+0	3.741453E+0	8.178217E+0	3.428778E-1	2.307199E+5	-8.892340E+1	6.896982E-11	1.228218E+7
4.792000E+1	8.168151E+0	3.619296E+0	8.168159E+0	3.427752E-1	2.307332E+5	-8.892399E+1	6.896584E-11	1.229050E+7
4.793000E+1	8.158800E+0	3.608032E+0	8.158808E+0	3.426798E-1	2.307442E+5	-8.892517E+1	6.896254E-11	1.230520E+7
4.794000E+1	8.149190E+0	3.630798E+0	8.149198E+0	3.425817E-1	2.307539E+5	-8.892589E+1	6.895964E-11	1.231365E+7
4.795000E+1	8.139907E+0	3.892402E+0	8.139915E+0	3.424870E-1	2.307602E+5	-8.892552E+1	6.895774E-11	1.230697E+7
4.796000E+1	8.129784E+0	3.617546E+0	8.129792E+0	3.423837E-1	2.307665E+5	-8.892515E+1	6.895584E-11	1.230030E+7
4.797000E+1	8.120815E+0	3.553960E+0	8.120823E+0	3.422922E-1	2.307740E+5	-8.892545E+1	6.895358E-11	1.230505E+7
4.798000E+1	8.110715E+0	3.659725E+0	8.110723E+0	3.421891E-1	2.307821E+5	-8.892619E+1	6.895110E-11	1.231709E+7
4.799000E+1	8.101658E+0	3.660219E+0	8.101666E+0	3.420967E-1	2.307903E+5	-8.892693E+1	6.894862E-11	1.232913E+7
4.800000E+1	8.093241E+0	3.709258E+0	8.093249E+0	3.420108E-1	2.308173E+5	-8.892800E+1	6.894057E-11	1.233996E+7
4.801000E+1	8.083533E+0	3.620498E+0	8.083541E+0	3.419118E-1	2.308462E+5	-8.892910E+1	6.893198E-11	1.235068E+7
4.802000E+1	8.073593E+0	3.555757E+0	8.073601E+0	3.418103E-1	2.308723E+5	-8.892974E+1	6.892422E-11	1.235682E+7
4.803000E+1	8.064186E+0	3.764220E+0	8.064194E+0	3.417143E-1	2.308855E+5	-8.892828E+1	6.892034E-11	1.234161E+7
4.804000E+1	8.054647E+0	3.645928E+0	8.054655E+0	3.416170E-1	2.308986E+5	-8.892682E+1	6.891647E-11	1.232640E+7
4.805000E+1	8.044282E+0	3.650705E+0	8.044290E+0	3.415112E-1	2.309147E+5	-8.892600E+1	6.891172E-11	1.231929E+7
4.806000E+1	8.034253E+0	3.607241E+0	8.034261E+0	3.414089E-1	2.309343E+5	-8.892600E+1	6.890588E-11	1.232246E+7
4.807000E+1	8.023628E+0	3.733356E+0	8.023636E+0	3.413005E-1	2.309539E+5	-8.892600E+1	6.890003E-11	1.232562E+7
4.808000E+1	8.013625E+0	3.618840E+0	8.013633E+0	3.411984E-1	2.309459E+5	-8.892527E+1	6.890240E-11	1.231421E+7
4.809000E+1	8.004074E+0	3.558556E+0	8.004082E+0	3.411010E-1	2.309362E+5	-8.892450E+1	6.890526E-11	1.230191E+7
4.810000E+1	7.995186E+0	3.572470E+0	7.995194E+0	3.410103E-1	2.309396E+5	-8.892529E+1	6.890424E-11	1.231016E+7
4.811000E+1	7.985750E+0	3.698054E+0	7.985758E+0	3.409140E-1	2.309664E+5	-8.892889E+1	6.889623E-11	1.235546E+7
4.812000E+1	7.975477E+0	3.724783E+0	7.975485E+0	3.408091E-1	2.309932E+5	-8.893250E+1	6.888822E-11	1.240076E+7
4.813000E+1	7.965073E+0	3.566616E+0	7.965081E+0	3.407030E-1	2.310059E+5	-8.892980E+1	6.888447E-11	1.237181E+7
4.814000E+1	7.955495E+0	3.447752E+0	7.955503E+0	3.406052E-1	2.310163E+5	-8.892607E+1	6.888140E-11	1.233078E+7
4.815000E+1	7.946276E+0	3.794068E+0	7.946284E+0	3.405112E-1	2.310326E+5	-8.892559E+1	6.887654E-11	1.232520E+7
4.816000E+1	7.936801E+0	3.655716E+0	7.936809E+0	3.404145E-1	2.310564E+5	-8.892916E+1	6.886944E-11	1.236387E+7
4.817000E+1	7.926989E+0	3.562593E+0	7.926997E+0	3.403144E-1	2.310802E+5	-8.893273E+1	6.886234E-11	1.240254E+7
4.818000E+1	7.917493E+0	3.431495E+0	7.917501E+0	3.402175E-1	2.310813E+5	-8.892970E+1	6.886198E-11	1.236707E+7
4.819000E+1	7.907330E+0	3.685947E+0	7.907338E+0	3.401138E-1	2.310805E+5	-8.892612E+1	6.886218E-11	1.232547E+7
4.820000E+1	7.898083E+0	3.690105E+0	7.898091E+0	3.400194E-1	2.310918E+5	-8.892400E+1	6.885878E-11	1.230294E+7
4.821000E+1	7.888173E+0	3.629955E+0	7.888181E+0	3.399183E-1	2.311209E+5	-8.892400E+1	6.885013E-11	1.230821E+7
4.822000E+1	7.878039E+0	3.467482E+0	7.878047E+0	3.398149E-1	2.311500E+5	-8.892400E+1	6.884148E-11	1.231348E+7
4.823000E+1	7.866483E+0	3.699674E+0	7.866491E+0	3.396970E-1	2.311652E+5	-8.892334E+1	6.883695E-11	1.230753E+7
4.824000E+1	7.855272E+0	3.663269E+0	7.855280E+0	3.395826E-1	2.311781E+5	-8.892258E+1	6.883306E-11	1.229980E+7
4.825000E+1	7.845132E+0	3.585932E+0	7.845140E+0	3.394791E-1	2.311891E+5	-8.892305E+1	6.882979E-11	1.230569E+7
4.826000E+1	7.834028E+0	3.467053E+0	7.834036E+0	3.393658E-1	2.311935E+5	-8.892749E+1	6.882850E-11	1.235544E+7
4.827000E+1	7.823685E+0	3.715996E+0	7.823693E+0	3.392603E-1	2.311979E+5	-8.893193E+1	6.882720E-11	1.240519E+7
4.828000E+1	7.813981E+0	3.732522E+0	7.813989E+0	3.391612E-1	2.312188E+5	-8.893314E+1	6.882098E-11	1.241998E+7
4.829000E+1	7.804285E+0	3.631595E+0	7.804293E+0	3.390623E-1	2.312541E+5	-8.893154E+1	6.881044E-11	1.240419E+7
4.830000E+1	7.795286E+0	3.579571E+0	7.795294E+0	3.389705E-1	2.312876E+5	-8.892954E+1	6.880040E-11	1.238374E+7
4.831000E+1	7.786238E+0	3.672023E+0	7.786246E+0	3.388781E-1	2.312776E+5	-8.891749E+1	6.880314E-11	1.224675E+7
4.832000E+1	7.776688E+0	3.737048E+0	7.776696E+0	3.387807E-1	2.312675E+5	-8.890543E+1	6.880587E-11	1.210976E+7
4.833000E+1	7.768052E+0	3.651595E+0	7.768060E+0	3.386926E-1	2.312711E+5	-8.890596E+1	6.880487E-11	1.211625E+7
4.834000E+1	7.758424E+0	3.566407E+0	7.758432E+0	3.385943E-1	2.312858E+5	-8.891680E+1	6.880080E-11	1.224053E+7
4.835000E+1	7.749388E+0	3.618575E+0	7.749396E+0	3.385021E-1	2.313005E+5	-8.892764E+1	6.879673E-11	1.236480E+7
4.836000E+1	7.740069E+0	3.662943E+0	7.740077E+0	3.384070E-1	2.313273E+5	-8.892906E+1	6.878876E-11	1.238100E+7
4.837000E+1	7.731869E+0	3.638337E+0	7.731877E+0	3.383234E-1	2.313544E+5	-8.893017E+1	6.878065E-11	1.239351E+7
4.838000E+1	7.723399E+0	3.606426E+0	7.723407E+0	3.382369E-1	2.313775E+5	-8.893026E+1	6.877376E-11	1.239489E+7
4.839000E+1	7.714081E+0	3.593499E+0	7.714089E+0	3.381418E-1	2.313878E+5	-8.892720E+1	6.877070E-11	1.236131E+7
4.840000E+1	7.704602E+0	3.729286E+0	7.704610E+0	3.380451E-1	2.313982E+5	-8.892413E+1	6.876763E-11	1.232773E+7
4.841000E+1	7.695612E+0	3.531743E+0	7.695620E+0	3.379534E-1	2.314055E+5	-8.892440E+1	6.876549E-11	1.233177E+7
4.842000E+1	7.685137E+0	3.630910E+0	7.685145E+0	3.378465E-1	2.314111E+5	-8.892663E+1	6.876390E-11	1.235793E+7
4.843000E+1	7.675822E+0	3.501135E+0	7.675830E+0	3.377514E-1	2.314167E+5	-8.892886E+1	6.876230E-11	1.238409E+7
4.844000E+1	7.667092E+0	3.737858E+0	7.667100E+0	3.376624E-1	2.314337E+5	-8.892718E+1	6.875718E-11	1.236267E+7
4.845000E+1	7.656848E+0	3.648987E+0	7.656856E+0	3.375578E-1	2.314516E+5	-8.892524E+1	6.875183E-11	1.233814E+7
4.846000E+1	7.647386E+0	3.508292E+0	7.647394E+0	3.374613E-1	2.314716E+5	-8.892414E+1	6.874583E-11	1.232559E+7
4.847000E+1	7.638261E+0	3.579548E+0	7.638269E+0	3.373682E-1	2.314956E+5	-8.892454E+1	6.873867E-11	1.233447E+7
4.848000E+1	7.628379E+0	3.717067E+0	7.628387E+0	3.372673E-1	2.315196E+5	-8.892494E+1	6.873150E-11	1.234336E+7
4.849000E+1	7.617534E+0	3.600256E+0	7.617542E+0	3.371567E-1	2.315206E+5	-8.892328E+1	6.873119E-11	1.232510E+7
4.850000E+1	7.606488E+0	3.572884E+0	7.606496E+0	3.370440E-1	2.315178E+5	-8.892127E+1	6.873199E-11	1.230243E+7
4.851000E+1	7.596897E+0	3.435644E+0	7.596905E+0	3.369461E-1	2.315176E+5	-8.892030E+1	6.873201E-11	1.229014E+7
4.852000E+1	7.586694E+0	3.689663E+0	7.586702E+0	3.368420E-1	2.315221E+5	-8.892111E+1	6.873067E-11	1.229604E+7
4.853000E+1	7.577214E+0	3.589168E+0	7.577222E+0	3.367452E-1	2.315266E+5	-8.892192E+1	6.872933E-11	1.230193E+7
4.854000E+1	7.567102E+0	3.547436E+0	7.567110E+0	3.366421E-1	2.315414E+5	-8.892092E+1	6.872487E-11	1.229042E+7
4.855000E+1	7.556403E+0	3.470927E+0	7.556411E+0	3.365329E-1	2.315574E+5	-8.891972E+1	6.872008E-11	1.227704E+7
4.856000E+1	7.546650E+0	3.638924E+0	7.546658E+0	3.364334E-1	2.315755E+5	-8.891900E+1	6.871469E-11	1.226992E+7
4.857000E+1	7.536279E+0	3.589056E+0	7.536287E+0	3.363275E-1	2.315969E+5	-8.891900E+1	6.870841E-11	1.227221E+7
4.858000E+1	7.525813E+0	3.583161E+0	7.525821E+0	3.362207E-1	2.316182E+5	-8.891900E+1	6.870213E-11	1.227451E+7
4.859000E+1	7.515639E+0	3.439873E+0	7.515647E+0	3.361169E-1	2.316371E+5	-8.892338E+1	6.869657E-11	1.232775E+7
4.860000E+1	7.505322E+0	3.662449E+0	7.505330E+0	3.360116E-1	2.316558E+5	-8.892815E+1	6.869108E-11	1.238567E+7
4.861000E+1	7.494850E+0	3.633127E+0	7.494858E+0	3.359048E-1	2.316736E+5	-8.893084E+1	6.868585E-11	1.241878E+7
4.862000E+1	7.483518E+0	3.550216E+0	7.483526E+0	3.357892E-1	2.316900E+5	-8.893044E+1	6.868102E-11	1.241527E+7
4.863000E+1	7.472438E+0	3.478206E+0	7.472446E+0	3.356761E-1	2.317064E+5	-8.893004E+1	6.867619E-11	1.241175E+7
4.864000E+1	7.462450E+0	3.695879E+0	7.462458E+0	3.355742E-1	2.317113E+5	-8.892963E+1	6.867479E-11	1.240818E+7
4.865000E+1	7.452773E+0	3.750874E+0	7.452781E+0	3.354754E-1	2.317150E+5	-8.892923E+1	6.867377E-11	1.240460E+7
4.866000E+1	7.443333E+0	3.591711E+0	7.443341E+0	3.353791E-1	2.317272E+5	-8.892729E+1	6.867009E-11	1.238213E+7
4.867000E+1	7.433203E+0	3.441372E+0	7.433211E+0	3.352757E-1	2.317504E+5	-8.892343E+1	6.866306E-11	1.233582E+7
4.868000E+1	7.425207E+0	3.558411E+0	7.425215E+0	3.351942E-1	2.317736E+5	-8.891957E+1	6.865603E-11	1.228951E+7
4.869000E+1	7.415466E+0	3.630705E+0	7.415474E+0	3.350948E-1	2.317740E+5	-8.891900E+1	6.865594E-11	1.228518E+7
4.870000E+1	7.405620E+0	3.605341E+0	7.405628E+0	3.349943E-1	2.317705E+5	-8.891900E+1	6.865703E-11	1.228808E+7
4.871000E+1	7.396285E+0	3.481009E+0	7.396293E+0	3.348990E-1	2.317776E+5	-8.891936E+1	6.865495E-11	1.229416E+7
4.872000E+1	7.387644E+0	3.620908E+0	7.387653E+0	3.348109E-1	2.318092E+5	-8.892053E+1	6.864555E-11	1.230754E+7
4.873000E+1	7.378482E+0	3.579091E+0	7.378490E+0	3.347174E-1	2.318408E+5	-8.892170E+1	6.863615E-11	1.232092E+7
4.874000E+1	7.368186E+0	3.574076E+0	7.368194E+0	3.346123E-1	2.318493E+5	-8.892027E+1	6.863361E-11	1.230546E+7
4.875000E+1	7.357360E+0	3.564935E+0	7.357368E+0	3.345018E-1	2.318497E+5	-8.891792E+1	6.863350E-11	1.227985E+7
4.876000E+1	7.348049E+0	3.514648E+0	7.348057E+0	3.344068E-1	2.318560E+5	-8.891585E+1	6.863161E-11	1.225707E+7
4.877000E+1	7.337968E+0	3.651795E+0	7.337976E+0	3.343040E-1	2.318892E+5	-8.891506E+1	6.862173E-11	1.224699E+7
4.878000E+1	7.327878E+0	3.570179E+0	7.327886E+0	3.342010E-1	2.319224E+5	-8.891426E+1	6.861185E-11	1.223692E+7
4.879000E+1	7.318800E+0	3.614184E+0	7.318808E+0	3.341084E-1	2.319385E+5	-8.891784E+1	6.860719E-11	1.228024E+7
4.880000E+1	7.309327E+0	3.449796E+0	7.309335E+0	3.340117E-1	2.319466E+5	-8.892349E+1	6.860497E-11	1.234860E+7
4.881000E+1	7.299989E+0	3.660410E+0	7.299997E+0	3.339164E-1	2.319551E+5	-8.892784E+1	6.860257E-11	1.240069E+7
4.882000E+1	7.290406E+0	3.599715E+0	7.290414E+0	3.338186E-1	2.319657E+5	-8.892706E+1	6.859944E-11	1.238821E+7
4.883000E+1	7.280291E+0	3.535203E+0	7.280299E+0	3.337154E-1	2.319763E+5	-8.892628E+1	6.859631E-11	1.237572E+7
4.884000E+1	7.270964E+0	3.419053E+0	7.270972E+0	3.336202E-1	2.319978E+5	-8.892471E+1	6.858988E-11	1.235997E+7
4.885000E+1	7.261311E+0	3.788276E+0	7.261319E+0	3.335217E-1	2.320254E+5	-8.892271E+1	6.858165E-11	1.234242E+7
4.886000E+1	7.251535E+0	3.577187E+0	7.251543E+0	3.334220E-1	2.320479E+5	-8.892051E+1	6.857492E-11	1.232130E+7
4.887000E+1	7.241456E+0	3.572847E+0	7.241464E+0	3.333191E-1	2.320399E+5	-8.891711E+1	6.857715E-11	1.227909E+7
4.888000E+1	7.232364E+0	3.411765E+0	7.232372E+0	3.332264E-1	2.320320E+5	-8.891372E+1	6.857937E-11	1.223688E+7
4.889000E+1	7.222742E+0	3.679004E+0	7.222750E+0	3.331282E-1	2.320446E+5	-8.891477E+1	6.857565E-11	1.224856E+7
4.890000E+1	7.212607E+0	3.591590E+0	7.212615E+0	3.330248E-1	2.320783E+5	-8.892038E+1	6.856583E-11	1.231557E+7
4.891000E+1	7.202093E+0	3.576456E+0	7.202101E+0	3.329175E-1	2.321120E+5	-8.892600E+1	6.855600E-11	1.238259E+7
4.892000E+1	7.191443E+0	3.517875E+0	7.191451E+0	3.328088E-1	2.321220E+5	-8.892600E+1	6.855310E-11	1.238398E+7
4.893000E+1	7.180427E+0	3.739269E+0	7.180435E+0	3.326964E-1	2.321321E+5	-8.892600E+1	6.855020E-11	1.238535E+7
4.894000E+1	7.170359E+0	3.650808E+0	7.170367E+0	3.325937E-1	2.321456E+5	-8.892611E+1	6.854623E-11	1.238836E+7
4.895000E+1	7.160079E+0	3.573522E+0	7.160087E+0	3.324888E-1	2.321670E+5	-8.892648E+1	6.853989E-11	1.239499E+7
4.896000E+1	7.150407E+0	3.412366E+0	7.150415E+0	3.323901E-1	2.321884E+5	-8.892685E+1	6.853356E-11	1.240162E+7
4.897000E+1	7.141857E+0	3.727907E+0	7.141865E+0	3.323028E-1	2.322016E+5	-8.892766E+1	6.852963E-11	1.241043E+7
4.898000E+1	7.131930E+0	3.599795E+0	7.131938E+0	3.322015E-1	2.322094E+5	-8.892878E+1	6.852733E-11	1.242071E+7
4.899000E+1	7.122926E+0	3.539626E+0	7.122934E+0	3.321097E-1	2.322172E+5	-8.892989E+1	6.852503E-11	1.243099E+7
4.900000E+1	7.114475E+0	3.384389E+0	7.114483E+0	3.320234E-1	2.322187E+5	-8.893106E+1	6.852462E-11	1.244405E+7
4.901000E+1	7.106750E+0	3.687507E+0	7.106758E+0	3.319446E-1	2.322195E+5	-8.893224E+1	6.852443E-11	1.245742E+7
4.902000E+1	7.098235E+0	3.592125E+0	7.098243E+0	3.318577E-1	2.322297E+5	-8.893328E+1	6.852145E-11	1.247007E+7
4.903000E+1	7.088874E+0	3.535040E+0	7.088882E+0	3.317622E-1	2.322573E+5	-8.893407E+1	6.851333E-11	1.248139E+7
4.904000E+1	7.078687E+0	3.425535E+0	7.078695E+0	3.316582E-1	2.322849E+5	-8.893485E+1	6.850520E-11	1.249271E+7
4.905000E+1	7.068264E+0	3.713346E+0	7.068272E+0	3.315519E-1	2.322916E+5	-8.893304E+1	6.850324E-11	1.247221E+7
4.906000E+1	7.056547E+0	3.588335E+0	7.056555E+0	3.314323E-1	2.322936E+5	-8.893063E+1	6.850268E-11	1.244450E+7
4.907000E+1	7.045000E+0	3.632079E+0	7.045008E+0	3.313145E-1	2.322989E+5	-8.893003E+1	6.850118E-11	1.243840E+7
