Time (s)	Position(Linear:Position) (mm)	Force(Linear:Load) (N)	Displacement(Linear:Digitale Position) (mm)	Strain	Z	PHASE	CP	RP
5.200000E+1	4.159849E+0	3.363392E+0	4.159857E+0	3.018709E-1	2.101444E+5	-8.870829E+1	7.571673E-11	9.324033E+6
5.201000E+1	4.150409E+0	3.322354E+0	4.150417E+0	3.017746E-1	2.101592E+5	-8.870947E+1	7.571148E-11	9.331755E+6
5.202000E+1	4.141022E+0	3.424827E+0	4.141030E+0	3.016788E-1	2.101674E+5	-8.871144E+1	7.570865E-11	9.344410E+6
5.203000E+1	4.131407E+0	3.450899E+0	4.131415E+0	3.015807E-1	2.101759E+5	-8.871220E+1	7.570568E-11	9.349266E+6
5.204000E+1	4.122441E+0	3.467505E+0	4.122449E+0	3.014892E-1	2.101853E+5	-8.870831E+1	7.570218E-11	9.324174E+6
5.205000E+1	4.113409E+0	3.258903E+0	4.113417E+0	3.013970E-1	2.101946E+5	-8.870442E+1	7.569867E-11	9.299082E+6
5.206000E+1	4.104497E+0	3.519980E+0	4.104505E+0	3.013061E-1	2.102125E+5	-8.870514E+1	7.569219E-11	9.304887E+6
5.207000E+1	4.094936E+0	3.407798E+0	4.094944E+0	3.012085E-1	2.102354E+5	-8.870851E+1	7.568399E-11	9.328369E+6
5.208000E+1	4.083990E+0	3.371299E+0	4.083998E+0	3.010968E-1	2.102582E+5	-8.871188E+1	7.567579E-11	9.351851E+6
5.209000E+1	4.072991E+0	3.177337E+0	4.072999E+0	3.009846E-1	2.102635E+5	-8.871387E+1	7.567401E-11	9.367477E+6
5.210000E+1	4.063528E+0	3.473652E+0	4.063536E+0	3.008880E-1	2.102681E+5	-8.871580E+1	7.567246E-11	9.382812E+6
5.211000E+1	4.054650E+0	3.502737E+0	4.054658E+0	3.007975E-1	2.102762E+5	-8.871469E+1	7.566951E-11	9.375317E+6
5.212000E+1	4.045004E+0	3.388557E+0	4.045012E+0	3.006990E-1	2.102900E+5	-8.870863E+1	7.566430E-11	9.330676E+6
5.213000E+1	4.034990E+0	3.278060E+0	4.034998E+0	3.005968E-1	2.103037E+5	-8.870256E+1	7.565909E-11	9.286035E+6
5.214000E+1	4.026070E+0	3.438187E+0	4.026078E+0	3.005058E-1	2.103106E+5	-8.870444E+1	7.565672E-11	9.299814E+6
5.215000E+1	4.016929E+0	3.422401E+0	4.016937E+0	3.004125E-1	2.103167E+5	-8.870713E+1	7.565464E-11	9.319588E+6
5.216000E+1	4.007129E+0	3.423020E+0	4.007137E+0	3.003125E-1	2.103285E+5	-8.870923E+1	7.565050E-11	9.335133E+6
5.217000E+1	3.996196E+0	3.226772E+0	3.996204E+0	3.002010E-1	2.103532E+5	-8.870999E+1	7.564162E-11	9.341020E+6
5.218000E+1	3.986102E+0	3.480804E+0	3.986110E+0	3.000980E-1	2.103778E+5	-8.871075E+1	7.563274E-11	9.346907E+6
5.219000E+1	3.976035E+0	3.503286E+0	3.976043E+0	2.999953E-1	2.103959E+5	-8.871150E+1	7.562630E-11	9.353735E+6
5.220000E+1	3.964405E+0	3.373190E+0	3.964413E+0	2.998766E-1	2.104108E+5	-8.871224E+1	7.562106E-11	9.361029E+6
5.221000E+1	3.953276E+0	3.313078E+0	3.953284E+0	2.997630E-1	2.104257E+5	-8.871298E+1	7.561581E-11	9.368322E+6
5.222000E+1	3.942471E+0	3.453158E+0	3.942479E+0	2.996528E-1	2.104403E+5	-8.871117E+1	7.561050E-11	9.356025E+6
5.223000E+1	3.931725E+0	3.417404E+0	3.931733E+0	2.995431E-1	2.104549E+5	-8.870929E+1	7.560518E-11	9.343296E+6
5.224000E+1	3.922138E+0	3.444003E+0	3.922146E+0	2.994453E-1	2.104648E+5	-8.870870E+1	7.560158E-11	9.339775E+6
5.225000E+1	3.913466E+0	3.221626E+0	3.913474E+0	2.993568E-1	2.104640E+5	-8.871098E+1	7.560185E-11	9.356846E+6
5.226000E+1	3.904529E+0	3.473992E+0	3.904537E+0	2.992656E-1	2.104632E+5	-8.871326E+1	7.560211E-11	9.373917E+6
5.227000E+1	3.895140E+0	3.372720E+0	3.895149E+0	2.991698E-1	2.104861E+5	-8.871480E+1	7.559398E-11	9.385622E+6
5.228000E+1	3.884562E+0	3.371923E+0	3.884571E+0	2.990619E-1	2.105202E+5	-8.871597E+1	7.558180E-11	9.394746E+6
5.229000E+1	3.875078E+0	3.344296E+0	3.875086E+0	2.989651E-1	2.105503E+5	-8.871695E+1	7.557109E-11	9.402481E+6
5.230000E+1	3.865984E+0	3.401861E+0	3.865992E+0	2.988723E-1	2.105527E+5	-8.871655E+1	7.557025E-11	9.400866E+6
5.231000E+1	3.856898E+0	3.451537E+0	3.856906E+0	2.987796E-1	2.105551E+5	-8.871615E+1	7.556941E-11	9.399251E+6
5.232000E+1	3.848244E+0	3.370168E+0	3.848252E+0	2.986913E-1	2.105608E+5	-8.871409E+1	7.556734E-11	9.385321E+6
5.233000E+1	3.838776E+0	3.188537E+0	3.838784E+0	2.985947E-1	2.105684E+5	-8.871106E+1	7.556453E-11	9.364080E+6
5.234000E+1	3.828408E+0	3.416180E+0	3.828416E+0	2.984889E-1	2.105760E+5	-8.870802E+1	7.556172E-11	9.342840E+6
5.235000E+1	3.819638E+0	3.404287E+0	3.819646E+0	2.983994E-1	2.105985E+5	-8.871274E+1	7.555365E-11	9.375776E+6
5.236000E+1	3.810082E+0	3.467798E+0	3.810090E+0	2.983019E-1	2.106211E+5	-8.871750E+1	7.554555E-11	9.409046E+6
5.237000E+1	3.800886E+0	3.348156E+0	3.800894E+0	2.982080E-1	2.106376E+5	-8.871961E+1	7.553966E-11	9.424526E+6
5.238000E+1	3.791754E+0	3.350209E+0	3.791762E+0	2.981148E-1	2.106473E+5	-8.871881E+1	7.553622E-11	9.420419E+6
5.239000E+1	3.782208E+0	3.447812E+0	3.782216E+0	2.980174E-1	2.106570E+5	-8.871800E+1	7.553278E-11	9.416294E+6
5.240000E+1	3.772842E+0	3.369846E+0	3.772850E+0	2.979219E-1	2.106688E+5	-8.871678E+1	7.552846E-11	9.407447E+6
5.241000E+1	3.763548E+0	3.378326E+0	3.763556E+0	2.978270E-1	2.106805E+5	-8.871557E+1	7.552413E-11	9.398601E+6
5.242000E+1	3.753427E+0	3.224541E+0	3.753435E+0	2.977237E-1	2.106874E+5	-8.871320E+1	7.552162E-11	9.381394E+6
5.243000E+1	3.743966E+0	3.489256E+0	3.743974E+0	2.976272E-1	2.106900E+5	-8.870980E+1	7.552071E-11	9.356761E+6
5.244000E+1	3.734338E+0	3.451477E+0	3.734346E+0	2.975290E-1	2.106927E+5	-8.870640E+1	7.551981E-11	9.332129E+6
5.245000E+1	3.725114E+0	3.321161E+0	3.725122E+0	2.974348E-1	2.107179E+5	-8.870836E+1	7.551081E-11	9.347149E+6
5.246000E+1	3.715905E+0	3.301334E+0	3.715913E+0	2.973409E-1	2.107461E+5	-8.871102E+1	7.550075E-11	9.367437E+6
5.247000E+1	3.706466E+0	3.429293E+0	3.706474E+0	2.972445E-1	2.107664E+5	-8.871349E+1	7.549351E-11	9.385906E+6
5.248000E+1	3.696787E+0	3.366726E+0	3.696795E+0	2.971458E-1	2.107641E+5	-8.871540E+1	7.549431E-11	9.399197E+6
5.249000E+1	3.687460E+0	3.298675E+0	3.687468E+0	2.970506E-1	2.107618E+5	-8.871730E+1	7.549511E-11	9.412488E+6
5.250000E+1	3.678543E+0	3.275643E+0	3.678551E+0	2.969596E-1	2.107802E+5	-8.871699E+1	7.548854E-11	9.412262E+6
5.251000E+1	3.669108E+0	3.594975E+0	3.669116E+0	2.968633E-1	2.108106E+5	-8.871539E+1	7.547770E-11	9.404216E+6
5.252000E+1	3.658819E+0	3.276346E+0	3.658827E+0	2.967584E-1	2.108382E+5	-8.871374E+1	7.546786E-11	9.395175E+6
5.253000E+1	3.649263E+0	3.225831E+0	3.649271E+0	2.966608E-1	2.108472E+5	-8.871177E+1	7.546456E-11	9.379597E+6
5.254000E+1	3.639465E+0	3.384599E+0	3.639473E+0	2.965609E-1	2.108563E+5	-8.870981E+1	7.546126E-11	9.364018E+6
5.255000E+1	3.629618E+0	3.472464E+0	3.629626E+0	2.964604E-1	2.108644E+5	-8.870946E+1	7.545830E-11	9.361262E+6
5.256000E+1	3.619275E+0	3.482765E+0	3.619283E+0	2.963548E-1	2.108719E+5	-8.871025E+1	7.545559E-11	9.367465E+6
5.257000E+1	3.608872E+0	3.312044E+0	3.608881E+0	2.962487E-1	2.108799E+5	-8.871103E+1	7.545267E-11	9.373655E+6
5.258000E+1	3.597659E+0	3.221184E+0	3.597667E+0	2.961343E-1	2.109004E+5	-8.871176E+1	7.544540E-11	9.379558E+6
5.259000E+1	3.587034E+0	3.528707E+0	3.587042E+0	2.960259E-1	2.109209E+5	-8.871250E+1	7.543812E-11	9.385462E+6
5.260000E+1	3.575724E+0	3.423565E+0	3.575732E+0	2.959104E-1	2.109392E+5	-8.871251E+1	7.543160E-11	9.385939E+6
5.261000E+1	3.565277E+0	3.246441E+0	3.565285E+0	2.958038E-1	2.109527E+5	-8.871092E+1	7.542674E-11	9.374296E+6
5.262000E+1	3.554971E+0	3.222153E+0	3.554979E+0	2.956987E-1	2.109662E+5	-8.870932E+1	7.542189E-11	9.362654E+6
5.263000E+1	3.546163E+0	3.441423E+0	3.546171E+0	2.956088E-1	2.109842E+5	-8.871058E+1	7.541546E-11	9.373607E+6
5.264000E+1	3.535962E+0	3.492772E+0	3.535970E+0	2.955047E-1	2.110033E+5	-8.871257E+1	7.540862E-11	9.390347E+6
5.265000E+1	3.525983E+0	3.265813E+0	3.525991E+0	2.954029E-1	2.110218E+5	-8.871464E+1	7.540202E-11	9.407312E+6
5.266000E+1	3.514898E+0	3.307508E+0	3.514906E+0	2.952898E-1	2.110391E+5	-8.871695E+1	7.539599E-11	9.424857E+6
5.267000E+1	3.504875E+0	3.478718E+0	3.504883E+0	2.951875E-1	2.110564E+5	-8.871925E+1	7.538996E-11	9.442402E+6
5.268000E+1	3.495254E+0	3.352957E+0	3.495262E+0	2.950893E-1	2.110724E+5	-8.871890E+1	7.538425E-11	9.439748E+6
5.269000E+1	3.485652E+0	3.343616E+0	3.485660E+0	2.949913E-1	2.110878E+5	-8.871728E+1	7.537868E-11	9.427328E+6
5.270000E+1	3.476633E+0	3.272998E+0	3.476641E+0	2.948993E-1	2.111007E+5	-8.871505E+1	7.537402E-11	9.410715E+6
5.271000E+1	3.467118E+0	3.451016E+0	3.467126E+0	2.948022E-1	2.111039E+5	-8.871060E+1	7.537273E-11	9.378591E+6
5.272000E+1	3.457047E+0	3.394242E+0	3.457055E+0	2.946995E-1	2.111072E+5	-8.870614E+1	7.537143E-11	9.346466E+6
5.273000E+1	3.447437E+0	3.285222E+0	3.447445E+0	2.946014E-1	2.111121E+5	-8.870382E+1	7.536957E-11	9.330258E+6
5.274000E+1	3.438146E+0	3.296509E+0	3.438154E+0	2.945066E-1	2.111177E+5	-8.870224E+1	7.536751E-11	9.319545E+6
5.275000E+1	3.428014E+0	3.395258E+0	3.428022E+0	2.944032E-1	2.111271E+5	-8.870179E+1	7.536413E-11	9.317175E+6
5.276000E+1	3.418006E+0	3.430191E+0	3.418014E+0	2.943011E-1	2.111502E+5	-8.870537E+1	7.535605E-11	9.344534E+6
5.277000E+1	3.409064E+0	3.295559E+0	3.409072E+0	2.942098E-1	2.111732E+5	-8.870895E+1	7.534796E-11	9.371894E+6
5.278000E+1	3.399276E+0	3.216285E+0	3.399284E+0	2.941100E-1	2.111933E+5	-8.870974E+1	7.534085E-11	9.378398E+6
5.279000E+1	3.389931E+0	3.392124E+0	3.389939E+0	2.940146E-1	2.112121E+5	-8.870937E+1	7.533415E-11	9.376275E+6
5.280000E+1	3.380122E+0	3.386061E+0	3.380130E+0	2.939145E-1	2.112309E+5	-8.870900E+1	7.532744E-11	9.374152E+6
5.281000E+1	3.370453E+0	3.221352E+0	3.370461E+0	2.938158E-1	2.112310E+5	-8.871096E+1	7.532744E-11	9.389590E+6
5.282000E+1	3.360173E+0	3.312724E+0	3.360181E+0	2.937109E-1	2.112310E+5	-8.871293E+1	7.532748E-11	9.405126E+6
5.283000E+1	3.349836E+0	3.371458E+0	3.349844E+0	2.936055E-1	2.112379E+5	-8.871400E+1	7.532500E-11	9.414074E+6
5.284000E+1	3.338471E+0	3.409651E+0	3.338479E+0	2.934895E-1	2.112531E+5	-8.871400E+1	7.531952E-11	9.415177E+6
5.285000E+1	3.329332E+0	3.222879E+0	3.329340E+0	2.933962E-1	2.112683E+5	-8.871400E+1	7.531404E-11	9.416281E+6
5.286000E+1	3.320620E+0	3.293506E+0	3.320628E+0	2.933073E-1	2.112856E+5	-8.870975E+1	7.530786E-11	9.384826E+6
5.287000E+1	3.311863E+0	3.375593E+0	3.311871E+0	2.932180E-1	2.113030E+5	-8.870531E+1	7.530164E-11	9.351863E+6
5.288000E+1	3.302743E+0	3.438573E+0	3.302752E+0	2.931249E-1	2.113255E+5	-8.870390E+1	7.529360E-11	9.342395E+6
5.289000E+1	3.292213E+0	3.311150E+0	3.292221E+0	2.930175E-1	2.113537E+5	-8.870578E+1	7.528360E-11	9.358420E+6
5.290000E+1	3.282675E+0	3.272532E+0	3.282683E+0	2.929202E-1	2.113819E+5	-8.870766E+1	7.527360E-11	9.374444E+6
5.291000E+1	3.272922E+0	3.306335E+0	3.272930E+0	2.928206E-1	2.114003E+5	-8.870948E+1	7.526704E-11	9.387446E+6
5.292000E+1	3.261738E+0	3.358610E+0	3.261746E+0	2.927065E-1	2.114165E+5	-8.871128E+1	7.526123E-11	9.399787E+6
5.293000E+1	3.251910E+0	3.260211E+0	3.251918E+0	2.926062E-1	2.114319E+5	-8.871283E+1	7.525574E-11	9.410376E+6
5.294000E+1	3.242267E+0	3.269725E+0	3.242275E+0	2.925078E-1	2.114294E+5	-8.870911E+1	7.525652E-11	9.385305E+6
5.295000E+1	3.232411E+0	3.261850E+0	3.232419E+0	2.924073E-1	2.114269E+5	-8.870540E+1	7.525731E-11	9.360235E+6
5.296000E+1	3.222747E+0	3.446206E+0	3.222755E+0	2.923086E-1	2.114364E+5	-8.870226E+1	7.525383E-11	9.338779E+6
5.297000E+1	3.213208E+0	3.278111E+0	3.213216E+0	2.922113E-1	2.114531E+5	-8.869948E+1	7.524778E-11	9.319496E+6
5.298000E+1	3.203588E+0	3.215452E+0	3.203596E+0	2.921131E-1	2.114683E+5	-8.869721E+1	7.524232E-11	9.303741E+6
5.299000E+1	3.195470E+0	3.326526E+0	3.195479E+0	2.920303E-1	2.114705E+5	-8.869911E+1	7.524164E-11	9.316601E+6
5.300000E+1	3.185323E+0	3.468595E+0	3.185331E+0	2.919268E-1	2.114728E+5	-8.870101E+1	7.524096E-11	9.329460E+6
5.301000E+1	3.174611E+0	3.361823E+0	3.174619E+0	2.918175E-1	2.114861E+5	-8.870545E+1	7.523642E-11	9.361732E+6
5.302000E+1	3.164208E+0	3.217398E+0	3.164216E+0	2.917113E-1	2.115114E+5	-8.871268E+1	7.522767E-11	9.415250E+6
5.303000E+1	3.154183E+0	3.235857E+0	3.154191E+0	2.916090E-1	2.115367E+5	-8.871991E+1	7.521891E-11	9.468767E+6
5.304000E+1	3.144897E+0	3.506020E+0	3.144905E+0	2.915143E-1	2.115466E+5	-8.871438E+1	7.521507E-11	9.428497E+6
5.305000E+1	3.135488E+0	3.314475E+0	3.135496E+0	2.914182E-1	2.115564E+5	-8.870869E+1	7.521128E-11	9.386997E+6
5.306000E+1	3.126730E+0	3.261180E+0	3.126738E+0	2.913289E-1	2.115749E+5	-8.870663E+1	7.520461E-11	9.372414E+6
5.307000E+1	3.118618E+0	3.185957E+0	3.118626E+0	2.912461E-1	2.116013E+5	-8.870783E+1	7.519535E-11	9.381868E+6
5.308000E+1	3.109358E+0	3.309725E+0	3.109366E+0	2.911516E-1	2.116272E+5	-8.870899E+1	7.518624E-11	9.391049E+6
5.309000E+1	3.099992E+0	3.447281E+0	3.100000E+0	2.910560E-1	2.116346E+5	-8.870858E+1	7.518365E-11	9.388322E+6
5.310000E+1	3.088580E+0	3.266204E+0	3.088589E+0	2.909396E-1	2.116420E+5	-8.870817E+1	7.518106E-11	9.385595E+6
5.311000E+1	3.077994E+0	3.305152E+0	3.078002E+0	2.908316E-1	2.116566E+5	-8.870638E+1	7.517586E-11	9.373712E+6
5.312000E+1	3.066959E+0	3.444236E+0	3.066967E+0	2.907190E-1	2.116761E+5	-8.870365E+1	7.516886E-11	9.355503E+6
5.313000E+1	3.056307E+0	3.304943E+0	3.056315E+0	2.906103E-1	2.116951E+5	-8.870108E+1	7.516207E-11	9.338505E+6
5.314000E+1	3.045932E+0	3.262432E+0	3.045940E+0	2.905044E-1	2.116980E+5	-8.870356E+1	7.516103E-11	9.356678E+6
5.315000E+1	3.036212E+0	3.075912E+0	3.036220E+0	2.904052E-1	2.117009E+5	-8.870603E+1	7.516000E-11	9.374852E+6
5.316000E+1	3.026402E+0	3.550318E+0	3.026410E+0	2.903051E-1	2.117047E+5	-8.870744E+1	7.515865E-11	9.385537E+6
5.317000E+1	3.016525E+0	3.314274E+0	3.016533E+0	2.902043E-1	2.117090E+5	-8.870817E+1	7.515708E-11	9.391413E+6
5.318000E+1	3.006955E+0	3.287047E+0	3.006963E+0	2.901067E-1	2.117134E+5	-8.870890E+1	7.515552E-11	9.397289E+6
5.319000E+1	2.996943E+0	3.247997E+0	2.996952E+0	2.900045E-1	2.117282E+5	-8.871126E+1	7.515033E-11	9.414798E+6
5.320000E+1	2.986478E+0	3.371057E+0	2.986486E+0	2.898977E-1	2.117447E+5	-8.871388E+1	7.514455E-11	9.434198E+6
5.321000E+1	2.976832E+0	3.445912E+0	2.976840E+0	2.897993E-1	2.117596E+5	-8.871538E+1	7.513935E-11	9.445191E+6
5.322000E+1	2.966111E+0	3.218576E+0	2.966119E+0	2.896899E-1	2.117676E+5	-8.871217E+1	7.513650E-11	9.421308E+6
5.323000E+1	2.956763E+0	3.205743E+0	2.956771E+0	2.895945E-1	2.117756E+5	-8.870897E+1	7.513366E-11	9.397425E+6
5.324000E+1	2.947177E+0	3.440953E+0	2.947185E+0	2.894967E-1	2.117951E+5	-8.870961E+1	7.512672E-11	9.403557E+6
5.325000E+1	2.938742E+0	3.335886E+0	2.938750E+0	2.894106E-1	2.118197E+5	-8.871191E+1	7.511800E-11	9.422682E+6
5.326000E+1	2.928126E+0	3.289124E+0	2.928134E+0	2.893023E-1	2.118432E+5	-8.871370E+1	7.510966E-11	9.437828E+6
5.327000E+1	2.917653E+0	3.117495E+0	2.917661E+0	2.891954E-1	2.118560E+5	-8.871049E+1	7.510497E-11	9.414353E+6
5.328000E+1	2.907308E+0	3.426517E+0	2.907316E+0	2.890899E-1	2.118689E+5	-8.870728E+1	7.510027E-11	9.390879E+6
5.329000E+1	2.897848E+0	3.386857E+0	2.897856E+0	2.889933E-1	2.118774E+5	-8.870697E+1	7.509724E-11	9.388570E+6
5.330000E+1	2.886813E+0	3.271536E+0	2.886821E+0	2.888807E-1	2.118830E+5	-8.870857E+1	7.509531E-11	9.400295E+6
5.331000E+1	2.876407E+0	3.195601E+0	2.876415E+0	2.887746E-1	2.118902E+5	-8.871013E+1	7.509282E-11	9.411985E+6
5.332000E+1	2.866118E+0	3.310740E+0	2.866126E+0	2.886696E-1	2.119101E+5	-8.871132E+1	7.508587E-11	9.423396E+6
5.333000E+1	2.857034E+0	3.394424E+0	2.857042E+0	2.885769E-1	2.119299E+5	-8.871252E+1	7.507893E-11	9.434807E+6
5.334000E+1	2.846436E+0	3.243256E+0	2.846444E+0	2.884687E-1	2.119551E+5	-8.871300E+1	7.507004E-11	9.439827E+6
5.335000E+1	2.836683E+0	3.137239E+0	2.836691E+0	2.883692E-1	2.119838E+5	-8.871300E+1	7.505983E-11	9.440464E+6
5.336000E+1	2.827969E+0	3.338829E+0	2.827978E+0	2.882803E-1	2.120092E+5	-8.871290E+1	7.505083E-11	9.440191E+6
5.337000E+1	2.818070E+0	3.333101E+0	2.818078E+0	2.881793E-1	2.120108E+5	-8.871212E+1	7.505024E-11	9.433596E+6
5.338000E+1	2.808277E+0	3.324719E+0	2.808285E+0	2.880794E-1	2.120123E+5	-8.871135E+1	7.504966E-11	9.427000E+6
5.339000E+1	2.798479E+0	3.209533E+0	2.798487E+0	2.879794E-1	2.120214E+5	-8.870935E+1	7.504638E-11	9.413337E+6
5.340000E+1	2.788936E+0	3.312766E+0	2.788944E+0	2.878820E-1	2.120367E+5	-8.870638E+1	7.504091E-11	9.393954E+6
5.341000E+1	2.779714E+0	3.448827E+0	2.779722E+0	2.877879E-1	2.120519E+5	-8.870340E+1	7.503544E-11	9.374572E+6
5.342000E+1	2.769220E+0	3.173086E+0	2.769228E+0	2.876808E-1	2.120641E+5	-8.870717E+1	7.503123E-11	9.402203E+6
5.343000E+1	2.759669E+0	3.251345E+0	2.759677E+0	2.875834E-1	2.120757E+5	-8.871198E+1	7.502722E-11	9.437156E+6
5.344000E+1	2.749382E+0	3.373912E+0	2.749390E+0	2.874784E-1	2.120881E+5	-8.871456E+1	7.502288E-11	9.455863E+6
5.345000E+1	2.739050E+0	3.397427E+0	2.739058E+0	2.873730E-1	2.121019E+5	-8.871338E+1	7.501799E-11	9.447266E+6
5.346000E+1	2.728873E+0	3.321604E+0	2.728881E+0	2.872691E-1	2.121157E+5	-8.871220E+1	7.501311E-11	9.438669E+6
5.347000E+1	2.719866E+0	3.214316E+0	2.719874E+0	2.871772E-1	2.121307E+5	-8.870978E+1	7.500783E-11	9.421020E+6
5.348000E+1	2.710612E+0	3.311094E+0	2.710620E+0	2.870828E-1	2.121459E+5	-8.870713E+1	7.500248E-11	9.401581E+6
5.349000E+1	2.701817E+0	3.380040E+0	2.701825E+0	2.869930E-1	2.121618E+5	-8.870508E+1	7.499684E-11	9.386893E+6
5.350000E+1	2.693803E+0	3.327597E+0	2.693811E+0	2.869112E-1	2.121810E+5	-8.870547E+1	7.499004E-11	9.391269E+6
5.351000E+1	2.684331E+0	3.332631E+0	2.684339E+0	2.868146E-1	2.122001E+5	-8.870586E+1	7.498323E-11	9.395644E+6
5.352000E+1	2.674477E+0	3.206595E+0	2.674485E+0	2.867141E-1	2.122080E+5	-8.870839E+1	7.498051E-11	9.415162E+6
5.353000E+1	2.664680E+0	3.434713E+0	2.664688E+0	2.866141E-1	2.122094E+5	-8.871211E+1	7.498007E-11	9.443115E+6
5.354000E+1	2.654719E+0	3.280095E+0	2.654727E+0	2.865124E-1	2.122109E+5	-8.871583E+1	7.497962E-11	9.471069E+6
5.355000E+1	2.644185E+0	3.157277E+0	2.644193E+0	2.864049E-1	2.122336E+5	-8.871370E+1	7.497164E-11	9.456546E+6
5.356000E+1	2.635043E+0	3.301348E+0	2.635051E+0	2.863117E-1	2.122572E+5	-8.871130E+1	7.496331E-11	9.440049E+6
5.357000E+1	2.624503E+0	3.421251E+0	2.624512E+0	2.862041E-1	2.122806E+5	-8.871000E+1	7.495500E-11	9.430569E+6
5.358000E+1	2.615263E+0	3.266218E+0	2.615271E+0	2.861098E-1	2.123037E+5	-8.871000E+1	7.494671E-11	9.429348E+6
